"ASSET","ASTEMPM","BKCLASS","CERT","ESAL","ID","NCLNLSR","NONIXAY","NUMEMP","RBC1AAJ","ROA","SPECGRP","STALP"
556823,13.920575,"NM",10214,4384,"10214_20181231",0.9676099445162768,1.1535638772229142,40,15.959209454325757,2.3752328146701607,4,"MN"
206702,6.667806451612903,"NM",10218,2642,"10218_20181231",0.6464578326798488,2.217234310610317,31,8.951732732588793,1.6222964123470944,4,"MN"
271459,6.960487179487179,"N",1022,2477,"1022_20181231",0.6380363179625597,1.578210663099222,39,12.244628024216405,1.1571086590666726,2,"WI"
121618,4.343500000000001,"NM",10236,2106,"10236_20181231",0.5892475929072452,2.94328679233347,28,9.636173617688364,1.4192036145159974,2,"ND"
78531,7.8531,"NM",10243,1046,"10243_20181231",0.11021801661334982,1.9527266794469145,10,10.051575931232092,2.0623444956560757,2,"ND"
2939331,4.7794,"NM",10248,54045,"10248_20181231",0.5170955236031098,3.708299853693852,615,7.800975452322194,1.4520417707169833,4,"ND"
386558,8.590177777777777,"NM",10249,4341,"10249_20181231",2.1382363955443617,1.889583151393046,45,11.707139975796691,0.9506322065736579,2,"ND"
116765,5.3075,"NM",10250,2103,"10250_20181231",0.6381607666243998,3.0404080031384857,22,9.2009622597584,0.7828700330661884,2,"ND"
67439,6.130818181818182,"NM",10253,629,"10253_20181231",0.7867265116748198,1.9450430563129328,11,12.652213954712238,1.4799240645859273,4,"ND"
532827,5.32827,"NM",10255,7439,"10255_20181231",0.013275724733882062,2.1934187621492183,100,8.27340244525373,1.5890016471404578,4,"OH"
216592,4.086641509433963,"NM",10266,2510,"10266_20181231",0.09448597713183986,2.6981958205584107,53,12.791434481987437,1.195421140446876,4,"OH"
266601,5.440836734693877,"SM",1027,2947,"1027_20181231",0.7150361895867383,2.6682231943675463,49,9.745350436717851,2.2558614279652893,2,"AR"
111071,3.2667941176470587,"NM",10280,2001,"10280_20181231",4.151537902937955,3.0610567836305367,34,13.724063905472416,1.209416657436751,6,"OH"
161857,3.5186304347826085,"SM",1028,2778,"1028_20181231",3.7679444790687358,3.843111792436866,46,11.707305173023675,0.9375889173981655,8,"AR"
48228,4.8228,"SM",10306,442,"10306_20181231",0,1.9316314326768371,10,10.361202748418819,0.8173941474579043,2,"TN"
986526,3.667382899628253,"NM",10307,18900,"10307_20181231",0.8954093398043449,3.3165742712034616,269,11.469666959098706,1.9455547016686745,4,"TN"
617322,4.938576,"SM",10308,9225,"10308_20181231",0.5348934235611292,2.5616177289171023,125,8.676236248587498,1.0381113497560923,4,"TN"
89298,5.581125,"SM",10315,802,"10315_20181231",2.6314586191129403,1.9510810336158515,16,9.532137659045025,1.206494621896855,2,"TN"
207823,4.15646,"NM",10317,2886,"10317_20181231",3.7630104083266613,2.4258638541487745,50,16.398887724285803,1.228765294793317,7,"TN"
304393,4.476367647058824,"NM",10318,4856,"10318_20181231",0.08638577929769252,2.9483978386608474,68,5.388467967644214,-0.1959926745374636,4,"TN"
103080,3.6814285714285715,"NM",10319,1907,"10319_20181231",4.05962046715398,4.506141504572478,28,6.224745138895651,0.019228254766684355,4,"TN"
64993,3.24965,"NM",10327,1448,"10327_20181231",0.09973404255319149,3.793540348113115,20,15.626850488149286,1.0034236214906382,4,"TX"
83190,3.7813636363636363,"NM",10330,1496,"10330_20181231",3.058103975535168,3.425618453445503,22,7.675089474881198,1.168711708832191,4,"TX"
264622,6.615550000000001,"NM",10334,5403,"10334_20181231",0,4.41010843562835,40,13.626400237147879,-0.47091358326494265,4,"TX"
408416,6.695344262295082,"NM",10344,4371,"10344_20181231",0.07915047213102637,2.0203507521098603,61,12.713631953304658,1.5527846018325493,4,"TX"
123336,4.1112,"NM",10345,1530,"10345_20181231",0.605621287939017,2.77332360349634,30,8.97791155065055,0.8001510685217369,7,"TX"
39756,3.9756,"SM",10352,697,"10352_20181231",1.142378263937897,3.146182442388927,10,10.224662741888647,1.8173921585862083,2,"TX"
3444514,4.885835460992908,"SM",10359,63783,"10359_20181231",0.9334347122345078,3.2568336028835465,705,13.705139852134158,1.126863778805621,4,"TX"
1517593,2.393679810725552,"NM",10363,40658,"10363_20181231",0.2300274183253061,4.7922224234223725,634,11.157927339425923,1.2894040668592206,4,"VA"
96619,3.5784814814814814,"NM",10374,1256,"10374_20181231",2.8738305680467255,1.9241613223585654,27,12.351404659096966,0.8773923142958138,2,"WI"
150898,5.588814814814815,"NM",10375,2274,"10375_20181231",0.02062213732172705,2.3461280645267633,27,12.569677273381737,1.104383468313535,4,"WI"
286745,4.779083333333333,"NM",10378,4249,"10378_20181231",0.33112582781456956,2.8923535918158048,60,11.324935811158737,1.4341694671995093,4,"WI"
227403,4.838361702127659,"NM",10380,3740,"10380_20181231",0.4630423598010633,2.8139941712059016,47,13.719487597823457,1.3626750944782033,4,"WI"
141783,3.4581219512195127,"NM",10382,2395,"10382_20181231",1.6847548814990028,3.2084855546403945,41,11.754709269391004,0.47926394241945064,4,"WI"
345972,5.671672131147541,"SM",10383,4703,"10383_20181231",1.1320520319479888,2.5879543033701355,61,11.105776873430196,0.9890023890187579,4,"WI"
185983,3.4441296296296295,"NM",10384,2852,"10384_20181231",0.2862628489045074,2.8015287490737952,54,10.03666361136572,0.8718198452478365,2,"WI"
1755606,5.209513353115727,"NM",1039,28804,"1039_20181231",0.37411749838990915,2.7436127750263015,337,11.249344722231275,0.9194513816321201,4,"IL"
107940,4.4975,"NM",10407,1648,"10407_20181231",0.5666018836896397,2.597777186759015,24,18.313300016720234,1.4815009046332956,2,"CO"
5629526,5.183725598526704,"SM",1040,96295,"1040_20181231",1.0358084738020015,3.3422369507180862,1086,10.224858666511247,0.8242282071136429,4,"IL"
201168,4.678325581395349,"NM",10434,3009,"10434_20181231",0.24439976412580902,2.1663752885421306,43,12.102515186505347,0.9514354667138576,2,"IL"
51772,2.8762222222222222,"NM",10437,788,"10437_20181231",2.230589309144846,2.8044823468390767,18,12.217405672297495,0.8966301983442497,8,"IL"
173272,5.41475,"NM",10438,2321,"10438_20181231",2.728256018879199,2.215510338655739,32,11.890952294555223,1.1045169798878998,2,"IL"
89144,5.5715,"NM",10439,1202,"10439_20181231",0.20346107409560435,2.3950281482303852,16,9.4381787073571,0.9945553874834048,8,"IL"
144869,5.1738928571428575,"NM",10446,2005,"10446_20181231",0.14252968143881511,2.228849822066029,28,9.564790442028887,1.0479334309465203,2,"IL"
91743,4.82857894736842,"NM",10458,1282,"10458_20181231",0.20276770517279655,2.5853623940034662,19,8.931813707260517,1.070492958682961,2,"IL"
167003,3.3400600000000003,"NM",10460,3063,"10460_20181231",0.37352566274585736,2.7173562707815933,50,11.57076388479887,2.2491294732067617,4,"IL"
38255,5.465000000000001,"NM",10463,227,"10463_20181231",0,1.2583303630256095,7,9.475168249408135,1.8928961040363783,4,"IL"
90491,3.2318214285714286,"NM",10464,1400,"10464_20181231",0.9056510142050741,3.150661627447194,28,9.140173410404625,0.5057610784665324,7,"IL"
153651,3.747585365853659,"NM",10467,2356,"10467_20181231",5.064657630056485,2.7351081539188273,41,10.164225477141589,0.661831758325313,2,"IL"
42285,6.040714285714286,"NM",10469,562,"10469_20181231",0,1.8707139264781225,7,18.038055756107784,1.283178145549064,8,"IL"
19342,3.8684,"SM",10471,397,"10471_20181231",4.201490851592501,3.259029655521115,5,14.103625227611321,-0.2967750445162567,2,"IL"
138611,4.33159375,"NM",10473,2488,"10473_20181231",0.029094234146240093,3.0924945310072083,32,8.735875288410341,1.4137117856032955,2,"IL"
258059,5.266510204081634,"NM",10474,3701,"10474_20181231",0.915777729537618,2.5139612030487144,49,12.516976185964248,1.3921842453708004,2,"IL"
320783,3.604303370786517,"NM",1047,5589,"1047_20181231",0.2322959723977727,2.8345882987777937,89,10.819280128817024,0.9202066163637763,4,"IL"
25203,3.6004285714285715,"NM",10489,500,"10489_20181231",0.05300353356890459,3.3129376349715334,7,7.457157976146863,0.11452130096197893,2,"IA"
87187,5.8124666666666664,"NM",10492,1373,"10492_20181231",0,2.4533342035579753,15,12.552822170347758,0.7400794390780591,4,"IA"
129766,5.6419999999999995,"NM",10494,1747,"10494_20181231",0.3054305088609037,2.1738205571264007,23,13.934034416826005,1.0071408000837785,8,"IA"
127609,6.076619047619048,"NM",10497,1442,"10497_20181231",0.04681858697903068,1.9790141376421915,21,12.29953347422146,1.8767064600904142,2,"IA"
195912,4.3536,"N",1049,3017,"1049_20181231",1.0864616530772733,2.5097040561759245,45,14.829642860809134,1.0884683133672877,8,"IL"
123094,4.396214285714286,"NM",10500,1881,"10500_20181231",5.263751936711849,2.5548104565799026,28,13.382905598561013,1.0519807762387832,2,"IA"
119215,3.6125757575757578,"SM",10502,2782,"10502_20181231",0,3.7922273805723714,33,11.637147044800367,1.0640263878544187,2,"KS"
66120,6.612,"SM",10503,1066,"10503_20181231",2.8495920946799957,2.346167709588276,10,18.195001140548115,0.9709399933105807,2,"KS"
153890,4.8090625000000005,"NM",10505,1710,"10505_20181231",0.21613224591797106,2.2306486522670474,32,8.763373520953307,0.9992246072831131,7,"KS"
44619,2.6246470588235296,"NM",10514,943,"10514_20181231",0.519684124956451,4.20589430367162,17,9.876486523715505,1.197361482134675,4,"KY"
100825,3.3608333333333333,"SM",1051,1553,"1051_20181231",0.0806431602193494,3.28087204821746,30,8.350040198243489,1.222809745058646,4,"KY"
138623,3.150522727272727,"NM",10520,2917,"10520_20181231",0.2771289808326845,3.9884576893787984,44,8.456530635021018,0.7812066908055401,8,"KY"
324228,4.768058823529412,"NM",10523,4261,"10523_20181231",3.1406179009541115,2.024050966184934,68,12.863012165683502,0.5753520435316359,2,"LA"
137600,5.292307692307692,"NM",10528,1721,"10528_20181231",1.8062868996329984,2.124948681286012,26,10.48513863667358,1.7788128034882569,5,"LA"
160433,3.487673913043478,"NM",10531,2925,"10531_20181231",2.036029500664974,3.411127479205458,46,9.742310567973805,1.1871022740018995,2,"LA"
180484,2.864825396825397,"NM",10532,3019,"10532_20181231",4.683674712809208,3.1540110149454126,63,10.697889232833178,0.9697488728243621,4,"LA"
193425,3.947448979591837,"NM",10533,3814,"10533_20181231",1.6400920466769244,3.248856010489618,49,9.381442766275171,0.9550470686626903,2,"LA"
152424,6.09696,"NM",10561,2383,"10561_20181231",0.16942242355605888,2.5297779454565053,25,10.661272136366652,1.812277675972836,2,"MN"
30705,3.8381250000000002,"NM",10567,828,"10567_20181231",0.32887889763123934,4.344517239097347,8,7.652500161718093,0.509562570313017,4,"MN"
169521,4.708916666666667,"SB",10568,2618,"10568_20181231",1.162769116555308,2.901913898119993,36,9.759296910867711,0.6619329147171518,4,"MN"
48207,6.025875,"NM",10571,680,"10571_20181231",1.9230769230769231,1.7235914745120848,8,11.13551285250811,0.4345737746163171,2,"MN"
101477,4.41204347826087,"NM",10576,1766,"10576_20181231",2.692945210145092,2.82830780643865,23,9.405833136001263,1.2982396488570853,2,"MN"
23383,4.6766,"NM",10582,303,"10582_20181231",2.1493463328163083,2.13358724784878,5,9.546055531070955,0.3747002398081535,7,"MN"
117623,3.360657142857143,"NM",10588,2358,"10588_20181231",2.0952011691371646,3.2661483103092523,35,10.883474056982513,0.7381126124992661,4,"MS"
1946316,7.051869565217391,"SM",1058,25867,"1058_20181231",0.40454855180338084,2.2840449225477846,276,9.378253051954196,0.8183034927780509,4,"MO"
138625,2.7725,"NM",10594,3053,"10594_20181231",1.0937292854302,4.0370592802440415,50,11.163306771186074,0.9962252229025994,4,"MS"
180413,4.625974358974359,"NM",10595,2482,"10595_20181231",0.6039135831741028,2.3745401276502904,39,8.666293111334737,1.778884947354933,2,"MO"
32209,3.5787777777777783,"NM",10597,581,"10597_20181231",1.627906976744186,3.610430928166723,9,9.777764210269249,0.2472489827044868,2,"MO"
114213,2.9285384615384618,"SM",105,1847,"105_20181231",1.7533421105934779,3.4196248420012507,39,9.059199689952525,1.1413775507444197,2,"AR"
300878,2.387920634920635,"NM",10608,5377,"10608_20181231",2.9167887420883503,3.6534237543041423,126,8.586040313176744,0.5992278461940391,4,"MO"
713950,4.51867088607595,"NM",1060,10944,"1060_20181231",0.11967825682428682,2.671069642562835,158,11.53516089913311,2.385499720275493,4,"MO"
499948,5.049979797979798,"NM",10618,6487,"10618_20181231",0.957139951073718,2.3586149794206728,99,14.156446753547113,1.2917732066571264,2,"MO"
1473877,5.117628472222222,"NM",10619,21069,"10619_20181231",0.48629589221255043,2.663805496120801,288,10.434050802175745,0.9353276843295701,4,"MO"
100279,3.714037037037037,"NM",10623,1404,"10623_20181231",0.7443784922951993,2.544064230872271,27,9.097954438847307,1.3530268133985996,8,"MO"
31275,3.475,"NM",10626,518,"10626_20181231",0,2.913323934172604,9,13.039537427723083,0.7829168174275413,2,"MO"
105996,3.925777777777778,"NM",10628,1118,"10628_20181231",0.15327872778655938,2.3933373914005864,27,7.951911402185511,1.12334679873831,2,"MO"
4729390,5.986569620253165,"NM",10634,55417,"10634_20181231",0.27636364015307335,2.1978241178750455,790,10.292546206801537,1.7709740679103607,2,"NE"
12769,3.19225,"NM",10635,345,"10635_20181231",0,4.304172496090857,4,9.546115328702957,0.3538803390667435,2,"NE"
104749,4.18996,"NM",10637,1740,"10637_20181231",1.6815190734040746,2.5636247732064925,25,10.530911463580797,1.5377825724513314,2,"NE"
196320,5.305945945945946,"NM",10639,3086,"10639_20181231",0.7095175551433253,2.9621200639480594,37,11.743931870159079,1.695259141199075,2,"NE"
47467,11.86675,"NM",10641,420,"10641_20181231",0,1.5280465031973056,4,8.78094150971315,1.8884547129169462,2,"NE"
282963,5.240055555555556,"NM",10643,4649,"10643_20181231",1.001418011260184,2.8014225947190305,54,8.634013526157153,1.4381026556479906,4,"NE"
26272,2.6272,"NM",10644,590,"10644_20181231",1.7542467058263216,3.5353229155614834,10,10.198947205449759,0.40165512223956834,2,"NE"
44031,4.4031,"SM",10647,866,"10647_20181231",0,2.737776645002336,10,10.968833556149733,1.4379168259632131,2,"NE"
396389,4.453808988764045,"SM",10663,4485,"10663_20181231",0.40333225778064596,2.8017989249554867,89,9.53904322438515,0.9550239102000705,5,"OH"
1153104,5.057473684210526,"SM",10667,19647,"10667_20181231",0.15863884797248212,3.0264370709340715,228,7.940476843346405,0.8357221889221086,4,"OK"
98205,3.06890625,"NM",10672,1931,"10672_20181231",0.7029945999018165,3.4471824244551517,32,11.650155448701929,1.0520038929129838,4,"OK"
126267,6.012714285714286,"NM",10674,1755,"10674_20181231",0.1826873826190883,2.3066701676493286,21,11.058250638730707,2.7562281685882284,4,"OK"
588729,3.8988675496688745,"NM",10677,8718,"10677_20181231",0.9471545271952453,2.8578892840180847,151,9.410425404433791,0.8349296660074543,4,"PA"
459663,4.78815625,"NM",10678,7065,"10678_20181231",0.29161173213609626,2.6909715214483887,96,10.116722946555031,1.0573275603024295,5,"PA"
435652,5.967835616438356,"NM",10685,5057,"10685_20181231",0.30604638638684656,2.0310130791807226,73,9.407865067195816,1.1457410215357857,4,"PA"
886291,17.044057692307693,"SM",1068,6554,"1068_20181231",0,1.6187572984757697,52,15.351043396856765,1.8245746107262855,4,"MO"
338593,4.285987341772152,"NM",10693,5111,"10693_20181231",1.2426366561777253,3.482391632028502,79,9.948573289785479,1.4531280926932506,4,"TN"
38890,3.8890000000000002,"SM",10704,539,"10704_20181231",0,2.5013086807510345,10,7.4680710994075055,0.5950793603761099,2,"TX"
202352,4.705860465116279,"NM",10709,2978,"10709_20181231",0.6808059986572993,2.6129584940620556,43,11.277332011211056,1.5707081638391223,8,"TX"
36485,4.560625,"NM",10716,567,"10716_20181231",0,2.8578888516792578,8,9.093218903506294,1.2146737125310054,2,"TX"
274037,9.787035714285713,"NM",10719,2208,"10719_20181231",5.273747604708459,1.2744573917794377,28,11.342718318335951,0.8525756449760455,2,"TX"
619880,7.7485,"NM",1071,6011,"1071_20181231",0.005699694496374994,1.6024107523707734,80,11.583591612319626,0.9745836245947345,4,"MO"
160637,3.6508409090909093,"NM",10734,3125,"10734_20181231",0,3.345427915182584,44,10.96595854956709,0.8894510835191904,2,"WI"
536050,4.430165289256198,"SM",1073,6412,"1073_20181231",0.5637770501399382,2.495413601251552,121,17.63399912266755,1.9080919455709833,4,"MO"
70150,4.126470588235295,"NM",10741,1236,"10741_20181231",4.436701039282024,3.2894638338648576,17,8.338814028540401,0.3129257811915136,2,"WI"
121672,6.0836,"SM",10788,1368,"10788_20181231",0,1.9508259374071086,20,12.847753512310476,0.8696759947343835,2,"IL"
211557,10.577850000000002,"NM",10791,1796,"10791_20181231",0.4475660453265388,1.478497628668662,20,13.81596455433803,1.4041353219013033,2,"IL"
110997,3.6999,"NM",10799,1801,"10799_20181231",1.8043461206558407,2.4902991042437055,30,10.730250735520134,1.0742992903005355,8,"IL"
44977,4.4977,"NM",107,673,"107_20181231",6.058110810492883,2.487321478053951,10,11.924311165209692,0.677360756180917,7,"AR"
58548,3.444,"NM",10802,1060,"10802_20181231",0.6891548784911136,2.8101525462868633,17,12.68259958071279,0.9916187837048509,2,"IL"
22628,2.514222222222222,"NM",10803,426,"10803_20181231",1.4467052454732126,4.099394550958627,9,8.636836628511967,-0.6577050598241314,2,"IL"
104414,5.495473684210526,"SM",10804,1603,"10804_20181231",0.5055818575018997,2.533740110657221,19,9.542838253023762,1.284106382611993,7,"IL"
40941,5.848714285714286,"NM",10809,604,"10809_20181231",3.7779491133384733,2.0603595557971577,7,9.3120662364544,0.3713015453910072,2,"IL"
36212,2.785538461538462,"NM",10816,866,"10816_20181231",3.3904880130343704,5.50037021722616,13,5.1656814360865555,-2.4665121690883045,2,"IL"
55023,6.877875,"NM",10820,588,"10820_20181231",0.08266225801290597,1.8479917640682013,8,13.633727252954397,1.0385859225225815,2,"IL"
76214,4.011263157894737,"NM",10821,1155,"10821_20181231",1.9838620452854665,2.307576824318728,19,14.977841891171845,1.3032696927027252,2,"IL"
236137,4.372907407407407,"NM",10828,2856,"10828_20181231",0.7352381742853388,2.095403741126629,54,12.392837447149851,1.2424697801980389,4,"IL"
187415,4.164777777777777,"NM",10829,3406,"10829_20181231",0.41873526904367886,3.1295417658668443,45,12.04172943067214,1.4878612912894231,2,"IL"
247902,7.7469375000000005,"SM",10831,2276,"10831_20181231",0.24256921223963818,1.5401253779486563,32,15.492182382936658,1.465397886936485,2,"IL"
20825,5.20625,"NM",10840,594,"10840_20181231",0.6803665648430992,3.5623458142436677,4,11.027958203897203,0.41909950755807857,2,"IL"
31804,2.4464615384615387,"NM",10843,262,"10843_20181231",3.9631385500452776,2.309965944869241,13,12.742255952574835,-0.43693375313242944,2,"IL"
200387,3.1807460317460317,"N",10844,3390,"10844_20181231",0.8405458645678275,3.0671698083975087,63,11.930806667170991,1.2176688347466038,8,"IL"
143322,4.094914285714286,"NM",10845,1963,"10845_20181231",1.164299491495704,3.0650768935435018,35,9.847238210928506,0.4813400735163421,2,"IL"
210107,4.47036170212766,"NM",10849,2944,"10849_20181231",0.895317787836815,2.4192229996835555,47,9.383137981660209,1.0478041524019668,2,"IL"
187053,3.597173076923077,"NM",10853,4218,"10853_20181231",1.0470565577453939,4.132482559949029,52,9.477217810596192,0.8482933009455405,4,"IL"
107524,2.757025641025641,"NM",10855,1954,"10855_20181231",0.946722290112792,3.612346730345479,39,11.847407190594664,0.4306953325968672,2,"IL"
84797,12.113857142857142,"NM",10858,751,"10858_20181231",0,1.4456796142279973,7,15.164835164835164,0.9183323759828931,2,"IL"
121873,2.8342558139534884,"NM",10860,2219,"10860_20181231",1.8629669272562224,3.3678799574128298,43,11.733476697691609,0.8683790258184723,4,"IL"
