"ASSET","ASTEMPM","BKCLASS","CERT","ESAL","ID","NCLNLSR","NONIXAY","NUMEMP","RBC1AAJ","ROA","SPECGRP","STALP"
69750,3.4875,"NM",13788,1270,"13788_20191231",2.402059426043763,3.3154637152271493,20,11.01074555951493,0.926640084814822,4,"MO"
84978,5.6652000000000005,"NM",13794,1390,"13794_20191231",0.6724105315654612,2.4161169894697467,15,12.033818694222639,1.6507631605072806,2,"ND"
95188,5.94925,"N",13798,1054,"13798_20191231",1.4661053853970099,2.2212838389356993,16,17.62017038503459,1.422448788578618,7,"KS"
162622,5.607655172413794,"NM",13801,2211,"13801_20191231",0.24756575677814793,2.5694015301877933,29,10.863335235590403,1.4461143072181115,8,"IN"
81059,3.524304347826087,"SM",13802,1364,"13802_20191231",0.38636404478228836,3.1659588465139965,23,9.382679642190112,0.65255624318596,4,"OH"
142744,5.490153846153846,"N",13809,2454,"13809_20191231",0.0984187998477294,3.1176107241621187,26,9.568381118228746,0.9093342865390107,4,"MN"
128629,3.8978484848484847,"NM",1380,2015,"1380_20191231",1.2139366230490305,2.9119625186500393,33,11.590921862832463,1.2518572572861038,4,"LA"
99145,3.9657999999999998,"N",13813,1750,"13813_20191231",0.709721534507557,2.722333778023879,25,15.081500392772979,1.3212629736988861,8,"IL"
127683,6.0801428571428575,"SM",13816,1779,"13816_20191231",0.15635994058322258,2.3192411666127755,21,15.080285129368818,1.698807223952033,2,"IA"
132601,6.027318181818182,"NM",13819,2119,"13819_20191231",0.6724071639976037,2.6136712220712797,22,9.97024813207731,1.3310942361506726,2,"NE"
269744,3.3718000000000004,"NM",13821,4972,"13821_20191231",0.7379694835680751,3.1983190050293584,80,12.357834936958985,1.4450889428436935,2,"AR"
38059,1.5857916666666665,"NM",13832,1393,"13832_20191231",2.170568422803443,5.6669236700077095,24,10.252013510002598,0.6682086867129272,4,"GA"
471940,3.7755199999999998,"SM",13838,10748,"13838_20191231",1.190380718665961,4.102224664614822,125,9.37978237294446,0.96717869125602,4,"KY"
130424,6.5212,"NM",1383,301,"1383_20191231",0,0.45091968324700754,20,9.926190970061537,0.22425417402123904,2,"MN"
301003,5.0167166666666665,"NM",13843,4591,"13843_20191231",0.4081540485155725,2.575758762278414,60,14.201463781512883,1.5234630936252744,2,"IN"
147997,4.228485714285715,"N",13853,2183,"13853_20191231",5.27551759881849,2.874023323183654,35,9.837723471214046,0.32359672716557525,2,"IA"
608395,5.5308636363636365,"SM",13868,7457,"13868_20191231",0.12805996465294286,2.197667034416866,110,9.007619011898207,1.3701441429013623,2,"NE"
42872,5.359,"NM",1386,500,"1386_20191231",0.28827123311246877,2.3162718094614667,8,8.087055535427773,1.1556182179813186,2,"MN"
3740508,6.415965694682677,"NM",13876,44596,"13876_20191231",0.5752910149567799,2.4934634218614113,583,8.792491631820333,1.1765081159663802,4,"PA"
1883140,5.3804,"NM",13879,30240,"13879_20191231",1.650034477348448,2.778448638454337,350,10.361021505088349,1.0512462179287139,4,"PA"
122918,6.1459,"NM",13883,1753,"13883_20191231",0.10131090166702483,2.491115777571377,20,9.826839473748603,1.335157291119816,8,"KS"
171311,4.508184210526316,"NM",13887,2175,"13887_20191231",2.035200282544074,2.47867078192275,38,13.84023076046608,1.2016885078823538,7,"AL"
26825,6.70625,"NM",1388,239,"1388_20191231",0,1.8715949474513727,4,15.71971836289017,1.2123691967296342,2,"MN"
297945,5.9589,"NM",13892,4804,"13892_20191231",0.42567930943330873,2.8187046529871527,50,8.568094796524857,1.0137785390773526,2,"NE"
240118,3.4302571428571427,"NM",13897,4307,"13897_20191231",0.3359988184656933,3.5474251682329374,70,9.23006397032777,0.8285132348820383,5,"MO"
19864,3.9728000000000003,"NM",13902,309,"13902_20191231",7.871022247254294,2.8278688524590163,5,16.995986415560356,-0.040983606557377046,2,"IL"
185533,2.8111060606060607,"N",13905,3964,"13905_20191231",0.16933911799260948,3.877700897202216,66,10.730849018692096,1.1049124918154631,4,"OK"
359274,3.703855670103093,"NM",1390,11657,"1390_20191231",0.4126324767425331,4.903979951401533,97,10.26251268298712,1.5080293621508862,4,"MN"
406654,4.235979166666667,"N",13919,8207,"13919_20191231",0.7016678180203296,2.8786453624586894,96,10.673576617186827,0.7531457597056618,4,"TX"
50981,3.6415,"NM",1391,810,"1391_20191231",0.5428255752509967,2.5018367425853603,14,11.706087401776395,1.4442596960674376,2,"MN"
28818,5.7636,"NM",13926,415,"13926_20191231",1.9444444444444444,2.503574114602037,5,21.39106739332713,1.5651572949203532,2,"KS"
33671,5.611833333333333,"NM",13931,295,"13931_20191231",0.4422604422604423,2.3301898362412294,6,13.915867615218064,1.5104277608876668,2,"IA"
150826,3.77065,"NM",13946,2465,"13946_20191231",1.003181577938296,3.084502459265474,40,13.821583695289007,2.051180689454874,2,"OK"
253177,7.032694444444444,"NM",13947,3003,"13947_20191231",0.2505868411717199,1.8960246084118388,36,10.445130358485837,1.9731019604252793,2,"CO"
532833,5.328329999999999,"NM",13951,5675,"13951_20191231",1.0993978472613137,2.1290776465360834,100,9.396152172299892,1.547746880438405,4,"LA"
645671,7.596129411764706,"SM",13953,7629,"13953_20191231",0.17982091542022482,2.101918982952753,85,13.879049795287305,1.5161382827855925,2,"IA"
132194,1.4063191489361704,"NM",13955,4192,"13955_20191231",5.207190948844312,5.344041868819418,94,13.76210287730934,2.071506470677561,8,"TN"
39435,6.572500000000001,"SM",13956,352,"13956_20191231",0,2.1825354628782883,6,10.235377099715247,1.7199761808553624,2,"KS"
52524,4.040307692307692,"NM",13957,915,"13957_20191231",22.209560708791525,3.202013873517638,13,9.050130910210996,-2.3335121608997906,2,"KS"
86916,3.104142857142857,"NM",13959,2047,"13959_20191231",0.4018369690011481,9.63753288512131,28,17.081187807805787,5.799473838059047,7,"KS"
31308,1.95675,"NM",13960,432,"13960_20191231",2.9611844737895154,2.6402747181547235,16,10.029373368146215,-0.618763768303745,2,"MO"
96226,3.84904,"SM",13962,1962,"13962_20191231",0.030152071316203462,3.232556126337837,25,9.626504633273516,1.184496399004263,2,"NE"
90350,6.023333333333334,"N",13983,1069,"13983_20191231",0.5308577405857741,2.061585044343314,15,10.87081663750776,0.6675824237994266,8,"IL"
25214,1.9395384615384617,"N",13986,1691,"13986_20191231",0,10.761956361128897,13,23.78454552571831,-0.8838321649236293,7,"CO"
39480,6.580000000000001,"NM",13990,400,"13990_20191231",0.9295120061967467,2.3179356835009393,6,11.889422213095818,0.8094817106862637,2,"IA"
29776,4.253714285714286,"NM",13999,571,"13999_20191231",0.27540427935880235,3.291822275922671,7,10.965491550678994,0.44623242530755713,2,"SD"
1708246,4.5797479892761395,"SM",1399,32773,"1399_20191231",0.3643060651086702,3.241020897592517,373,8.887386441373229,1.6506445120253639,4,"MN"
297110,5.713653846153846,"SM",14009,4537,"14009_20191231",0.19197867907375935,2.383392346225551,52,12.293041289708183,1.6387904600340348,4,"MI"
513360,4.173658536585366,"NM",14017,7972,"14017_20191231",0.26724171839895605,2.9075012436028227,123,11.760630021024458,0.5733219793098215,4,"MD"
50395,8.399166666666668,"NM",1401,518,"1401_20191231",0.04800139640425903,1.9686027731985505,6,12.678989846394167,2.2656714169755903,2,"MN"
38721,5.5315714285714295,"NM",14024,739,"14024_20191231",0.5567574446424026,3.2085182617320935,7,7.841071562946798,1.3739948076660307,8,"KS"
249659,5.311893617021276,"NM",14025,3084,"14025_20191231",0.5550813454844695,2.3304770095291385,47,9.822074105129861,2.216500364379881,4,"MO"
67845,4.523,"NM",14026,1539,"14026_20191231",0.3314257937647761,4.487054344908368,15,15.234527199160796,1.8668098294248276,2,"NE"
2113006,4.902566125290023,"NM",14028,24700,"14028_20191231",1.2165271486538751,2.4192407182945432,431,10.439249116925719,0.8466868710521639,4,"LA"
435574,6.701138461538462,"NM",14029,7682,"14029_20191231",0.11566712488971871,2.677612912013704,65,9.44519409842647,0.7207714701937218,4,"OK"
847122,5.361531645569621,"NM",1402,10250,"1402_20191231",1.5260141018920883,2.2344240096850014,158,8.324571870079318,1.317856918251354,2,"MN"
246711,4.654924528301887,"SM",14036,2944,"14036_20191231",0,2.280112588912362,53,12.67655909702956,1.4933445482677292,4,"MO"
109320,9.110000000000001,"NM",14051,1067,"14051_20191231",0,1.787540360567826,12,9.043061748028663,1.0970827663394878,2,"IA"
206110,3.170923076923077,"NM",14056,3825,"14056_20191231",0.31442007345621803,3.564715017673671,65,13.238892591493522,1.0113517235452074,4,"MO"
277127,8.15079411764706,"NM",14058,3439,"14058_20191231",0.5835844206409252,2.0485172287828837,34,10.623438764380959,0.3085325665970827,2,"NE"
42599,3.549916666666667,"NM",14061,843,"14061_20191231",0.3721968921559505,4.878678368611254,12,10.32358581016299,0.6840474961280331,8,"IN"
1030715,4.580955555555555,"NM",14065,16941,"14065_20191231",0.07155629932043026,3.407664844401368,225,9.68236069384982,1.2988617717968833,4,"GA"
46674,9.3348,"NM",14069,592,"14069_20191231",0.9504260045552962,2.0529328562370583,5,22.202032580447508,1.2570334011732311,2,"NE"
736752,3.7782153846153848,"N",14073,14385,"14073_20191231",0.4675823684247701,3.34942955206376,195,9.286007888185182,1.3668082151811498,4,"MI"
961480,4.144310344827586,"NM",14078,18904,"14078_20191231",1.6789699624984815,3.477307590291092,232,10.055267618609914,0.977466433629202,4,"WI"
549831,4.659584745762712,"SM",14079,11004,"14079_20191231",0.6679036114286246,2.8124354597694166,118,12.208227680977512,1.1689598026471408,2,"IA"
14369,1.796125,"NM",14083,1073,"14083_20191231",0,13.287085610485603,8,10.018954779312212,1.4250144850373478,8,"KS"
17372,2.8953333333333333,"NM",14084,321,"14084_20191231",10.918854415274463,3.1062025441277985,6,10.258682767407079,0.3889601069366379,2,"KS"
78891,4.152157894736843,"N",14095,1045,"14095_20191231",1.9271416138256872,2.402250610135915,19,10.045703250724172,0.7977718551195254,7,"TX"
37753,3.7753,"NM",14096,744,"14096_20191231",1.1707893274041135,3.293977417328415,10,11.321228349092125,0.6953057466080355,2,"NE"
277558,3.652078947368421,"NM",1409,6068,"1409_20191231",2.0881465675814876,3.948303952837684,76,8.908998497303987,0.3508244193945814,2,"MN"
306743,3.298311827956989,"NM",14113,5487,"14113_20191231",0.09457444782314578,3.0267024523876946,93,10.19646756604137,1.0953844819854301,4,"IN"
658715,4.041196319018405,"SI",14134,12538,"14134_20191231",1.4517139807243047,3.372005552294665,163,11.078354158240916,1.4423659869469196,6,"VT"
187048,3.4008727272727275,"SI",14136,3570,"14136_20191231",0.48194105916241964,3.7325515812679733,55,10.935097058665376,0.3168540627017197,5,"VT"
107601,4.483375,"NM",1413,1417,"1413_20191231",0.1942908384396951,2.1571256300978945,24,9.443108407601263,1.1057141359138947,7,"MN"
1059033,6.418381818181819,"SI",14140,14448,"14140_20191231",0.2578202725663633,2.6137279623801235,165,11.813810007726358,0.6339566280798655,4,"VT"
872287,4.339736318407961,"NM",14158,16016,"14158_20191231",0.5159643981618585,3.2769573784925345,201,8.061038570254063,1.346843239523829,4,"VT"
119187,3.9729,"SB",1415,1816,"1415_20191231",0.8706741128358472,2.9826678054780404,30,10.719814241486068,1.104132442196653,4,"MN"
267676,2.974177777777778,"NM",14168,6336,"14168_20191231",2.261519141528196,4.011544824814255,90,12.255779028074185,0.8012707612925043,4,"VT"
71949,7.1949,"NM",14178,1004,"14178_20191231",0.06610905119140008,2.264988277324997,10,16.139490532624983,1.0048007145249525,2,"MO"
207944,4.15888,"N",1417,3211,"1417_20191231",0.007136513575234713,2.932312858048093,50,12.404415498617077,1.2202269096476763,4,"MN"
283338,6.439500000000001,"NM",14184,3161,"14184_20191231",3.135059401125495,2.339275892192707,44,11.40376548629402,0.9821579433641425,4,"AL"
384227,4.574130952380953,"SM",14185,6525,"14185_20191231",0.31733378883637947,3.0152976259221393,84,12.686005717770227,1.630724900860548,2,"MO"
149639,4.156638888888889,"NM",1418,2524,"1418_20191231",0.0017562346329469617,3.1054684599171787,36,8.613661903463685,1.681003579389951,4,"MO"
262302,6.7256923076923085,"SM",14195,4158,"14195_20191231",0.14504994936518537,2.2626469855467417,39,12.69669316063193,1.646330397979804,2,"IA"
1370523,4.4642442996742675,"NM",14207,29746,"14207_20191231",0.950274253950157,3.5430016040287544,307,9.64983116899369,1.032527524249019,4,"IA"
132733,4.14790625,"SM",14208,1914,"14208_20191231",0.5138132982674021,2.2134006417854715,32,11.364052766581164,1.4255012883742624,2,"IA"
848569,6.149050724637681,"NM",14209,11126,"14209_20191231",0.20101836663095116,2.2505566870946025,138,13.80254384930771,1.5516912567832313,4,"IA"
36822,2.6301428571428573,"NM",1421,511,"1421_20191231",0,2.6015803791182694,14,8.878032804781528,0.3508355283043309,7,"MO"
501272,4.91443137254902,"SM",14222,7665,"14222_20191231",1.3361144781331566,2.5242584062222027,102,9.354097709787588,1.4759614308134172,2,"WI"
116581,4.857541666666667,"N",14225,1725,"14225_20191231",2.2112188835379505,2.956127358273798,24,9.59160541320327,0.6990423738100372,2,"IN"
141082,6.4128181818181815,"NM",14230,2076,"14230_20191231",1.4229503748176793,2.702248120311203,22,9.748875429461977,0.8395873789444274,2,"IA"
912655,4.148431818181818,"NM",14240,18726,"14240_20191231",0.49356266928478115,3.175512904236608,220,11.108648956225732,0.9988395866236935,4,"NH"
170517,6.315444444444444,"NM",14247,1832,"14247_20191231",0,1.6683437409395354,27,15.058465633615361,1.590987167336278,2,"IA"
85216,1.7391020408163267,"NM",14251,6109,"14251_20191231",0.5831032904740113,9.586568509477903,49,9.527502416436262,1.1221123622238185,5,"IA"
53625,4.125,"NM",14260,1167,"14260_20191231",0.2073556695405435,3.270602407868544,13,23.165741830614873,0.9053380050978058,2,"OK"
658357,4.840860294117647,"SM",14264,11753,"14264_20191231",0.29086619752330956,3.068057860281188,136,8.962455859027214,0.9766358050817004,4,"NE"
994623,6.255490566037736,"N",14266,12021,"14266_20191231",0.6508712763418023,2.835591368668629,159,12.393853230804337,1.6955560658460271,4,"WI"
354208,9.082256410256411,"NM",14269,3360,"14269_20191231",0.2170769613552526,1.3961289775789014,39,10.030372535448924,2.240220082152856,2,"KS"
772906,4.628179640718563,"NM",1426,11465,"1426_20191231",1.0296341581131954,2.640882610767283,167,10.648496910838968,1.2871407022873433,2,"MO"
120336,7.078588235294117,"NM",14275,1442,"14275_20191231",2.3762122526216194,2.0298482078319657,17,11.475116971501489,1.7823887070028486,2,"NE"
468903,3.907525,"NM",14276,8960,"14276_20191231",1.4480576104595093,3.1778293973415925,120,10.87060104826084,1.8289711405885989,4,"MI"
61501,5.125083333333333,"NM",1427,1237,"1427_20191231",0,2.898686467090623,12,14.61350076428724,1.2063057331012232,8,"MO"
67651,4.510066666666666,"SM",14281,1342,"14281_20191231",1.0917429668156666,2.9360687584623535,15,12.53716405169115,0.7181962677341497,2,"NE"
97383,3.6067777777777774,"SM",14291,2112,"14291_20191231",2.203920066398519,4.096236171288116,27,12.527520915896082,0.471936516438942,4,"IA"
100323,4.560136363636364,"NM",14293,1419,"14293_20191231",0.5237578445713207,2.5695052772131555,22,11.332865411415261,1.007815888621461,2,"MO"
185262,13.233,"NM",14311,1571,"14311_20191231",0.44268106757774467,1.407627198626211,14,9.865625926291868,1.5066099779245383,2,"NE"
382179,10.057342105263158,"SM",14312,3276,"14312_20191231",0,1.630753324560457,38,12.926308909401458,1.1078390043997546,2,"NE"
64245,2.7932608695652177,"NM",14316,1557,"14316_20191231",1.5052223874295574,3.984843526846469,23,9.532858767270518,0.6636308866659123,8,"WI"
354526,13.635615384615384,"NM",14327,2853,"14327_20191231",0,1.5689948788690784,26,13.995311828210308,2.1021662566913464,4,"NE"
322210,2.5370866141732282,"SM",14331,8751,"14331_20191231",0.20136931131695532,5.052100451618401,127,9.283683839006926,1.5630135485520213,8,"OK"
419315,4.367864583333334,"NM",14333,7552,"14333_20191231",0.09437602765007887,3.035628619239908,96,13.262193650517862,1.1126860851203675,4,"PA"
370680,4.877368421052632,"NM",14334,4904,"14334_20191231",2.305231531849589,2.423092399200799,76,10.72238081491698,1.5119946947929566,4,"MO"
36190,5.17,"SM",14344,596,"14344_20191231",2.194028041537032,3.1372224976587892,7,10.925300404230578,0.7354156337795406,2,"KS"
160383,4.86009090909091,"SM",14345,2674,"14345_20191231",0.06425501731547544,2.8639870130727147,33,9.507491080521909,1.5111820875429762,2,"KS"
105848,4.071076923076923,"NM",14349,1446,"14349_20191231",1.2509935376853163,2.451236147764765,26,9.704702809256077,0.8774742402021701,8,"MO"
164673,6.099,"SM",1434,2420,"1434_20191231",0.1187178472497032,2.139553516151353,27,12.987646000445297,1.5641501875523507,2,"NE"
136846,4.414387096774194,"NM",14352,2259,"14352_20191231",0.7860125260960334,2.8456326792549005,31,8.815901924380396,0.9188622382163786,2,"IA"
297894,4.380794117647059,"N",14355,4939,"14355_20191231",0.3478810879190386,3.1913067362493988,68,14.02823326180547,0.7065851816246652,4,"OH"
1231268,5.066946502057613,"NM",14359,15261,"14359_20191231",1.003402671917972,2.0936177013486383,243,8.191329234245936,1.049873069701193,4,"PA"
955633,8.030529411764705,"NM",1435,8873,"1435_20191231",2.460243978185343,1.5178215237735981,119,10.107885559916099,1.8090388932718144,4,"NE"
152400,2.4190476190476193,"NM",14361,3750,"14361_20191231",24.129607879055634,6.313041152589288,63,1.303629004161731,-2.404473463155858,4,"WV"
19040,3.1733333333333333,"NM",1436,486,"1436_20191231",20.848543288105244,3.830377316408561,6,10.677096561182505,-0.5478894136128701,2,"NE"
431113,4.354676767676768,"N",14370,8971,"14370_20191231",0.37449131596248425,3.481369068071622,99,12.283524490241719,1.4278624059863323,4,"MI"
1373920,5.107509293680297,"NM",14382,15746,"14382_20191231",0.5245212877113098,2.0218509128122677,269,9.029781683987249,1.1644539425008715,2,"IA"
80169,5.0105625,"NM",1438,1502,"1438_20191231",0,2.8670153879502775,16,16.979879225237415,0.9173933127059618,2,"NE"
154287,9.075705882352942,"NM",14392,1560,"14392_20191231",0.45209344051371037,1.9790671799769601,17,23.935301777416434,2.1183192416810956,2,"IA"
71333,2.743576923076923,"N",14399,1365,"14399_20191231",0.05060334760607241,3.3026432360296507,26,12.52235636038453,0.6686590932029471,7,"TX"
101583,7.255928571428571,"NM",1439,941,"1439_20191231",0,1.6631335056017948,14,19.615673059129467,3.1623479835196915,4,"NE"
22112,2.456888888888889,"N",14400,395,"14400_20191231",0,3.2063689764866274,9,14.665030889891776,0.37449716392035415,8,"WI"
47132,5.236888888888888,"SM",14404,556,"14404_20191231",0.3344021988089785,2.286981311371555,9,9.71834506895546,1.3198183929891247,2,"TX"
448740,4.986,"NM",14410,9181,"14410_20191231",0.12567067572390273,3.038038116416368,90,8.984655862639917,1.2307328733092548,4,"IA"
135937,5.437480000000001,"SM",14413,1956,"14413_20191231",0.0037821840221635983,2.386170347151431,25,10.53374627648959,0.9738571499916274,2,"IA"
121869,9.374538461538462,"NM",14415,1400,"14415_20191231",1.5575050571748996,1.6744081005285298,13,14.768078648719978,2.169062129220149,2,"IA"
195373,3.90746,"NM",14420,4126,"14420_20191231",0.3356854148112626,3.4423627222484723,50,13.005385959290006,1.0851618451998577,2,"KS"
324800,3.9609756097560975,"N",14427,5473,"14427_20191231",0.5250680481166037,3.2128876338965413,82,9.87686673836394,0.8737627812718964,8,"LA"
398310,7.242,"NM",14445,3819,"14445_20191231",0.12253146345849629,1.7026860869661147,55,11.719687684761563,1.0836414766407816,2,"WI"
156001,5.571464285714286,"N",14468,2161,"14468_20191231",0.27499565796329534,2.305698255872038,28,15.06166858699068,0.9859029030239614,2,"WI"
225111,3.9493157894736846,"NM",14488,3952,"14488_20191231",1.574491612687237,2.7836868602366995,57,11.850509725163178,0.9096003335643852,4,"MO"
140768,4.399,"SM",14491,2463,"14491_20191231",0.24842042109604964,3.349719593285114,32,15.331898786316408,1.2014365748759588,8,"VA"
421979,4.018847619047619,"NM",14492,7416,"14492_20191231",0.49725132185476545,3.0733617162298845,105,9.741373816795015,1.1549764344368405,2,"MO"
417203,3.973361904761905,"NM",14507,6152,"14507_20191231",0.4116688325246425,3.219822459128261,105,9.420985593392066,0.6992293620869124,4,"WV"
274254,3.56174025974026,"SM",14513,5098,"14513_20191231",0.758364709338033,3.357409460513458,77,8.893188164696095,0.7564256962104753,2,"MI"
1391958,5.2526716981132076,"SM",14521,23947,"14521_20191231",0.6654540180094006,2.698880108396254,265,9.36551633752978,0.9544078958126214,2,"IA"
260476,5.662521739130435,"NM",14522,3258,"14522_20191231",0.8778888668525497,2.4461348381930614,46,10.446737002986564,0.5695395543441917,2,"IA"
119454,4.119103448275863,"NM",14523,1822,"14523_20191231",1.8875144912039798,3.085975344194687,29,10.214252641326766,0.6577251597649966,2,"OH"
5700689,6.778464922711058,"N",14531,78695,"14531_20191231",0.912541130597057,2.6268427569368926,841,9.606268004153353,1.8547668787168237,4,"TX"
187002,3.6667058823529413,"N",14534,3504,"14534_20191231",0.9865022721287787,3.478084538348557,51,11.2822761909983,1.8928084482331735,2,"AR"
356055,4.564807692307692,"NM",14546,3678,"14546_20191231",0.03555491636604785,1.964575895727097,78,10.43077593572768,2.040190969124694,4,"MO"
72560,4.268235294117647,"NM",14556,1217,"14556_20191231",0.3903180838930427,2.624628270045702,17,10.314739375361324,0.8259125918412029,2,"KS"
89593,5.270176470588235,"NM",14560,1356,"14560_20191231",2.4754750471481324,2.7729819813797603,17,11.687319736887106,0.4875192760281124,8,"WI"
93162,5.822625,"NM",14561,1020,"14561_20191231",0.7450220499799546,1.935085858339288,16,14.413864714131261,0.7378624402497859,5,"IN"
786625,4.91640625,"NM",14562,13990,"14562_20191231",1.1732879114272832,3.227977450772147,160,10.915550838408222,1.2446018748020466,4,"TX"
345207,4.931528571428571,"N",14567,5019,"14567_20191231",0.8208317877138346,2.282921670785637,70,11.271246204107479,1.2348117857260097,2,"IL"
45674,5.074888888888889,"NM",14574,756,"14574_20191231",4.408697391354038,2.558474785386823,9,10.632233176168024,0.6125620679056438,2,"MN"
836333,5.194614906832298,"NM",14578,11470,"14578_20191231",0.13369662443777636,2.52958759395194,161,9.273619282713735,1.5912740906152907,8,"IN"
59181,5.918100000000001,"NM",14581,720,"14581_20191231",0.5299461641991925,1.9499489634296576,10,13.91697850491689,1.7510823272676075,2,"NE"
205832,3.1186666666666665,"N",14584,3679,"14584_20191231",3.0266734713007617,3.126673814618163,66,12.149586259913766,0.6431253609255677,8,"CO"
357751,0.774352813852814,"NM",14587,45346,"14587_20191231",1.6100090461054786,20.31202922805427,462,8.1334866586884,1.1804903244101346,8,"MI"
266934,4.853345454545455,"SM",14597,4553,"14597_20191231",0.44255319148936173,2.8960748607179556,55,10.351584203157294,2.035891795731689,8,"AR"
136980,5.955652173913043,"NM",14604,1417,"14604_20191231",0.15025231048364235,1.890709023286665,23,9.197331674070645,1.1037772724042356,2,"MO"
143427,3.774394736842105,"N",14619,2016,"14619_20191231",0.7017039327054425,2.58126788238133,38,8.919363534567372,0.6846151194456892,8,"NY"
427106,4.853477272727273,"NM",14633,7112,"14633_20191231",0.5146031534828022,2.81543382503537,88,9.095750806080147,0.08659606216795011,2,"IA"
51749,4.312416666666667,"SM",14636,855,"14636_20191231",0.2880752027897809,2.7053207213674026,12,12.701213226548253,0.9339338296304014,2,"KS"
189929,3.9568541666666666,"NM",14642,2332,"14642_20191231",1.8029573689216845,2.120037161631888,48,14.643270222676072,1.308187012942938,7,"SC"
573828,4.518330708661417,"N",14644,9129,"14644_20191231",0.3791011420382447,2.6921333647587793,127,9.817586909178189,0.6010116576318508,4,"AR"
701013,4.300693251533742,"N",14646,10936,"14646_20191231",0.7049627063171592,2.64942136707908,163,9.350413470977816,0.7178517664769253,4,"NJ"
94590,3.2617241379310347,"NM",14649,1759,"14649_20191231",0.5167289078576328,3.4593822139166757,29,12.569420955581501,0.7485984390458393,2,"IA"
143291,4.776366666666666,"NM",1464,1876,"1464_20191231",0.9255680546797127,2.791253364172467,30,8.33286528686568,0.9750608350092193,8,"NY"
3299556,6.747558282208589,"NM",14650,35983,"14650_20191231",0.43002721982814773,2.0717551933969744,489,12.807340757152222,1.4134098569173894,4,"IA"
463666,9.091490196078432,"NM",14660,4762,"14660_20191231",0.010664281537032578,1.6596487743960096,51,15.65888406982118,1.7759427189703156,4,"WI"
236305,3.4750735294117647,"NM",14662,6550,"14662_20191231",0.6800385708588075,3.8814359996104595,68,10.781109789436341,1.6339947539748298,2,"IL"
211574,3.5860000000000003,"N",14674,3431,"14674_20191231",0.2613509690594175,2.93048770879294,59,11.254844378114242,0.6736526946107785,2,"IL"
530919,3.636431506849315,"NM",14679,11238,"14679_20191231",2.4339775959138663,4.628405125226558,146,8.144055487793475,0.9217379978016517,4,"DC"
189305,5.567794117647059,"SM",1468,1431,"1468_20191231",0.1034628709379066,1.6357477817581227,34,9.644427987971813,1.386188480796412,2,"TN"
204445,5.525540540540541,"NM",14690,2893,"14690_20191231",0,2.3600231720524896,37,9.474721671879557,1.6447119864997608,2,"IA"
341175,4.110542168674699,"SM",14692,6555,"14692_20191231",1.8798362191609703,3.225015987616321,83,8.563077751143767,0.7996796500056778,2,"IA"
71673,5.1195,"NM",14694,1084,"14694_20191231",0.039373601789709174,2.644617499365682,14,8.462249699846819,1.2421477026540972,2,"IA"
287819,4.642241935483871,"SM",14695,4013,"14695_20191231",2.180742688136707,2.5556305756274154,62,10.267486646947416,1.195572538822887,2,"MO"
100531,3.7233703703703704,"NM",14701,1467,"14701_20191231",0.04820706789780102,2.563243491985323,27,12.277413308341144,1.6479435521307213,2,"MO"
183178,3.5917254901960782,"NM",14705,3778,"14705_20191231",0.15312462420331102,3.4112276601037945,51,10.151811129095274,1.1953182404637788,2,"IA"
1330030,7.916845238095238,"N",14712,12807,"14712_20191231",1.0207423736247463,4.236123574351882,168,18.4853239955611,2.5078386453131762,4,"SD"
206985,3.3931967213114755,"NM",14722,5006,"14722_20191231",1.6187801633560608,4.206740062536662,61,9.124699995932147,0.7391821161227269,2,"MI"
318327,5.8949444444444445,"NM",14730,4092,"14730_20191231",0,1.9749624992816264,54,10.429418393218429,1.8677714661344134,2,"CO"
103646,4.93552380952381,"N",14731,1485,"14731_20191231",0.17981537067452003,2.473056083481874,21,13.48116790631429,1.173570368971311,2,"GA"
262553,3.4097792207792206,"NM",14735,4091,"14735_20191231",1.767718021372601,3.4579823299773986,77,7.846713084958588,0.8761043764125744,2,"KY"
165614,3.3798775510204084,"NM",14744,3207,"14744_20191231",0.47875825228040114,3.3970507919169854,49,12.841274784594622,0.96243704108259,4,"WV"
100293,3.7145555555555556,"NM",1475,1818,"1475_20191231",0.5411532907788019,3.439671267946858,27,12.687950362272154,1.313436117726283,4,"TN"
202031,6.122151515151515,"N",14761,2315,"14761_20191231",0.0944178523633199,2.2751891524752925,33,11.04357786840728,0.9157443089351291,2,"IL"
491455,11.429186046511628,"NM",14769,5857,"14769_20191231",0,1.6659081154710806,43,12.54640664719975,1.1153336902509219,4,"WI"
145570,4.159142857142857,"NM",14772,2279,"14772_20191231",2.8508705064487607,2.4293347169248944,35,12.831424563888168,1.2426105723322165,8,"IA"
125311,4.475392857142857,"NM",14773,1787,"14773_20191231",1.2116879793139357,2.2681724401468166,28,9.644626081752538,1.698259263754178,2,"IA"
106466,4.436083333333333,"NM",14776,1769,"14776_20191231",0.24308264810035413,3.058307475214492,24,7.312167521945902,0.28532048874579313,2,"TX"
1137714,6.692435294117646,"NM",14778,17053,"14778_20191231",0.5198205058649349,3.7098817092017575,170,10.250152412812055,1.1782963250810883,4,"TX"
226577,4.925586956521739,"N",14779,2707,"14779_20191231",0.2185051235684147,2.4542695996749386,46,12.237232929794907,2.974293308282729,8,"TX"
63256,4.518285714285715,"NM",14785,1149,"14785_20191231",0,2.7668100461516336,14,8.377063561687535,1.1014943715925583,2,"IA"
