"ASSET","ASTEMPM","BKCLASS","CERT","ESAL","ID","NCLNLSR","NONIXAY","NUMEMP","RBC1AAJ","ROA","SPECGRP","STALP"
146278,11.252153846153846,"NM",10132,1590,"10132_20251231",0.3482251749149496,1.6556893853935446,13,10.453656947385568,1.8796203250917416,2,"IA"
244877,5.101604166666667,"NM",10137,3483,"10137_20251231",2.518670474504914,2.9983103860968914,48,11.39037978816759,1.0199702976603542,4,"KY"
23377,3.3395714285714284,"NM",10145,349,"10145_20251231",0,2.3506998953427525,7,31.752683114550816,2.1422030350601777,4,"KY"
4407418,7.745901581722319,"SM",1014,52737,"1014_20251231",0.8932008194854248,2.7609005723743354,569,9.091921450000417,0.7900664406851433,4,"MI"
385777,4.592583333333333,"NM",10157,6631,"10157_20251231",0.12945223212634538,3.224114283051168,84,9.175334814646506,0.8199151038333334,4,"MI"
473210,5.770853658536586,"NM",10159,10560,"10159_20251231",0,3.776620478006138,82,8.979786032530882,1.7141727889891194,4,"MN"
747739,41.54105555555556,"N",10160,3614,"10160_20251231",0.025011990284002125,2.0984965864372427,18,33.724221593206636,1.0212018582944526,4,"MN"
109350,7.810714285714286,"NM",10162,1383,"10162_20251231",1.0114806748126546,2.3077854990834394,14,10.657552798213828,1.6633135589349233,2,"MN"
232117,9.284680000000002,"NM",10163,3208,"10163_20251231",0.13219262353715414,2.188955743215114,25,10.97973336779307,2.0978040325867364,4,"MN"
342395,7.133229166666666,"NM",10165,5371,"10165_20251231",1.3935913503806656,2.669606083039725,48,9.92686181940043,1.3830051045681608,2,"MN"
286519,8.186257142857142,"NM",10167,3298,"10167_20251231",0.31066176470588236,1.8827020833965722,35,13.236408214989186,1.4545585462462083,8,"MN"
489579,9.599588235294117,"NM",10168,4392,"10168_20251231",0.008168738916893292,2.1175165964329836,51,9.43890469194461,1.0336722875054085,2,"MN"
337420,7.498222222222223,"NM",10169,4793,"10169_20251231",0.290367282517171,2.380757709296479,45,9.426121352022786,1.8071354488899987,4,"MN"
113514,5.974421052631579,"NM",10174,2071,"10174_20251231",0,3.4311782867148977,19,8.69124945263465,1.4920971383807198,4,"MN"
151305,6.0522,"NM",10175,2463,"10175_20251231",2.011018993542406,3.068145758409139,25,11.102288175431017,0.8025703405965728,4,"MN"
113586,5.6793,"NM",10178,2135,"10178_20251231",1.563176207869545,2.9679923457991424,20,10.090701918449987,1.3546777982958913,2,"MN"
76548,7.6548,"NM",10185,1435,"10185_20251231",0.40584707107711093,2.933908094175794,10,12.373873630820697,1.8730046908983153,4,"MN"
54598,10.919599999999999,"NM",10187,434,"10187_20251231",0.7850942666003207,1.4131720783488892,5,14.848513810570582,1.2681817830326558,2,"MN"
210104,9.55018181818182,"NM",10191,4967,"10191_20251231",0.6718999913000998,4.389114653686931,22,11.891897135429298,1.9492399673986767,4,"MN"
188292,5.088972972972973,"NM",10194,2838,"10194_20251231",0.019988406724100023,2.619737273347329,37,8.186630947824977,0.9411566704755832,8,"MN"
105034,7.502428571428572,"NM",10197,1102,"10197_20251231",1.3333789189373997,1.8890607969366802,14,8.882550574000954,1.2746822989594346,4,"MN"
37682,9.4205,"NM",10200,358,"10200_20251231",0,2.111751461880382,4,12.859512568584918,1.579199907198937,2,"MN"
87633,9.737,"NM",10202,1282,"10202_20251231",2.4139573358734614,2.6053835152853884,9,9.304594337132297,1.444288687821248,4,"MN"
229767,19.14725,"NM",10212,2219,"10212_20251231",0.7975482022019266,1.5379904691634354,12,12.888270357732711,1.019274606609521,4,"MN"
931245,26.607,"NM",10214,7078,"10214_20251231",0.3408222638407825,1.1814154676007196,35,12.74081487950609,2.290686011291189,8,"MN"
322185,9.476029411764706,"NM",10218,3168,"10218_20251231",0.4210807334328394,1.924400630356807,34,8.070657577259468,1.1203170900803214,8,"MN"
349308,8.956615384615384,"N",1022,2664,"1022_20251231",0.6908824453051398,1.37294005611332,39,11.53227410466708,0.7393927340632499,2,"WI"
178390,8.108636363636364,"NM",10236,2766,"10236_20251231",2.762777167437758,2.715367984785417,22,11.57140986891162,1.3058211927658965,2,"ND"
116970,11.697,"NM",10243,1155,"10243_20251231",2.942004809462943,1.603186166337876,10,9.775860435879553,2.516887071530994,2,"ND"
6161111,9.98559319286872,"NM",10248,97531,"10248_20251231",1.8450145491005185,3.216094788136284,617,9.29236195363661,1.6941766802649165,4,"ND"
189075,9.453750000000001,"NM",10250,2643,"10250_20251231",0.2094345983087439,2.432399861752829,20,9.575621055315892,1.4006621311892895,2,"ND"
70374,6.397636363636363,"NM",10253,787,"10253_20251231",3.7413609782030837,2.4019261214475685,11,13.526570048309178,1.616075441665259,4,"ND"
845174,8.896568421052631,"NM",10255,9535,"10255_20251231",0.14009949754567202,1.8416789457079288,95,8.315199352953902,1.1820965079470112,4,"OH"
331106,6.757265306122449,"NM",10266,3636,"10266_20251231",0.3049641680179945,2.412100541623993,49,13.33235328531098,1.1343342248502508,4,"OH"
586303,9.020046153846154,"SM",1027,5528,"1027_20251231",1.5474158134414682,2.072438490560234,65,8.635798074427951,1.9600189099255507,2,"AR"
133594,4.771214285714286,"NM",10280,1973,"10280_20251231",4.118634444965565,2.803145877479821,28,14.569169785415328,1.0999781203262167,8,"OH"
246823,4.487690909090909,"SM",1028,4589,"1028_20251231",0.9505118895757695,3.7714122453103003,55,10.127552375387932,0.7801697194703843,4,"AR"
2304592,6.899976047904192,"NM",10307,30407,"10307_20251231",0.4944924543522053,2.4217587791843234,334,8.435412959556716,2.0704570735488925,4,"TN"
1095717,5.0963581395348845,"SM",10308,17982,"10308_20251231",0.7572359274665266,2.594466320852243,215,9.538518422928833,1.006035066200368,4,"TN"
139498,8.718625,"SM",10315,1129,"10315_20251231",0.27627690639808355,1.8006220330659684,16,7.928065217712941,0.9784706952819574,2,"TN"
272647,5.801,"NM",10317,3381,"10317_20251231",0.48711183275827075,2.2755523928767665,47,14.32688507503926,1.1300821796061264,8,"TN"
183374,8.335181818181818,"NM",10319,2642,"10319_20251231",3.1584909222491424,3.2710143401355523,22,9.48989776375064,0.16284505510133848,4,"TN"
63133,3.3227894736842107,"NM",10327,1820,"10327_20251231",7.34842670759785,4.50759460501871,19,18.11127029608405,0.8891532140533315,4,"TX"
120357,4.81428,"NM",10330,2301,"10330_20251231",5.177697479760326,3.450502200962154,25,10.493304356163508,1.5885427313735914,7,"TX"
770199,10.847873239436622,"NM",10344,7257,"10344_20251231",0.06894710009468089,1.6597047165150751,71,13.833552757980847,1.647273402632107,4,"TX"
187410,5.5120588235294115,"NM",10345,2425,"10345_20251231",1.308388107061175,3.0565873907410284,34,10.164702383165409,1.01281692328096,4,"TX"
54503,4.954818181818182,"SM",10352,958,"10352_20251231",0.14899428855227217,3.2907969427434853,11,10.698632207360387,2.074673341378745,2,"TX"
2744329,4.831565140845071,"NM",10363,52344,"10363_20251231",0.10410871241878447,3.4803677821572405,568,11.094904364316921,1.1535712898061654,4,"VA"
133257,6.345571428571429,"NM",10374,71,"10374_20251231",0.4775140759746276,0.08996872591545169,21,9.32767017068289,0.0007961834151809886,7,"WI"
813336,7.601271028037384,"NM",10378,11673,"10378_20251231",2.0933880992586524,2.7569354076234367,107,8.982655066095171,1.35526678746525,4,"WI"
433545,7.474913793103449,"NM",10380,6114,"10380_20251231",0.20144578631555657,2.625025107430117,58,11.153125773050148,1.1205582111438401,4,"WI"
174001,4.142880952380953,"NM",10382,3003,"10382_20251231",1.0680426210252538,3.002458365169611,42,11.112552159693244,0.6113735369450981,4,"WI"
519820,8.384193548387097,"SM",10383,6148,"10383_20251231",0.11407468697905894,2.0605283911671926,62,9.8741645862085,1.2076104100946372,4,"WI"
350581,5.080884057971015,"NM",10384,5053,"10384_20251231",0.747280791903694,2.796686714453615,69,9.27515484398738,1.2144276338337203,4,"WI"
113355,4.928478260869565,"NM",10407,2084,"10407_20251231",0.0362793192106882,3.0429794616374726,23,20.089576901334958,0.5517586322681739,2,"CO"
6502519,7.713545670225386,"SM",1040,100533,"1040_20251231",1.501977735140609,5.360516443985263,843,9.650272878249282,-1.6224706421650827,4,"IL"
323043,7.5126279069767445,"NM",10434,4111,"10434_20251231",3.8005420977799553,2.028443509358272,43,11.489494454756741,0.6474157478690018,2,"IL"
77527,4.8454375,"NM",10437,918,"10437_20251231",1.136973298666997,2.2453051520261424,16,12.00238672771847,1.131162478921625,4,"IL"
249367,7.3343235294117655,"NM",10438,2934,"10438_20251231",1.1700468018720749,1.8824464882996976,34,11.4614108381474,0.9669771080342399,2,"IL"
195909,6.5302999999999995,"NM",10446,2774,"10446_20251231",0.1673706862198135,2.3418508280096817,30,10.35622646194595,2.0641630657562535,2,"IL"
134146,7.890941176470589,"NM",10458,1228,"10458_20251231",0.6525427415495716,2.1403805601267094,17,8.879530892707555,1.3059949180434158,4,"IL"
283670,6.0355319148936175,"NM",10460,4721,"10460_20251231",0.11305794093853165,2.619473229799047,47,14.381159715594066,3.036142578886416,4,"IL"
45698,5.71225,"NM",10463,302,"10463_20251231",0,1.8344523182076375,8,9.086245890554688,0.48887688683198466,8,"IL"
134806,3.8516000000000004,"NM",10464,2032,"10464_20251231",0.050288237458604196,2.8639126239031656,35,9.056427946670155,0.2947792909958907,2,"IL"
189640,5.418285714285715,"NM",10467,2675,"10467_20251231",0.45836462303583314,2.6431320063746124,35,13.522089207111268,2.670445771146369,2,"IL"
52395,6.549375,"NM",10469,843,"10469_20251231",0.25692582663092045,2.239950545022028,8,17.556052113316163,1.293106821187389,8,"IL"
57559,7.194875000000001,"SM",10471,717,"10471_20251231",0,2.7685286279083963,8,9.727001205177022,0.09154963007167997,2,"IL"
217954,6.227257142857143,"NM",10473,4098,"10473_20251231",0.3665043870506367,3.306176310278551,35,8.552982289877392,1.056159576197443,2,"IL"
497871,9.574442307692308,"NM",10474,5050,"10474_20251231",1.6711345481904234,2.1457541038579815,52,10.479128380152272,1.460345187112169,2,"IL"
633157,6.33157,"NM",1047,8804,"1047_20251231",0.32920180353538214,2.230031815055112,100,11.005546401060467,1.1407866912146336,4,"IL"
123102,8.2068,"NM",10492,1737,"10492_20251231",0,2.078993594055074,15,13.610949813355456,0.927262160520834,4,"IA"
186242,9.3121,"NM",10494,1899,"10494_20251231",0.31279739728958106,1.8158571402077355,20,13.284335648509863,1.0107489578867328,8,"IA"
204578,8.524083333333333,"NM",10497,2108,"10497_20251231",0.2041664408188339,1.7312075622021676,24,11.7608868865521,1.745684211367065,2,"IA"
277418,7.926228571428571,"N",1049,3319,"1049_20251231",0.4155239070812543,2.113547904632361,35,13.011029701975588,1.7573030201322521,8,"IL"
135691,5.899608695652174,"NM",10500,1764,"10500_20251231",0.27871990328755164,2.523592262104986,23,13.14160797399909,0.4862177154494915,2,"IA"
84259,7.659909090909091,"SM",10503,1241,"10503_20251231",0,2.214552706113562,11,15.343537806421914,0.6442554093370069,2,"KS"
211716,6.415636363636364,"NM",10505,2328,"10505_20251231",0.6895168367474864,2.1036991639635425,33,9.719373167059269,1.2176658313694104,7,"KS"
231958,4.63916,"NM",10520,4149,"10520_20251231",0.027840399815302713,3.2968199723945317,50,8.073628263918977,1.9952779172447799,8,"KY"
395907,5.909059701492537,"NM",10523,4567,"10523_20251231",0.34316823020463716,2.23543171387767,67,11.228795789561973,0.17831736288553046,2,"LA"
188549,6.284966666666667,"NM",10528,2383,"10528_20251231",0.7981319886872592,2.1914962578820205,30,12.764918184038427,2.3246171590210722,5,"LA"
255150,3.8082089552238805,"NM",10531,5620,"10531_20251231",3.9865063994610983,3.9636808739974785,67,10.122474092018996,0.47426786268885757,4,"LA"
328148,5.1273125,"NM",10532,4646,"10532_20251231",2.3994693795571003,2.8936268815150443,64,11.278308330321538,1.8599874122064022,4,"LA"
397020,5.753913043478261,"NM",10533,6300,"10533_20251231",1.331305417125105,3.0534113595916335,69,11.22654363039574,1.348040070457561,2,"LA"
236982,7.181272727272727,"NM",10561,3672,"10561_20251231",0.09537980237304948,2.4742393916004937,33,11.863188997300341,1.8524090475006867,2,"MN"
52447,8.741166666666667,"NM",10567,1052,"10567_20251231",0.2460951232986791,3.082264999564484,6,8.018325372843357,1.1501579735047947,8,"MN"
47708,7.951333333333333,"NM",10571,808,"10571_20251231",0.1458198314970836,2.856545824774811,6,11.122978659773993,0.4468215648091339,2,"MN"
155122,7.756100000000001,"NM",10576,2095,"10576_20251231",0,2.479840588528733,20,8.310866484295177,1.289599333410079,2,"MN"
2980633,10.878222627737227,"SM",1058,41200,"1058_20251231",1.217875937512949,2.2074220265358457,274,11.73992202362196,1.0996415598030467,4,"MO"
261023,4.661125,"NM",10594,5134,"10594_20251231",1.184407482231271,3.304299091609649,56,12.425079966460668,1.330657791856938,4,"MS"
266831,6.670775000000001,"NM",10595,3641,"10595_20251231",0.8893688504919607,2.2374814927299647,40,8.311918650480846,2.5918087139187325,2,"MO"
209289,3.608431034482759,"NM",10597,7713,"10597_20251231",3.5182934359421005,79.78941670050075,58,10.98173057618952,1.3008526187576126,6,"MO"
189713,4.51697619047619,"SM",105,3180,"105_20251231",1.9872993359551288,3.51716742446427,42,8.411932040608606,1.1098617206087253,2,"AR"
504724,4.070354838709678,"NM",10608,8362,"10608_20251231",1.178773822924349,3.316460560055833,124,8.614494009234736,1.112152317621135,4,"MO"
1288585,7.041448087431694,"NM",1060,16539,"1060_20251231",0.08660211313309622,2.2232796993798294,183,10.796830907538785,1.862758856244573,4,"MO"
1559375,6.63563829787234,"NM",10618,21909,"10618_20251231",0.8033160734255156,2.660521138528751,235,11.064180392630336,1.3291503997928424,2,"MO"
1881737,7.154893536121674,"NM",10619,27142,"10619_20251231",0.461541150780418,2.617464325019783,263,10.897767132042,1.4184881727073102,4,"MO"
138077,5.753208333333333,"NM",10623,1764,"10623_20251231",1.6615118149202028,2.344954341817336,24,8.705574553701558,1.2068679436870595,8,"MO"
130782,5.030076923076924,"NM",10628,1625,"10628_20251231",0.9943366749121209,2.554568377179991,26,8.071239105721864,1.1171537988491662,2,"MO"
8860281,9.779559602649007,"NM",10634,87579,"10634_20251231",0.0520872111217848,1.7386107060200076,906,10.383415460286702,1.2553254188117042,4,"NE"
18875,3.1458333333333335,"NM",10635,649,"10635_20251231",0,4.4035994639096305,6,7.94082788288486,0.31112387516752826,2,"NE"
144454,5.555923076923078,"NM",10637,2130,"10637_20251231",4.975905936777178,2.9389892612210127,26,10.940230445225746,0.9601932923232973,2,"NE"
341831,8.337341463414635,"NM",10639,4768,"10639_20251231",1.4946717719241591,2.3780161728839313,41,9.489537478140264,1.4902817760185518,2,"NE"
552997,7.18177922077922,"NM",10641,7626,"10641_20251231",0.008022578415561334,2.572604060367835,77,10.071694085331263,1.8072524723995904,4,"NE"
903206,14.11259375,"NM",10643,8898,"10643_20251231",0.018752823936154815,1.8276490354150885,64,9.041722609425213,1.930968862627357,4,"NE"
69712,7.7457777777777785,"SM",10647,1055,"10647_20251231",0.7067763909123125,2.6870692484410896,9,9.131824501555176,2.1874560457592946,2,"NE"
586992,6.244595744680851,"SM",10663,7399,"10663_20251231",0.145565174987536,2.7013452404258005,94,9.451522750767163,0.8266307343493793,5,"OH"
1964393,8.615758771929825,"SM",10667,29237,"10667_20251231",0.4214258924613863,2.609591493687384,228,8.482060440089052,1.0851068252959448,4,"OK"
153147,4.940225806451613,"NM",10672,2540,"10672_20251231",0,3.025270605740034,31,11.957431017240186,1.0229332264013065,7,"OK"
167849,6.2166296296296295,"NM",10674,2663,"10674_20251231",0.6896595763702195,2.517767809763111,27,12.03546816905456,3.288802311289306,4,"OK"
988719,6.297573248407644,"NM",10677,14502,"10677_20251231",0.08594408968634092,2.780786330015839,157,9.87874119895799,1.0628276169470172,4,"PA"
1251697,7.19366091954023,"NM",10685,10860,"10685_20251231",0.4067869710544114,2.951858475563134,174,8.556680900232708,0.5249728314699518,4,"PA"
1438529,21.154838235294118,"SM",1068,10670,"1068_20251231",0.6899049111323143,1.6828504682180834,68,14.475150434588812,2.1544722335515973,4,"MO"
40610,4.512222222222222,"SM",10704,877,"10704_20251231",0,4.71951034447873,9,18.75350926445817,0.19474935505083718,4,"TX"
381018,7.775877551020408,"NM",10709,4717,"10709_20251231",2.3154005165491465,2.355617110878402,49,10.739502537235355,1.9961377788287222,8,"TX"
396191,18.00868181818182,"NM",10719,2512,"10719_20251231",0.03454460904803029,1.2095162249873304,22,9.894081406582735,0.6966981334995337,2,"TX"
939830,6.572237762237762,"SM",1073,11349,"1073_20251231",0.1899308471366657,2.2453863543106345,143,16.52628496899039,2.093643349544436,4,"MO"
88359,5.5224375000000006,"NM",10741,1509,"10741_20251231",0.07423790154198308,3.0882338999440657,16,10.042424661640267,1.190972781828007,2,"WI"
172369,9.072052631578947,"SM",10788,1556,"10788_20251231",1.9385927662795635,1.5657441184151597,19,13.716453362640479,1.0392995865253833,2,"IL"
298738,19.915866666666666,"NM",10791,2515,"10791_20251231",1.4049939361401256,1.4612940133134797,15,15.890243223687872,1.4226318209687308,2,"IL"
160037,5.162483870967742,"NM",10799,2275,"10799_20251231",1.5592594706699392,2.20807049766898,31,13.214958165517412,1.5042480265369926,8,"IL"
55197,6.899625,"NM",107,673,"107_20251231",0.14711707123861256,2.643288422085278,8,10.668177511935058,0.6656882476827432,7,"AR"
30887,3.860875,"NM",10803,530,"10803_20251231",0,3.432328449457152,8,9.457131222002944,1.2615948139559396,2,"IL"
138540,6.927,"SM",10804,2048,"10804_20251231",0.07659411501882939,2.689071419201842,20,11.253830701329932,0.9027438992935753,7,"IL"
41979,8.3958,"NM",10809,563,"10809_20251231",0.06232193732193732,1.9752418007965202,5,11.302194400495289,0.5872960522693487,2,"IL"
16555,2.3649999999999998,"NM",10816,582,"10816_20251231",15.941550400396268,7.291619453383492,7,8.580489810301287,-2.226578434483071,4,"IL"
62400,8.914285714285715,"NM",10820,708,"10820_20251231",0.8778692397602647,2.0694796202263173,7,14.56848896753684,1.1212930270856987,2,"IL"
105709,6.6068125,"NM",10821,1288,"10821_20251231",4.339401682103694,2.107189662352946,16,12.520320697554126,1.2952625485723457,2,"IL"
474925,5.9365625,"NM",10829,8331,"10829_20251231",0.18137847642079807,3.037930735179238,80,8.90090112953129,1.4285507623759512,2,"IL"
321275,10.363709677419356,"SM",10831,3194,"10831_20251231",0.02829604739587939,1.6570724822184704,31,16.261315301559602,1.753936844435834,2,"IL"
25506,6.3765,"NM",10840,823,"10840_20251231",0,4.000597926140387,4,11.71953773365392,0.9165578336191839,2,"IL"
37401,4.155666666666667,"NM",10843,694,"10843_20251231",1.6343147088323795,3.6425639472337408,9,14.149120130200387,0.1514471031824781,4,"IL"
324277,5.066828125,"N",10844,5198,"10844_20251231",0.27085181480153264,2.8820820507051796,64,10.943626275348372,1.038952503313083,4,"IL"
250704,6.775783783783784,"NM",10845,2784,"10845_20251231",0.9322571979779726,2.6184484051034627,37,10.157729497882587,1.12182418142898,8,"IL"
305175,5.7580188679245285,"NM",10849,4514,"10849_20251231",0.6362388629120432,2.5735120353803045,53,9.57398363252376,0.9368353532966476,2,"IL"
246489,5.732302325581395,"NM",10853,3820,"10853_20251231",2.4799627978225782,3.1822407882078734,43,10.945233067258066,1.0580567266904697,4,"IL"
185585,6.186166666666667,"NM",10855,2781,"10855_20251231",0.23368399892790137,3.095780341232781,30,10.047673048763032,0.6727757931110456,2,"IL"
104078,13.00975,"NM",10858,931,"10858_20251231",0,1.6163793103448276,8,16.460631760520357,1.25021806128976,2,"IL"
210359,3.626879310344828,"NM",10860,3966,"10860_20251231",2.055050062816462,3.3465045503674564,58,10.644493754518935,0.02001556332094321,4,"IL"
351593,9.015205128205128,"SM",1086,3466,"1086_20251231",0,1.556680227751925,39,14.47190250507786,1.5726446902778162,5,"MO"
112073,8.005214285714287,"NM",10871,1451,"10871_20251231",1.0678707088081416,2.3439565766665686,14,15.372926090163425,2.303559361870905,8,"IL"
21365,4.273000000000001,"NM",10872,267,"10872_20251231",12.784166889542659,3.0542020841483803,5,7.076656165822033,-1.9294377067254687,2,"IL"
166871,3.627630434782609,"NM",10878,4430,"10878_20251231",1.9328698767432935,4.737095164435422,46,13.391942380721591,0.4923470688654526,4,"IL"
219143,5.766921052631579,"NM",10883,2174,"10883_20251231",1.3289604851030195,2.731071741508661,38,10.903167387871921,1.4990434119861256,2,"IL"
648646,4.567929577464788,"NM",10886,13089,"10886_20251231",1.61729233507412,3.4855043401697343,142,9.400778835952652,1.643102672020234,2,"IL"
568581,15.793916666666668,"NM",10903,4493,"10903_20251231",0.16620696108618255,1.2987324284335238,36,10.369348883486387,0.6829603835764098,4,"IA"
105839,6.6149375,"NM",10906,1280,"10906_20251231",0.07616303005351997,2.3032998873816513,16,10.600573766636881,0.9356566291083532,8,"KS"
390435,6.617542372881356,"NM",10907,6060,"10907_20251231",0.7366063232108104,2.3156372226248734,59,11.492901013921239,0.9392555117113505,2,"KS"
361467,5.830112903225806,"NM",1090,6198,"1090_20251231",1.421361025700528,2.778566746465214,62,13.038523542164656,1.2384109707096091,4,"MI"
308893,5.616236363636364,"NM",10918,4904,"10918_20251231",2.667552629194479,2.7914892609998088,55,13.237734674826262,1.537241878452385,8,"KS"
122703,8.7645,"NM",10919,1316,"10919_20251231",0,1.678556796673698,14,17.506446892961367,1.5194197932573312,2,"KS"
203114,7.0039310344827586,"SM",10920,2498,"10920_20251231",0.20773705105715076,2.028749189449505,29,21.681815062113323,1.6790509790051187,2,"KS"
141176,4.278060606060606,"NM",10928,2515,"10928_20251231",0.3369915639778484,2.8886944401643735,33,11.533824421043828,0.8672444526747458,4,"MI"
168773,4.688138888888889,"NM",1092,2242,"1092_20251231",1.5411436541143655,2.9456285805354607,36,10.616161317941602,1.4306992550183548,4,"MI"
470056,4.3523703703703704,"NM",10956,8753,"10956_20251231",0.6739916059448078,3.225488240831881,108,10.592790633354845,1.4584499385611076,4,"MN"
954172,7.821081967213115,"NM",10958,13222,"10958_20251231",0.13494460467278768,2.564701975845284,122,9.617287370879012,1.0366983249811068,2,"MN"
487146,6.765916666666667,"SM",1095,5569,"1095_20251231",0.04029784316320025,2.266394489042492,72,9.245634867199582,1.818401145430745,4,"MI"
94975,9.4975,"NM",10960,1068,"10960_20251231",0,1.9529392509825518,10,12.406054944588341,1.4331875816950097,2,"MN"
252810,6.16609756097561,"SM",10962,4958,"10962_20251231",0.09333388642303066,3.8320547408026964,41,9.453530426251717,0.4984483983880882,4,"MN"
143503,4.629129032258065,"NM",10965,3500,"10965_20251231",0.02982889063644006,4.049936420953308,31,11.072489582156411,1.4704835497068105,4,"MN"
213562,5.33905,"N",10967,3808,"10967_20251231",0.053819900236282484,3.020712361109514,40,9.876824060777539,0.8939967114719038,2,"MN"
71033,5.464076923076923,"NM",10969,393,"10969_20251231",2.47052014758012,0.9348654824027103,13,10.337392571897112,0.3378849312411741,4,"MN"
145502,8.083444444444446,"NM",10971,1925,"10971_20251231",0.434937329484797,2.4168376737102077,18,8.97167396501026,1.200065711254723,4,"MN"
757769,7.654232323232323,"NM",10973,11988,"10973_20251231",0.007716750664926683,2.3371831443931272,99,10.261254889884626,0.8956908049099755,4,"MN"
232742,6.465055555555556,"N",10976,3478,"10976_20251231",0,2.608582071744171,36,10.961307219687361,1.4539569146473286,4,"MN"
196122,9.339142857142857,"NM",10980,2345,"10980_20251231",0.11926848661542538,1.985783824517811,21,9.410491042660137,1.587019137489133,2,"MN"
47269,5.908625,"NM",10982,529,"10982_20251231",0,1.916510914184339,8,15.00969780391666,1.573351865360792,2,"MN"
148194,5.699769230769231,"NM",10984,2844,"10984_20251231",1.8490667011136843,3.2805587320995304,26,10.063570079411823,0.7198397384286616,4,"MN"
3343693,7.009838574423481,"N",10988,78759,"10988_20251231",1.9222972224164006,3.635854414903883,477,15.78625723272243,1.8496710970252892,4,"MN"
287083,7.974527777777778,"NM",10989,3807,"10989_20251231",0.04305139917047304,2.4690168882039427,36,11.273913967184795,1.9117846415091646,4,"MN"
85901,9.544555555555554,"SM",1098,971,"1098_20251231",0,2.1447261702456357,9,10.165946172081997,0.06276069828518462,2,"MN"
113681,5.167318181818182,"NM",10991,1754,"10991_20251231",6.670402904518817,2.835715959690649,22,11.405293514029935,0.6625083376899641,8,"MN"
80418,13.403,"NM",10993,982,"10993_20251231",0.07096646421969897,2.334629294510569,6,9.858890186759039,0.9767188216430038,2,"MN"
705168,10.370117647058823,"NM",10998,7565,"10998_20251231",0.01901689084518328,1.8548328380725774,68,7.8713848286687345,1.1185003105389582,2,"MN"
310605,6.608617021276596,"NM",109,3864,"109_20251231",0.9658828337146196,2.2015953304846847,47,11.842027704096669,0.7950478010221109,8,"AR"
