"ASSET","ASTEMPM","BKCLASS","CERT","ESAL","ID","NCLNLSR","NONIXAY","NUMEMP","RBC1AAJ","ROA","SPECGRP","STALP"
379153,9.97771052631579,"NM",10249,4297,"10249_20221231",0.3621058257616248,1.960100987030691,38,9.499697070989848,0.8643126635662958,2,"ND"
143547,7.555105263157895,"NM",10250,2112,"10250_20221231",1.4019008496662373,2.4349931261295548,19,8.937478368859301,1.2540074173204685,2,"ND"
70782,7.8646666666666665,"NM",10253,632,"10253_20221231",8.84278644842025,2.240278289845854,9,11.612957321333743,0.3194366657003825,4,"ND"
798208,7.82556862745098,"NM",10255,9173,"10255_20221231",0.04453545167177372,1.8387592407001576,102,8.146042977699155,1.4673793251347294,4,"OH"
313555,7.12625,"NM",10266,3054,"10266_20221231",0.1855152972390349,2.1395090019409637,44,11.61840231872267,1.357280074477756,4,"OH"
339494,7.223276595744681,"SM",1027,3318,"1027_20221231",0.31961964537439347,2.0282331500862396,47,9.792139022570689,2.14424410875259,2,"AR"
122193,4.3640357142857145,"NM",10280,1609,"10280_20221231",5.263582897056646,2.509072800584923,28,14.338388201042967,1.2099843276634228,8,"OH"
214896,5.241365853658537,"SM",1028,3272,"1028_20221231",0.7000933457794373,3.5437048886415976,41,10.458570849173913,0.8679348078082254,4,"AR"
53233,6.6541250000000005,"SM",10306,424,"10306_20221231",0,1.681747122080629,8,9.259074425258675,0.5047063410794521,2,"TN"
1856952,5.876430379746836,"NM",10307,25612,"10307_20221231",0.46004792202001205,2.330445205287148,316,10.070610235797348,1.554974401959428,4,"TN"
847944,5.2021104294478535,"SM",10308,13355,"10308_20221231",1.038017168501142,2.59191168920158,163,9.834363594319539,1.229451655138871,4,"TN"
129292,7.605411764705883,"SM",10315,991,"10315_20221231",1.0801265880842086,1.7496434949950852,17,7.787545185672035,0.7744465519389719,2,"TN"
275314,6.11808888888889,"NM",10317,2972,"10317_20221231",0.48845831190972316,1.8721453991140349,45,12.52395423371361,1.294061857088006,7,"TN"
149827,5.350964285714285,"NM",10319,2810,"10319_20221231",1.5314464684614144,4.33228760873812,28,10.091807024142879,0.838877971983774,4,"TN"
70131,4.1253529411764704,"NM",10327,1457,"10327_20221231",0.1157491137958475,3.4657446341879465,17,14.678322776527247,0.6565961513988883,4,"TX"
118124,4.72496,"NM",10330,1682,"10330_20221231",0.7163365331631913,2.6785714285714284,25,8.655180789784163,1.2945551501543644,7,"TX"
806597,10.89995945945946,"NM",10334,9664,"10334_20221231",0,2.1902013176898314,74,10.405768564172114,1.020216897213478,4,"TX"
716830,11.751311475409837,"NM",10344,5764,"10344_20221231",0.03482394054270362,1.4677895469510034,61,11.112553176148245,2.085728055388195,4,"TX"
168747,5.27334375,"NM",10345,1979,"10345_20221231",0.025965174210090716,2.5361219392637895,32,8.434828186731744,0.9138442146541864,7,"TX"
45310,4.531000000000001,"SM",10352,840,"10352_20221231",2.233410792667183,3.0614397839480127,10,10.50864347298644,1.1836441893830703,2,"TX"
2312638,3.7726557911908642,"NM",10363,49130,"10363_20221231",0.0836114828860018,3.654097228091356,613,9.929462184852461,1.3864383892718835,4,"VA"
127245,5.783863636363637,"NM",10374,1368,"10374_20221231",0,1.622522916856919,22,10.905661274599161,0.760483812558847,2,"WI"
427218,6.017154929577465,"NM",10378,6170,"10378_20221231",0.9917733406335983,2.6709851097837976,71,11.16136374882478,1.1533414751360755,4,"WI"
331547,6.630940000000001,"NM",10380,4721,"10380_20221231",0.0454881688248748,2.3028662739617793,50,11.63519118349994,1.0681455012883787,4,"WI"
165352,4.239794871794872,"NM",10382,2754,"10382_20221231",0.37466169686112477,2.8718019231575953,39,10.629583330933055,0.5331099126981538,4,"WI"
450014,8.182072727272727,"SM",10383,5151,"10383_20221231",0.4978972870880469,1.8841436382444214,55,9.32525493312144,0.9921180420714755,4,"WI"
324362,4.383270270270271,"NM",10384,4906,"10384_20221231",0.23215518811772132,2.6156412960792026,74,9.013659945106376,0.7138578458214051,4,"WI"
115889,5.518523809523809,"NM",10407,1968,"10407_20221231",0,2.7028153979585032,21,18.351011589078766,1.1149843218360131,2,"CO"
7783278,8.324361497326203,"SM",1040,90305,"1040_20221231",0.6871849068719447,2.6385249532918538,935,9.0990591154678,1.386738662538232,4,"IL"
304885,6.351770833333333,"NM",10434,3553,"10434_20221231",0,2.037813008670998,48,10.66920973502136,0.6811374336401526,2,"IL"
66855,4.457,"NM",10437,844,"10437_20221231",1.0147980680300073,2.2824165232765092,15,8.744823901331316,0.777558996919329,8,"IL"
240637,7.077558823529412,"NM",10438,2682,"10438_20221231",0.7183384519285826,1.796945953655215,34,10.17007029350035,0.9073603684966511,2,"IL"
124611,7.7881875,"NM",10439,97,"10439_20221231",0.059265781630994316,0.19894083551675965,16,6.240818224081822,0.10424847275987406,8,"IL"
185063,7.402520000000001,"NM",10446,2242,"10446_20221231",0.005075304835496682,1.9176995059690383,25,8.91583831761776,1.1295737873112854,2,"IL"
117784,8.413142857142857,"NM",10458,1109,"10458_20221231",0.06520682419054619,2.0417265388006136,14,8.45270162542272,1.0950526527693898,2,"IL"
223188,5.722769230769231,"NM",10460,3420,"10460_20221231",0.045564782832365695,2.2312318155285773,39,11.28379377894128,2.0181086792247926,4,"IL"
40609,5.801285714285714,"NM",10463,266,"10463_20221231",0,1.3646222290922967,7,8.971052568150595,1.985344198785607,4,"IL"
119996,4.137793103448276,"NM",10464,2142,"10464_20221231",0,3.1685430311601723,29,8.396466256834085,0.6833445807545008,2,"IL"
194721,5.1242368421052635,"NM",10467,2530,"10467_20221231",0.7296704767961442,2.37482945889781,38,9.549631196032525,1.116547126446158,2,"IL"
52691,7.527285714285715,"NM",10469,691,"10469_20221231",0,1.7453768070442959,7,15.847368323750716,0.8278393206858919,8,"IL"
43297,4.810777777777778,"SM",10471,862,"10471_20221231",0.8711069996916435,4.14132789675141,9,10.93661971830986,-1.1645669611481875,2,"IL"
190833,5.612735294117647,"NM",10473,3667,"10473_20221231",0.26055972088189444,3.178948773080739,34,7.9866458568047225,0.9394794444480316,2,"IL"
381356,6.809928571428571,"NM",10474,4310,"10474_20221231",0.186960625369744,2.358140885247103,56,9.43973696869103,1.3645421976429866,2,"IL"
446299,5.377096385542169,"NM",1047,6455,"1047_20221231",0.08125696361533166,2.2231551064572015,83,10.477768921424072,0.9853652901267443,4,"IL"
28413,4.7355,"NM",10489,503,"10489_20221231",0,2.9448393067242793,6,6.5991973477578085,0,2,"IA"
89441,7.453416666666667,"NM",10492,1319,"10492_20221231",0,2.1453583361380875,12,13.763981343114612,1.2337203522622664,4,"IA"
182031,8.274136363636364,"NM",10494,1941,"10494_20221231",0,1.8666069829901524,22,12.55500244455309,1.082699194270367,5,"IA"
186550,8.479545454545455,"NM",10497,1744,"10497_20221231",0.049266977752440475,1.5962284880631827,22,11.092905405405405,1.9063560962870243,2,"IA"
238076,6.10451282051282,"N",1049,3057,"1049_20221231",0.8764924526999713,2.104998020942032,39,13.784622370213409,0.969084170480306,8,"IL"
129662,5.18648,"NM",10500,2161,"10500_20221231",1.0537362353008828,2.7253625907663284,25,14.523336643495533,0.4161416224850809,2,"IA"
144832,5.364148148148148,"SM",10502,2630,"10502_20221231",2.3109362617457263,2.7478751572348896,27,11.149000323055386,0.9840645479627224,2,"KS"
79548,7.231636363636364,"SM",10503,1251,"10503_20221231",0,2.2118257405563146,11,15.84533083522335,0.6677938099759902,2,"KS"
191863,6.189129032258064,"NM",10505,1922,"10505_20221231",0.029376811013633514,1.895399126496038,31,8.890593047034764,0.8997282692703352,7,"KS"
183728,3.4665660377358494,"NM",10520,3748,"10520_20221231",0.36081090152379675,3.3157720413190637,53,7.15937952387576,0.7462686567164178,8,"KY"
391962,5.850179104477612,"NM",10523,3728,"10523_20221231",0.15071854188573433,1.7351269282786568,67,10.03059323641422,0.2831855655679516,7,"LA"
196097,8.52595652173913,"NM",10528,1910,"10528_20221231",1.5792142265312936,1.7547397101629107,23,9.504202484300455,1.894850040585465,5,"LA"
227936,3.618031746031746,"NM",10531,4959,"10531_20221231",1.326295769020837,4.041737599740588,63,9.739232346908878,1.3585298301971338,2,"LA"
269071,4.484516666666667,"NM",10532,3975,"10532_20221231",0.9206056404997738,2.8101534067351546,60,9.580726320499373,1.8393798938056254,4,"LA"
302683,5.310228070175438,"NM",10533,5305,"10533_20221231",0.5557828399328012,3.134131414418128,57,10.374398733957563,1.5333578183692547,2,"LA"
207784,6.49325,"NM",10561,3365,"10561_20221231",0.2644989394174556,2.653793155719024,32,12.609066594086457,1.926394873052683,2,"MN"
48592,8.098666666666666,"NM",10567,775,"10567_20221231",0.16902528750869983,2.489189511666276,6,6.150753768844221,0.7652714862312848,8,"MN"
195942,6.5314000000000005,"SB",10568,2663,"10568_20221231",0.16382953972623987,2.433656368117022,30,9.781119157625623,0.37787541898113297,4,"MN"
48690,6.9557142857142855,"NM",10571,671,"10571_20221231",0.8790191996298867,2.5648387405493347,7,12.257443341727152,0.7225571825055029,2,"MN"
127823,5.5575217391304355,"NM",10576,1943,"10576_20221231",0,2.552434865789048,23,7.531691575272983,0.620438013530261,2,"MN"
2556235,9.363498168498168,"SM",1058,33967,"1058_20221231",0.49735320913574815,2.336498808292102,273,10.578231113865677,0.9969039709324652,4,"MO"
207917,4.331604166666667,"NM",10594,3901,"10594_20221231",0.03186562619496098,3.2156342690543918,48,10.705102178914602,1.3727058299504975,4,"MS"
255402,5.804590909090909,"NM",10595,3187,"10595_20221231",1.1655912023993455,1.8528741349841744,44,8.376302712133722,1.9578968760094695,2,"MO"
58572,3.66075,"NM",10597,819,"10597_20221231",0.824258923169994,3.1993043563860986,16,8.925229399473062,0.4081163890518164,8,"MO"
165424,4.353263157894737,"SM",105,2280,"105_20221231",1.7496452811090726,3.175085218469166,38,8.77770114802224,0.9748992872637123,2,"AR"
457426,3.2908345323741006,"NM",10608,7709,"10608_20221231",0.9144070872598707,3.3812258524634022,139,8.495250001108259,0.8926198827312067,4,"MO"
1123137,6.2745083798882675,"NM",1060,14102,"1060_20221231",0.049508950876877504,2.2432783116683055,179,9.785211529698396,1.1838495811164698,4,"MO"
1003955,4.921348039215687,"NM",10618,12763,"10618_20221231",0.6440700573405398,2.6074874880021937,204,9.589686557690072,0.8568790278349102,2,"MO"
1913413,6.294121710526316,"NM",10619,25077,"10619_20221231",1.2288389801050437,2.576439203592658,304,10.852178067942527,1.2504577897750144,4,"MO"
148760,6.198333333333333,"NM",10623,1487,"10623_20221231",0.8813401836466987,1.967385376244607,24,8.068528703790864,0.8045149923903018,8,"MO"
35515,3.946111111111111,"NM",10626,484,"10626_20221231",0.09510725985416887,2.750777825721618,9,12.253254638389201,-0.06813072014171188,2,"MO"
134151,5.159653846153846,"NM",10628,1337,"10628_20221231",0.2935036481263306,2.1080638854459903,26,7.644494052809655,0.14789633693238466,2,"MO"
7724198,8.669133557800224,"NM",10634,80594,"10634_20221231",0.2713916418226138,1.8098473826964956,891,9.381631528493308,1.2104622933376046,4,"NE"
16543,3.3085999999999998,"NM",10635,311,"10635_20221231",0,2.9593234396009,5,8.453464845725847,0.33300242526294627,2,"NE"
127928,5.562086956521739,"NM",10637,1929,"10637_20221231",6.027300303336704,2.678600382657198,23,10.152466954587096,0.5366929338132762,2,"NE"
231397,6.2539729729729725,"NM",10639,4123,"10639_20221231",0.13241362320625732,2.886931846159177,37,11.45580589254766,1.5816119037154428,2,"NE"
502721,6.206432098765432,"NM",10641,6943,"10641_20221231",0.611278983719783,2.635633535064044,81,9.769859874358986,1.0831680578325782,4,"NE"
599933,10.343672413793103,"NM",10643,7544,"10643_20221231",0.04107155490225363,2.441955192735646,58,9.427776844285484,1.897994313903207,4,"NE"
34154,3.4154000000000004,"NM",10644,396,"10644_20221231",4.711468224981739,2.4635373396104496,10,7.48894783377542,0.08365642019754455,2,"NE"
72357,8.039666666666667,"SM",10647,821,"10647_20221231",1.840112695897165,2.325050341491769,9,8.375014049679667,0.7295438571517541,2,"NE"
571761,5.551077669902912,"SM",10663,6075,"10663_20221231",0.12794009223251848,2.3315293199455334,103,8.900250047813675,0.9110590494957435,5,"OH"
1577103,6.16055859375,"SM",10667,28253,"10667_20221231",0.18924052400770927,2.9473461262666536,256,8.138679928581567,0.9584665343271379,4,"OK"
142580,4.599354838709678,"NM",10672,2178,"10672_20221231",4.299598200487654,2.812891485777753,31,10.448647386503886,0.8388127111547063,4,"OK"
159205,6.368200000000001,"NM",10674,2227,"10674_20221231",0.2939708247822952,2.501277262304518,25,10.632294719522854,1.7086332147512675,4,"OK"
868113,5.392006211180124,"NM",10677,11905,"10677_20221231",0.1409216709320145,2.6872178374130677,161,9.191976918253692,0.987819485711619,4,"PA"
632066,5.311478991596639,"NM",10678,8292,"10678_20221231",0.21041188847758147,2.418941767692738,119,9.349739676980565,1.0567557891270773,4,"PA"
546201,6.91393670886076,"NM",10685,6510,"10685_20221231",0.08268585339933743,1.9832539055550145,79,10.076778630873678,1.1055702436135013,4,"PA"
1451135,21.340220588235294,"SM",1068,9154,"1068_20221231",0.1141117541060386,1.4287136496428043,68,10.770083930985924,1.7039653686787024,4,"MO"
692789,5.498325396825397,"NM",10693,12696,"10693_20221231",0.9043136865670818,3.767004013246496,126,9.882123574000676,0.9262202987573468,4,"TN"
37740,3.774,"SM",10704,945,"10704_20221231",0,3.474991454939045,10,17.491151757490613,-0.38737609661615585,7,"TX"
317203,7.2091590909090915,"NM",10709,3488,"10709_20221231",2.7251926711803707,1.9908851043415685,44,10.102507570862002,1.6793795474534259,4,"TX"
339571,13.060423076923078,"NM",10719,2453,"10719_20221231",0.11710973181871415,1.2334322125967145,26,10.127699408731154,0.8280941494336487,2,"TX"
849272,5.980788732394367,"SM",1073,9323,"1073_20221231",0.4297704889308546,2.2841614014569434,142,13.73822525994667,1.658428562494476,4,"MO"
81378,5.086125,"NM",10741,1324,"10741_20221231",0,2.7752409819970474,16,8.575345124584516,0.44682971258443854,2,"WI"
160558,8.450421052631578,"SM",10788,1393,"10788_20221231",0,1.4430041530974194,19,12.838310260223992,1.4204669949579367,2,"IL"
259167,18.511928571428573,"NM",10791,1824,"10791_20221231",1.2593664651369079,1.266172331231937,14,15.336436029556202,1.6517508323474865,2,"IL"
148456,4.948533333333334,"NM",10799,1979,"10799_20221231",0.3518356643356643,2.06512754490296,30,11.640658515658515,1.026870102606629,2,"IL"
46262,4.205636363636364,"NM",107,680,"107_20221231",0.3261534280084256,2.7592436899629718,11,12.022352785263065,0.5791281326583546,4,"AR"
28380,3.5475,"NM",10803,459,"10803_20221231",0.021080368906455864,3.0708799589649445,8,7.760440092723939,0.6175505851544889,2,"IL"
131917,6.9430000000000005,"SM",10804,1985,"10804_20221231",0.33500837520938026,2.604384009156701,19,9.619255743277645,0.6207301515386359,7,"IL"
44651,7.441833333333334,"NM",10809,482,"10809_20221231",0.4741134079271762,1.569456037840846,6,9.455758271855812,0.6673448803561491,2,"IL"
21136,3.019428571428571,"NM",10816,644,"10816_20221231",0,8.012762408904681,7,10.351444706398377,-3.1724738044305867,4,"IL"
56026,8.003714285714286,"NM",10820,631,"10820_20221231",0.13936687619101795,1.9636824324324325,7,15.75451840023227,0.8709881756756757,2,"IL"
107183,6.304882352941177,"NM",10821,1202,"10821_20221231",2.369658598155575,1.7484321125078055,17,11.115957833515086,1.1556665671182544,2,"IL"
277179,5.039618181818183,"NM",10829,5020,"10829_20221231",0.29966970711114027,2.846666696017528,55,10.02282957969241,0.9491334891864087,2,"IL"
315030,9.844687500000001,"SM",10831,2489,"10831_20221231",0.04497459271143093,1.3407516993102375,32,13.662073575387346,1.1051633684300342,2,"IL"
24581,6.14525,"NM",10840,576,"10840_20221231",0,2.8057876246689246,4,9.840793724042456,0.349741034447527,2,"IL"
39396,4.3773333333333335,"NM",10843,738,"10843_20221231",0.4682378648353363,3.8260357063922794,9,13.278368981140027,0.35117015790378425,4,"IL"
266369,4.4394833333333334,"N",10844,4165,"10844_20221231",0.18606930253809123,2.7758188551140095,60,10.828522845862494,0.9433357450978597,4,"IL"
213050,6.266176470588236,"NM",10845,2289,"10845_20221231",0.9169303225042591,2.249423857244306,34,9.736147889333287,1.1019758165166729,2,"IL"
278469,5.460176470588235,"NM",10849,3768,"10849_20221231",0.09551548090699348,2.264205489322961,51,8.83734262342072,1.017220474717271,2,"IL"
241022,4.918816326530612,"NM",10853,3717,"10853_20221231",0.6111860411426627,3.2104518670866855,49,9.693020902838652,1.0799857679657738,4,"IL"
168230,5.80103448275862,"NM",10855,2393,"10855_20221231",0.46207811481123373,2.7486336102518574,29,9.781564242390859,0.4486127063089979,2,"IL"
102499,11.388777777777777,"NM",10858,842,"10858_20221231",0,1.3819984477484744,9,14.304741608950453,0.6676964282996758,2,"IL"
174092,3.626916666666667,"NM",10860,2867,"10860_20221231",1.4131198480005542,3.078680065017856,48,10.16474524493581,0.7728423558700368,4,"IL"
321425,7.839634146341464,"SM",1086,3451,"1086_20221231",0.038600427851471324,1.6582883456670305,41,12.92092146372375,1.290868009219944,5,"MO"
105916,7.565428571428571,"NM",10871,1284,"10871_20221231",2.0688458930570666,2.1704712739912466,14,12.288294014281975,1.6407493085838765,8,"IL"
22194,4.4388,"NM",10872,339,"10872_20221231",0.7709675642931879,2.5656163991074608,5,10.24651563989649,0.7336534203877509,2,"IL"
112179,3.50559375,"NM",10878,2813,"10878_20221231",0,4.868238074659971,32,14.889401826014634,0.9021703289388798,4,"IL"
62452,5.6774545454545455,"NM",10883,857,"10883_20221231",1.0386330249220381,2.4912616393069937,11,12.8731867103416,0.6551797086897353,2,"IL"
20232,3.372,"NM",10885,403,"10885_20221231",0.7022900763358778,3.057977791837446,6,9.398780426346823,0.07793946395987493,5,"IL"
653519,4.507027586206896,"NM",10886,11446,"10886_20221231",0.06248278033612784,3.1288409201070224,145,9.061175567979616,1.5505475433287215,2,"IL"
443289,13.037911764705882,"NM",10903,4080,"10903_20221231",0,1.4700885941636828,34,11.171171585443242,1.5347345796236826,4,"IA"
99623,6.641533333333333,"NM",10906,1018,"10906_20221231",1.9115814375937308,2.0426699997789535,15,9.897562840870213,0.5485970584748198,8,"KS"
360681,5.635640625,"NM",10907,5497,"10907_20221231",0.5430414762913331,2.2750850321083034,64,11.333714161362277,0.8424788596062756,2,"KS"
292232,5.03848275862069,"NM",1090,4962,"1090_20221231",0.09207627297796277,2.6035434960421275,58,14.114169656192857,0.8317954749785375,4,"MI"
289625,6.162234042553192,"NM",10918,3894,"10918_20221231",0.5998262946477038,2.475645458801762,47,12.761851867674912,1.4451254251820596,8,"KS"
110114,8.470307692307692,"NM",10919,1286,"10919_20221231",0,1.6556879947956473,13,16.732130267988758,0.9989228696458978,2,"KS"
207440,7.6829629629629625,"SM",10920,2091,"10920_20221231",0.24779022892858463,1.6383791498979683,27,17.462163133980564,0.9625832440475064,2,"KS"
147272,4.331529411764706,"NM",10928,2418,"10928_20221231",0,2.5960708184694212,34,9.979656853337428,0.6043169411843865,4,"MI"
141934,4.4354375,"NM",1092,1954,"1092_20221231",0.6125262095208511,2.9472562851439106,32,9.65282030104097,1.2334949959350734,4,"MI"
427321,3.849738738738739,"NM",10956,7654,"10956_20221231",0.7131234734005686,3.04535286820884,111,10.415688692398776,1.1098516061476855,4,"MN"
837228,6.862524590163935,"NM",10958,12271,"10958_20221231",0.5261915829370329,2.6760735006304106,122,9.44287133354858,1.2715141537704013,2,"MN"
410474,5.948898550724637,"SM",1095,4331,"1095_20221231",1.3853990745698948,2.03329704338891,69,7.688064631135687,1.2883338022483455,4,"MI"
90538,10.059777777777777,"NM",10960,1127,"10960_20221231",0,2.0422474042908383,9,11.540987986951535,0.9374424029032115,2,"MN"
267438,6.219488372093023,"SM",10962,4809,"10962_20221231",1.1888174905206537,3.0875993529905847,43,8.819454851833305,0.6814872413704569,4,"MN"
151738,4.7418125,"NM",10965,3002,"10965_20221231",0.17133066818960593,3.3503013342044543,32,9.18441776799733,0.6777768917949127,7,"MN"
191703,5.325083333333334,"N",10967,3377,"10967_20221231",0.030038813308775284,2.8690034134662743,36,9.322914066010886,0.9454487830157567,2,"MN"
58918,4.532153846153846,"NM",10969,1019,"10969_20221231",0.8621875716578766,2.8024231607489147,13,10.562943567835733,1.2716445573269723,4,"MN"
