"ASSET","ASTEMPM","BKCLASS","CERT","ESAL","ID","NCLNLSR","NONIXAY","NUMEMP","RBC1AAJ","ROA","SPECGRP","STALP"
209647,5.375564102564103,"NM",10473,3881,"10473_20241231",0.10342716827670638,3.0772189633618616,39,8.821425118437592,0.8926029635370499,2,"IL"
414513,8.459448979591837,"NM",10474,4876,"10474_20241231",0.42459932176678344,2.205396434689317,49,10.065767056725837,1.356352499553578,2,"IL"
579714,5.628291262135923,"NM",1047,8135,"1047_20241231",0.35929103349161096,2.2161103237981497,103,10.858464851941735,0.919722068733631,4,"IL"
29543,4.9238333333333335,"NM",10489,487,"10489_20241231",0,3.1205420827389445,6,5.8666486431685305,-0.4903708987161199,2,"IA"
123652,7.27364705882353,"NM",10492,1700,"10492_20241231",0,2.0354623500798974,17,13.589076175313572,0.8292321506552897,4,"IA"
185435,9.27175,"NM",10494,1993,"10494_20241231",0,1.8202279398884187,20,12.582443825500835,0.49579845315129284,8,"IA"
196021,8.910045454545456,"NM",10497,1980,"10497_20241231",0.630736439166558,1.6492394667357815,22,11.362651812061381,1.3844904670111609,2,"IA"
258163,7.376085714285715,"N",1049,3312,"1049_20241231",0.36047170297131675,2.267757736634552,35,13.778965719398933,1.7907329074723015,8,"IL"
126477,5.4990000000000006,"NM",10500,1640,"10500_20241231",0.36946366004851317,2.510439137620003,23,13.990921320735419,-0.9224917685349885,2,"IA"
133712,5.142769230769231,"SM",10502,3518,"10502_20241231",6.251462809530496,4.109921831458908,26,8.823572841912524,0.6459265187132914,2,"KS"
85585,8.5585,"SM",10503,1149,"10503_20241231",0,2.107103709797732,10,15.013035508954086,0.7675278168870511,2,"KS"
201450,6.104545454545455,"NM",10505,2186,"10505_20241231",0.6743386794417829,2.1729113206988826,33,9.776055834913308,1.523468710499727,7,"KS"
202676,4.053520000000001,"NM",10520,3982,"10520_20241231",0.0754051247030034,3.8822358570356927,50,8.053993471057797,1.2607055368433846,8,"KY"
370678,5.532507462686567,"NM",10523,4191,"10523_20241231",0.3702019874001429,2.123046195198124,67,11.571665474409834,0.23370439225478107,2,"LA"
176060,6.771538461538461,"NM",10528,2187,"10528_20241231",1.5864392046071933,2.061268191916089,26,12.82896439850208,2.578254733571069,5,"LA"
284303,4.585532258064516,"NM",10531,5618,"10531_20241231",2.8268914933702076,3.901168522323432,62,8.987921523345502,0.37478781946618406,2,"LA"
317821,5.479672413793104,"NM",10532,4574,"10532_20241231",1.9235126873169583,2.934080705555379,58,10.434290065278152,1.9630852989607883,4,"LA"
336914,5.808862068965517,"NM",10533,5140,"10533_20241231",1.80805377481795,2.8126355978670654,58,11.756243509368574,1.3921621760601262,2,"LA"
222512,6.9535,"NM",10561,3662,"10561_20241231",0.18081912820602847,2.511886525232672,32,12.332356257046223,1.4433637782530782,2,"MN"
49763,8.293833333333334,"NM",10567,1130,"10567_20241231",0.38564917611312377,3.217060454524977,6,7.514133485175092,0.823207067294106,8,"MN"
42725,7.120833333333334,"NM",10571,696,"10571_20241231",1.0323934603797853,2.567830541078578,6,11.584055459272097,0.19012682577672402,2,"MN"
138250,6.583333333333333,"NM",10576,2015,"10576_20241231",0,2.7105044054274137,21,7.307026446182317,0.9362867538297789,2,"MN"
2815493,10.201061594202898,"SM",1058,39097,"1058_20241231",0.2720008466952426,2.3001177308704683,276,11.165662849137496,1.0445289839987788,4,"MO"
235378,4.803632653061225,"NM",10594,4516,"10594_20241231",1.244448144030157,3.1673576661064122,49,11.777229420005842,1.4683918681949268,4,"MS"
250577,6.264425,"NM",10595,3296,"10595_20241231",0.4865346398958405,2.125802940754221,40,8.627159531177659,2.423359209767545,2,"MO"
137437,4.1647575757575765,"NM",10597,3727,"10597_20241231",0,94.18037328864321,33,14.169739283991595,0.9950534524469192,6,"MO"
191079,4.660463414634147,"SM",105,2866,"105_20241231",1.1534051648860641,3.306497987349051,41,8.343007548562777,1.3035387766442033,2,"AR"
507420,3.7586666666666666,"NM",10608,8277,"10608_20241231",0.7950242078519725,3.3694122929859365,135,8.170196273408644,0.9346824540417289,4,"MO"
1260354,6.776096774193548,"NM",1060,15169,"1060_20241231",0.04519509574167729,2.154226182467863,186,9.884073858941528,1.3397165971265284,4,"MO"
1366541,5.693920833333333,"NM",10618,19768,"10618_20241231",0.3523840883663672,2.82035594254085,240,8.936608234662252,1.0296221109015697,2,"MO"
1812168,6.916671755725191,"NM",10619,25238,"10619_20241231",0.18736017897091722,2.5706412589616368,262,10.831048427721331,1.1950306401155801,4,"MO"
139253,5.57012,"NM",10623,1664,"10623_20241231",2.397472272375548,2.1877645652691164,25,8.881086964154058,0.9309930777275469,8,"MO"
32844,3.6493333333333333,"NM",10626,565,"10626_20241231",0,3.166915052160954,9,12.984540184153689,0.6141719448584203,2,"MO"
132411,5.092730769230769,"NM",10628,1568,"10628_20241231",0.017168691936437688,2.4170266753988976,26,7.6511398808068245,0.9089547460947253,2,"MO"
8278376,9.280690582959641,"NM",10634,81821,"10634_20241231",0.11795868269422298,1.6647417956525665,892,9.309428364150452,0.7599977018798857,4,"NE"
17392,2.8986666666666667,"NM",10635,535,"10635_20241231",0,4.3033424354498635,6,9.495015525412649,0.31684582858064597,2,"NE"
132979,5.114576923076924,"NM",10637,2015,"10637_20241231",5.012653482050801,2.692890252163522,26,11.50943538476617,1.9233843039053757,2,"NE"
304119,7.602975000000001,"NM",10639,4581,"10639_20241231",0.143561629576298,2.562267362848613,40,9.623018179764756,1.3810106465459158,2,"NE"
505352,6.396860759493672,"NM",10641,7525,"10641_20241231",0.01004350664469269,2.584797655732938,79,10.071736803404887,1.3552501619518098,4,"NE"
705929,11.030140625,"NM",10643,7385,"10643_20241231",0.06280403043654452,2.2186703778713346,64,9.304249119737404,1.007768309006407,4,"NE"
69271,7.696777777777778,"SM",10647,948,"10647_20241231",0.6078353076888948,2.36013455080797,9,10.405974280606655,1.357945063240615,2,"NE"
565621,6.08194623655914,"SM",10663,6909,"10663_20241231",0.23391812865497078,2.6351120073353234,93,9.059049709801615,0.6311995984726353,5,"OH"
1864436,6.930988847583643,"SM",10667,29171,"10667_20241231",0.569660962182133,2.7511933555577235,269,8.001114838576637,0.7044077626139112,4,"OK"
144790,4.670645161290322,"NM",10672,2632,"10672_20241231",4.205425671135005,3.2455429664771653,31,11.91237213150853,0.8211863322682212,4,"OK"
205911,8.579625,"NM",10674,2557,"10674_20241231",0.10010010010010009,2.5952683525562037,24,10.504528250878616,2.9051331454049585,4,"OK"
952118,6.142696774193548,"NM",10677,13835,"10677_20241231",0.144814395565791,2.8096993213833388,155,9.576120339714375,0.8526797470762096,4,"PA"
593992,7.714181818181817,"NM",10685,7212,"10685_20241231",0.10015148771941082,2.198133692389218,77,9.670688834826585,0.7838617802628324,4,"PA"
1434577,22.415265625,"SM",1068,12841,"1068_20241231",0,1.8619078277515393,64,13.498413756239112,1.6159340660135426,4,"MO"
39195,3.563181818181818,"SM",10704,793,"10704_20241231",0,4.597895904252861,11,17.458801050871745,-0.22334837725851422,7,"TX"
332862,6.9346250000000005,"NM",10709,4255,"10709_20241231",2.8090166210480385,2.339963074908964,48,10.928112201018807,1.7542801914297124,4,"TX"
382498,17.386272727272726,"NM",10719,2406,"10719_20241231",0.03521418510232828,1.14654394760581,22,9.754125293930402,0.6447171612656035,2,"TX"
902043,6.489517985611511,"SM",1073,10658,"1073_20241231",0.260153649614519,2.2932072755875956,139,15.418198909693926,1.7276220638169582,4,"MO"
82297,5.1435625,"NM",10741,1424,"10741_20241231",0.009022339312136852,2.9995924331739516,16,9.624252775405637,0.748034235613388,2,"WI"
167284,8.804421052631579,"SM",10788,1441,"10788_20241231",0.09399622172049947,1.588711504298165,19,13.321902714973104,0.9544191813813743,2,"IL"
288839,20.631357142857144,"NM",10791,2284,"10791_20241231",1.5261476128816673,1.384863031747305,14,15.550919392117157,1.4858277098633184,2,"IL"
159463,5.143967741935484,"NM",10799,2194,"10799_20241231",0.23595988681924074,2.142517669063425,31,12.772867367992053,1.2705628037469148,8,"IL"
52513,6.564125,"NM",107,707,"107_20241231",0.14466352336048005,2.760518912792698,8,11.011771136314835,0.6111999352370929,4,"AR"
28351,3.543875,"NM",10803,507,"10803_20241231",0,3.5131523421015616,8,9.223827346182098,0.9635673090448728,2,"IL"
131678,6.5839,"SM",10804,2043,"10804_20241231",1.4663506227923406,2.8351931136710786,20,10.883315969638339,0.9488265701537234,7,"IL"
43761,10.94025,"NM",10809,455,"10809_20241231",1.1241610738255035,1.645876253650585,4,10.569177657785254,0.7199293654207511,2,"IL"
18427,3.0711666666666666,"NM",10816,612,"10816_20241231",4.0053703289326466,5.8125165908445995,6,9.108747289063308,-1.6201817898889672,4,"IL"
62258,8.894,"NM",10820,675,"10820_20241231",0.33625460033360693,2.09935391718846,7,14.287986765080174,0.9367370326695345,2,"IL"
108633,7.2421999999999995,"NM",10821,1224,"10821_20241231",3.0079166843063376,2.035292449974906,15,11.863333815656201,1.1847796520559806,2,"IL"
459731,5.893987179487179,"NM",10829,7781,"10829_20241231",0.5335888130345405,2.8474822095751975,78,9.27653291644954,1.5380545416665081,2,"IL"
323389,10.10590625,"SM",10831,2975,"10831_20241231",0.03185156014732794,1.5731706006990327,32,14.94674257245419,1.6989231411847154,2,"IL"
24680,6.17,"NM",10840,807,"10840_20241231",0,3.7979115292111914,4,10.781752791974258,0.8904922824002192,2,"IL"
40266,4.474,"NM",10843,672,"10843_20241231",0.6614654002713705,3.339937450283845,9,13.804038968946623,0.30632562413845915,4,"IL"
309770,4.916984126984127,"N",10844,4585,"10844_20241231",0.20549609610244166,2.7913816839804264,63,10.890790331843977,0.9647617201731441,4,"IL"
218826,6.252171428571429,"NM",10845,2495,"10845_20241231",0.3802506496496826,2.5914236503599226,35,10.341175079796667,0.8052237328710734,2,"IL"
286262,5.301148148148148,"NM",10849,4275,"10849_20241231",0.016866907128214443,2.4643032652615484,54,9.471866825538537,0.9064103964180408,2,"IL"
251164,5.708272727272727,"NM",10853,3545,"10853_20241231",1.4612234112828644,3.078477067148142,44,10.339431201866791,1.1064859028349854,4,"IL"
180159,5.81158064516129,"NM",10855,2621,"10855_20241231",1.2396508076649337,2.9439597444277066,31,9.69506343368448,0.6081021566453088,2,"IL"
104922,13.11525,"NM",10858,900,"10858_20241231",0,1.4764000959894412,8,15.67975885674856,1.1258136604973454,2,"IL"
182497,3.6499400000000004,"NM",10860,3206,"10860_20241231",1.5831632390525034,3.2104035362388657,50,10.861933911630741,0.7906134446659798,4,"IL"
337447,8.436175,"SM",1086,3305,"1086_20241231",0,1.5855538427659104,40,14.344631211536695,1.4920375392542227,5,"MO"
105865,7.5617857142857146,"NM",10871,1436,"10871_20241231",0.5645721502999684,2.3997721983837867,14,15.76380651113747,3.078267529432558,2,"IL"
23526,5.8815,"NM",10872,346,"10872_20241231",1.4511335159391574,2.869605142332415,4,8.381873011938696,-0.1275380063258851,2,"IL"
155780,3.314468085106383,"NM",10878,4766,"10878_20241231",0.5032929740300826,4.836428948534347,47,13.807881119808943,0.7275867466459379,4,"IL"
65142,5.922,"NM",10883,935,"10883_20241231",0.9348621910265331,2.7661278768381155,11,12.836853040592924,0.4005105695716165,2,"IL"
645708,4.422657534246575,"NM",10886,12710,"10886_20241231",0.6193877994794945,3.563022910921318,146,9.324886532595594,1.6667858486430356,2,"IL"
542469,16.95215625,"NM",10903,4307,"10903_20241231",0,1.2525159216534487,32,10.257750356924332,0.7296172795001201,4,"IA"
101087,6.739133333333333,"NM",10906,1199,"10906_20241231",0.26296257024705755,2.2278571653394605,15,10.372650712261885,0.6836029712631017,8,"KS"
383116,5.9861875,"NM",10907,5775,"10907_20241231",0.6884352805889522,2.236166911757659,64,11.415212741045563,0.7411296050396813,2,"KS"
330271,5.794228070175439,"NM",1090,5733,"1090_20241231",0.09832089338112927,2.795555847084657,57,13.433422274205927,1.0854253149295177,4,"MI"
306775,5.788207547169812,"NM",10918,4510,"10918_20241231",6.5731263416607035,2.614548622889106,53,12.971258297145392,1.331883392860706,2,"KS"
113994,8.142428571428571,"NM",10919,1377,"10919_20241231",0,1.8343981276488075,14,17.281136065017446,1.1877903585158947,2,"KS"
190447,7.61788,"SM",10920,2288,"10920_20241231",0.32390121013091006,1.9689249348017475,25,21.228424690654222,1.5873905749073935,2,"KS"
138273,4.190090909090909,"NM",10928,2431,"10928_20241231",0.035627530364372474,3.02392377365079,33,11.136146675651393,0.06940856745010096,4,"MI"
159508,5.14541935483871,"NM",1092,2203,"1092_20241231",1.3251285788824196,3.0129603293556637,31,9.919893025616897,1.1525403804405465,4,"MI"
465081,4.429342857142857,"NM",10956,7989,"10956_20241231",0.8167472841170407,3.5665780328582595,105,9.960173130253734,0.6823804391031092,4,"MN"
915500,7.566115702479339,"NM",10958,12189,"10958_20241231",0.41042751347813244,2.4289802346198446,121,9.452991584740007,0.969136323390142,2,"MN"
456753,6.343791666666666,"SM",1095,5325,"1095_20241231",0.5067126771644342,2.2571472276281366,72,8.457829568767119,1.5568590661232948,4,"MI"
90170,10.018888888888888,"NM",10960,1042,"10960_20241231",0,1.8709001538271126,9,12.435529443422883,0.9658397722651485,2,"MN"
238034,5.66747619047619,"SM",10962,5009,"10962_20241231",0.017641870038224053,3.6230033738369487,42,10.451679586563307,1.2923706476185455,4,"MN"
140310,4.6770000000000005,"NM",10965,3418,"10965_20241231",0,4.03523668011038,30,11.357579826406253,1.359937734380528,8,"MN"
210728,5.853555555555555,"N",10967,3610,"10967_20241231",0,2.877591783760034,36,9.161437110114413,0.3748143994249634,2,"MN"
58376,4.490461538461538,"NM",10969,1128,"10969_20241231",0.9002829460687645,3.4133841120643376,13,10.289481712484323,0.9352199792698532,4,"MN"
136241,8.014176470588236,"NM",10971,1810,"10971_20241231",0.46797757111131905,2.456380091422598,17,8.296457700602199,0.8161167733166312,4,"MN"
784945,7.695539215686275,"NM",10973,12190,"10973_20241231",0.2822431137185054,2.477917658300998,102,9.856036003131372,0.6420785895809026,4,"MN"
239670,6.145384615384616,"N",10976,3826,"10976_20241231",0,2.6457431344143294,39,10.020537261019182,1.0094565793181642,4,"MN"
181541,8.644809523809524,"NM",10980,2248,"10980_20241231",0.4473184866523726,2.036368439591405,21,9.554520349242656,1.4442863499008176,2,"MN"
45431,7.571833333333334,"NM",10982,598,"10982_20241231",0.05554629783924901,2.136243870306668,6,15.645034304352718,1.8366208007026277,2,"MN"
144805,5.7922,"NM",10984,2688,"10984_20241231",2.621713185093467,3.1331909589541755,25,10.023671934832556,0.4568526534274859,4,"MN"
3135139,6.437657084188912,"N",10988,65659,"10988_20241231",2.2010237234220353,3.325927690423599,487,17.2304634407517,1.5586734271415017,4,"MN"
276956,7.2883157894736845,"NM",10989,3683,"10989_20241231",0.18294958790452356,2.347394074384767,38,10.274232943147343,1.5287711254619216,4,"MN"
81818,10.22725,"SM",1098,977,"1098_20241231",0,2.190775630871158,8,10.308594444115382,0.01805584311157548,2,"MN"
108409,5.705736842105264,"NM",10991,1587,"10991_20241231",4.499564634175041,2.753461210426087,19,11.48426908512926,0.6760730650599767,8,"MN"
