"ASSET","ASTEMPM","BKCLASS","CERT","ESAL","ID","NCLNLSR","NONIXAY","NUMEMP","RBC1AAJ","ROA","SPECGRP","STALP"
1173014,4.710899598393575,"SI",15970,19810,"15970_20201231",2.660364201517635,3.5831675805342913,249,9.541494747251113,0.687487281344628,4,"NY"
736016,5.45197037037037,"SB",15987,11495,"15987_20201231",0.29734815333450026,2.927219070108512,135,9.038130463739828,0.6574878550912917,4,"NY"
824492,6.81398347107438,"SI",15990,11669,"15990_20201231",1.8219828488189007,2.4497146757112347,121,13.116573812347262,0.9571792988729755,4,"NY"
1788574,10.7745421686747,"NM",15995,21759,"15995_20201231",0.21948339735271008,1.94869526260554,166,12.664244624403464,0.5552122863416974,4,"NY"
99996,4.347652173913043,"NM",1599,1806,"1599_20201231",0.5212712291911888,2.5581955454098035,23,7.897667359790289,1.97597830298334,2,"MN"
644777,5.655938596491229,"SM",16001,8965,"16001_20201231",1.044410432252277,2.6542285020614833,114,7.867575552551964,0.6497696356509336,6,"NY"
87281,6.713923076923077,"NM",1600,1005,"1600_20201231",0.6441995421391683,2.5508538711323134,13,15.511883202539853,0.5669907419720639,2,"MN"
6775780,16.566699266503665,"NM",16012,75783,"16012_20201231",0.31855304988603306,1.7885103321467817,409,10.163877559274367,0.7140148911953306,4,"NY"
56282514,20.223684513115344,"SI",16022,292711,"16022_20201231",0.08787059309266675,0.9086745629955141,2783,9.477119834389738,1.002450170237176,4,"NY"
6373917,11.67384065934066,"SI",16026,58532,"16026_20201231",2.9352016490888695,1.6443216806561367,546,12.655397700590026,0.5773512604282198,4,"NY"
299130,4.602,"SI",16030,4085,"16030_20201231",0.6870314230997141,3.1517068794560648,65,14.458147110583125,0.3687059601214299,5,"NY"
1128660,6.600350877192983,"SI",16032,16444,"16032_20201231",0.7154586502169529,2.7091264702627855,171,9.94554594190609,0.634198020808723,4,"NY"
260714,6.063116279069767,"SI",16039,4002,"16039_20201231",0.4842348250354126,2.9299623240444004,43,10.438076130143207,0.3161100764666767,5,"NY"
373874,3.9773829787234045,"SB",16040,5582,"16040_20201231",1.8478944497145458,3.305806555555371,94,8.722473456547384,0.4863670998451239,6,"NY"
189051,4.1098043478260875,"NM",1604,3614,"1604_20201231",0.4126028559976737,3.4771528623698034,46,8.858027785545817,2.1289148815412537,4,"MN"
16172133,12.754048107255521,"SI",16068,137076,"16068_20201231",0.2680857181784172,1.4584103746842805,1268,6.91571899860894,0.14313811031535006,4,"NY"
439099,6.098597222222222,"NM",16075,7284,"16075_20201231",0,2.5797523549115535,72,11.82935631086288,1.5175013852420902,4,"LA"
165793,5.18103125,"NM",16079,2403,"16079_20201231",0.6684491978609626,2.4345783294928656,32,10.721103672970703,1.141870510985449,2,"NE"
583201,6.270978494623656,"NM",1607,9066,"1607_20201231",0.13867327181705594,2.741206329063727,93,7.9004082399414175,1.2472507862522535,4,"MN"
55837,6.979625,"NM",16094,632,"16094_20201231",1.6143892961583144,2.228479485116653,8,7.815676926312837,0.9050683829444892,2,"IA"
216202,6.974258064516129,"NM",1609,2633,"1609_20201231",1.7945279735242932,2.001382847227776,31,16.075780018156625,0.9581734268594284,7,"MN"
316935,4.116038961038961,"NM",160,4927,"160_20201231",0.3151491320388125,3.0519546089215264,77,12.270194260715588,1.1030909527739186,4,"GA"
482224,5.953382716049383,"SI",16101,9030,"16101_20201231",0.3751039928384815,3.243716542954369,81,10.362786840149614,0.22990968317768207,4,"CT"
67456,3.7475555555555555,"NM",16103,1116,"16103_20201231",0.12990628189663173,2.923173057733895,18,8.472698907956318,0.4563879592097127,2,"MO"
267715,5.577395833333334,"NM",1610,5725,"1610_20201231",0.19216041217015944,3.6855514310970574,48,8.889859580284757,1.012968477247901,4,"MN"
48934,5.437111111111111,"SM",16110,611,"16110_20201231",0.6709776109025171,2.8701011847079267,9,11.109479865771812,0.8293828518547619,2,"NE"
599135,6.442311827956989,"NM",16111,10065,"16111_20201231",0.16500672117894458,2.7928097153687377,93,8.98574716356442,0.6882211988310265,4,"MN"
139406,3.3191904761904762,"NM",16114,2545,"16114_20201231",2.005498551720752,3.2758237415402855,42,9.56526786232515,0.9501741342686362,4,"LA"
314533,6.989622222222223,"NM",16116,4339,"16116_20201231",0,2.298203204487284,45,8.70601592764501,0.940943285489639,2,"NE"
165514,6.365923076923077,"NM",1611,2403,"1611_20201231",2.5057894424321594,2.115959280338256,26,10.864249112156998,0.37012238217460847,2,"MO"
105876,4.812545454545455,"NM",16120,1334,"16120_20201231",1.2063557715506843,2.2556360322821982,22,9.608796865832655,0.6513110820733504,2,"KS"
538027,6.897782051282052,"NM",16125,6816,"16125_20201231",0.017046015269641047,2.4052170592877493,78,11.350971026734888,1.5305189780705326,2,"CO"
154642,3.514590909090909,"NM",16126,2755,"16126_20201231",0.8937574031110198,2.8962549337980015,44,10.18694931235166,0.7808271619605824,4,"MO"
504672,4.546594594594595,"SM",16127,9069,"16127_20201231",0.2399086062452399,2.7581630094094445,111,9.019312530396448,0.019554291179119727,4,"OK"
57279,3.182166666666667,"NM",1612,1061,"1612_20201231",0.5132012136079014,3.4683189274341206,18,8.87764735220249,0.791415863658409,8,"MO"
4695315,7.359427899686521,"N",16130,63306,"16130_20201231",0.6121397005800352,2.1086945479536956,638,11.52129584840121,1.3271754177817194,4,"AK"
75402,4.435411764705883,"SM",16151,1414,"16151_20201231",0.06365237317264645,3.1232669593119984,17,8.268341406014832,0.8939385996617379,2,"IA"
178302,3.8761304347826084,"NM",16152,3497,"16152_20201231",0.48355322070324164,3.8011426755656315,46,11.76578508321819,0.06683050648697246,4,"GA"
64100,8.0125,"SM",16154,942,"16154_20201231",0,2.1802914620110556,8,14.367695655678245,2.0846504239005337,2,"NE"
1307608,4.329827814569536,"NM",16160,25420,"16160_20201231",0.11373203045326263,3.1813835381930535,302,10.434186123320037,2.0158979131218393,4,"WI"
132637,5.766826086956522,"NM",16161,2350,"16161_20201231",0.9613283810356128,2.6829045092260246,23,14.857713354902153,1.9362813810494266,2,"SD"
185961,4.132466666666667,"NM",16162,3405,"16162_20201231",0.33528852251109703,3.1106510449798175,45,8.11072656910184,1.2369738957449024,2,"MO"
92161,4.60805,"SM",16167,1297,"16167_20201231",0.2562115484983156,3.3546798941309297,20,8.3570324921065,0.3921505117622018,8,"OH"
261688,5.8152888888888885,"SM",1616,3102,"1616_20201231",0,2.3884068268178864,45,10.261250671420454,1.5654336317562239,2,"MO"
127070,4.381724137931035,"SM",16170,1954,"16170_20201231",0,3.5006684039969005,29,7.083487483043532,0.3120952514707489,4,"MO"
735631,4.685547770700636,"NM",16175,8885,"16175_20201231",0.5869197816729894,2.391610955763787,157,11.923937140037589,0.8561987432024518,4,"AL"
143663,6.530136363636364,"NM",16176,1440,"16176_20201231",0.3973527189348342,2.4271025686643806,22,10.483899176594866,0.9792764550345701,8,"TX"
118950,5.406818181818182,"NM",16177,1484,"16177_20201231",0,2.457070634738772,22,9.491092651542512,0.37325991063244734,2,"IA"
2505848,4.903812133072407,"NM",1617,45997,"1617_20201231",0.6689020843100658,3.2693717917379614,511,9.893752111799433,1.4375465228205224,4,"MO"
98582,3.94328,"NM",16185,1161,"16185_20201231",0,2.4040108092103667,25,12.373711498657704,1.3345795301131078,5,"AL"
133934,4.618413793103448,"NM",16187,3267,"16187_20201231",0,3.405929917513694,29,14.412867902840375,1.0075468117694721,2,"ND"
4846220,6.318409387222947,"NM",16191,63084,"16191_20201231",0.778155500763045,2.2854847824844584,767,9.10978690246816,2.0734891112963667,2,"MT"
46453,3.8710833333333334,"NM",16193,934,"16193_20201231",1.227521725413715,4.316852883849891,12,7.2129461990656925,-0.501002004008016,4,"OH"
75122,7.5122,"N",16198,806,"16198_20201231",2.9112135633551457,1.806324680501022,10,16.52470861241496,0.9611117235842684,2,"IL"
187524,6.2508,"NM",16201,2394,"16201_20201231",0.5858373154072515,2.119623822328327,30,10.907586858898606,1.5492407767791667,2,"IN"
1682839,4.808111428571428,"SM",16216,25934,"16216_20201231",0.8785894106489367,2.897839099271882,350,9.488647549154958,0.8320333341286469,4,"AR"
566227,7.077837499999999,"NM",16221,8768,"16221_20201231",0.23511519770653427,2.7391914302606457,80,8.50366805941934,1.5508972380631154,2,"SD"
80178,4.4543333333333335,"NM",16222,1357,"16222_20201231",2.2147390234425592,3.3430062331646,18,10.920135740745538,0.7052975392663344,8,"OH"
106253,5.31265,"NM",16228,1330,"16228_20201231",0.5662140618987411,2.925597140446042,20,15.601321157956091,0.8593338135303558,4,"GA"
38453,4.272555555555556,"NM",1622,538,"1622_20201231",1.0996751849097952,2.966068621001104,9,7.809249890860532,0.9199272978668837,8,"MO"
250844,5.2259166666666665,"NM",16231,4060,"16231_20201231",0.18416546558754326,2.490745974487982,48,9.210392670688849,1.4065594594618207,2,"ND"
666291,4.3834934210526315,"NM",16243,12455,"16243_20201231",1.8825684748799616,3.5693391275476873,152,8.61331468747223,1.0010683417408348,2,"OR"
308329,4.894111111111111,"SB",16246,4821,"16246_20201231",0.45306242365202337,2.9377331571596894,63,11.885047094174874,1.1526574740162696,4,"GA"
80491,0.8472736842105263,"NM",16247,5508,"16247_20201231",0.06016208373146477,15.093468958213682,95,12.397220903206458,5.839527526118523,2,"MO"
396849,2.9838270676691727,"NM",16249,13131,"16249_20201231",0.7342534737624787,5.56223215546583,133,7.100473928479883,0.478409605081517,4,"IL"
1850614,5.694196923076923,"SM",16250,29195,"16250_20201231",1.5028738529797316,3.2140254083015884,325,7.968740802614651,0.6675230330033071,4,"IL"
732315,6.313060344827587,"NM",16265,9675,"16265_20201231",0.9626535953666493,2.3017812989575046,116,11.180972144255898,1.8623175767778246,2,"IA"
116576,4.483692307692308,"NM",16275,2006,"16275_20201231",0.11309516329684967,3.334782086345679,26,9.512538599884625,0.703175242577791,4,"GA"
459666,4.59666,"N",16276,5441,"16276_20201231",0.5088432428176334,2.2022038818427845,100,9.856951471028927,1.149642953882442,4,"IL"
25634,2.330363636363636,"NM",16281,710,"16281_20201231",0.42410061421468265,5.07784141324514,11,15.015199907646132,0.3952569169960474,2,"GA"
79446,11.349428571428572,"NM",16282,580,"16282_20201231",0.08030369396992261,1.7714309510309854,7,8.11205174045641,0.8264542230849806,7,"AR"
175559,7.314958333333333,"NM",16283,2062,"16283_20201231",0.11430987371107788,2.6052225850703508,24,8.709044306929318,1.1314386995738894,4,"GA"
92644,3.0881333333333334,"NM",16288,1957,"16288_20201231",2.558683806063993,4.757124467067424,30,9.680994655810023,-0.847968065380936,4,"GA"
417490,5.8801408450704225,"NM",16307,7064,"16307_20201231",0.15153264951163092,2.7939032580807113,71,13.044623391065565,1.9393398741947037,2,"IA"
67616,6.146909090909091,"NM",16318,614,"16318_20201231",1.2488849241748439,1.865956757483694,11,9.70749624518566,0.6403242271790891,7,"IL"
37206,6.2010000000000005,"SM",16330,576,"16330_20201231",1.1094264265374802,2.3825898997838473,6,11.433900557003424,0.16921027925154472,4,"NE"
296110,4.854262295081967,"NM",16332,4351,"16332_20201231",0.9647940309737287,2.9727170633959443,61,7.691651103319005,1.35814456994338,2,"IL"
165941,7.901952380952381,"NM",16333,2231,"16333_20201231",0.8468537147213338,2.292920977452729,21,11.576276762666398,1.7890461087440679,2,"NE"
165997,5.3547419354838715,"NM",16334,2555,"16334_20201231",0.33412373356326797,2.9871143834044647,31,11.156975064985078,1.0211315907217406,4,"TX"
178564,5.952133333333333,"NM",16339,2900,"16339_20201231",0,3.1480135276083314,30,8.412590109466315,1.1182401466544454,2,"NE"
63873,3.5485,"NM",16344,916,"16344_20201231",0.17154234951753713,2.8332011172811935,18,10.785377650998388,0.6183044791243075,8,"IL"
454250,6.397887323943662,"NM",1635,3790,"1635_20201231",2.9573183906886964,1.4882436423612442,71,12.330974931621421,0.5934021800197199,2,"MO"
45635,5.070555555555555,"NM",16363,718,"16363_20201231",0.22196985339665498,2.4456722937953503,9,10.574747984977929,0.6548015696727381,2,"IA"
181403,5.851709677419355,"NM",16369,2895,"16369_20201231",0.08735782293716413,3.0473234990472555,31,9.329974415368733,0.7435907101625685,4,"AL"
136787,4.412483870967742,"NM",16370,2047,"16370_20201231",1.117767728099212,2.89843271674436,31,12.376857385576107,0.8087739050234802,2,"OH"
66902,9.557428571428572,"NM",16379,699,"16379_20201231",4.4423176616022655,1.792164533063891,7,8.940459572640396,0.7338604769011621,7,"NE"
102406,6.023882352941177,"NM",16386,1253,"16386_20201231",1.7346706177342148,2.707242916047703,17,11.117032724887519,1.1465289443603734,4,"AL"
1049301,7.138102040816326,"NM",16389,13802,"16389_20201231",0.6708618784132595,2.4762484792859594,147,8.69055978097323,1.4183372559095253,4,"SC"
49167,4.9167000000000005,"NM",16394,1077,"16394_20201231",0.09529664924684907,3.458411104674862,10,12.499472507068406,1.3730664435433697,2,"IL"
68384,4.274,"NM",16395,961,"16395_20201231",0.11774864589057227,2.5092028068560914,16,10.531157909868469,1.4853905441159554,5,"AR"
155469,3.4548666666666668,"NM",16396,2359,"16396_20201231",1.8391159085068105,4.102301134542658,45,6.960675480203182,1.1634614954616802,2,"FL"
158905,2.648416666666667,"N",1639,3600,"1639_20201231",0.9066550800202766,6.035832467076308,60,8.565160278673755,0.2381910562457961,8,"MO"
871894,8.225415094339622,"NM",16402,8013,"16402_20201231",0.5709347727086087,1.6254478370475396,106,10.808369658737554,1.7634268477104875,2,"KS"
134282,7.067473684210527,"NM",16410,1964,"16410_20201231",0.4547365530969275,2.8874213598120217,19,7.380973622386773,0.7950870411076582,4,"KS"
83009,4.611611111111111,"NM",16413,930,"16413_20201231",0.2832544444858559,2.1353093013359694,18,15.20356077232264,0.41406654113018504,2,"IL"
494549,0.7294233038348084,"N",16416,27756,"16416_20201231",0.5845468396229279,10.825115365715954,678,13.570526056272922,2.999096839487239,7,"OK"
148317,3.8030000000000004,"NM",16417,2419,"16417_20201231",0.32181144950855906,3.2137220504456088,39,9.563790379691671,0.6490515779653957,4,"LA"
983471,2.8925617647058823,"SB",16418,64646,"16418_20201231",0.4113889528611774,10.588868401800353,340,9.228320839595302,3.003931845551075,4,"GA"
40812,5.830285714285714,"NM",16423,524,"16423_20201231",0.00481486831335163,2.6172940767701625,7,9.017044726387287,0.378781406104931,2,"MO"
48745,6.963571428571429,"NM",16432,462,"16432_20201231",0,1.9405928198065667,7,10.30558482613277,1.1625671270730584,2,"IA"
320186,6.534408163265305,"NM",16436,4314,"16436_20201231",0.5460655278633436,2.328091621537874,49,8.17177159684805,0.8659803122864548,2,"KS"
245883,6.8300833333333335,"NM",16438,3119,"16438_20201231",0.017594836166939805,2.0366733325198556,36,12.440519120508966,0.8560945146997219,4,"IA"
1114150,6.259269662921349,"SM",1643,19138,"1643_20201231",0.46283465439831495,2.6103809132253653,178,13.379919714740643,0.900591128272292,4,"MO"
138784,5.3378461538461535,"NM",16440,1662,"16440_20201231",1.2574810032950037,2.2908053103686785,26,13.697794183311998,0.7890465077876475,7,"GA"
452253,6.852318181818181,"NM",16442,6437,"16442_20201231",0.655944235310093,2.5040921258830577,66,8.785084265416318,0.7494343750529262,4,"FL"
91261,6.518642857142857,"NM",16448,1114,"16448_20201231",0.21632535333141042,2.2446224503641763,14,9.725153985213089,0.6703969715995465,2,"SD"
10525494,8.096533846153847,"NM",16450,110514,"16450_20201231",0.3542824719326524,2.162903355128131,1300,10.523807854806181,1.1393617618918024,4,"IL"
117300,3.2583333333333333,"NM",16453,1831,"16453_20201231",0.6565130684926671,3.6947748133861924,36,9.580764161041765,0.5375191971141826,8,"WV"
328707,4.38276,"NM",16464,5357,"16464_20201231",2.19944998933169,3.4335924479707,75,9.685932963842703,0.7382558421270334,2,"AR"
2298044,6.401236768802228,"NM",16470,41376,"16470_20201231",0.7157491457315382,2.9091679770132717,359,8.645740735742386,1.150905609102732,4,"TX"
63299,2.3444074074074073,"NM",16471,1451,"16471_20201231",0.16678526952499556,4.903184989094784,27,15.456037755206731,-0.8886502505702345,4,"KS"
16336,4.0840000000000005,"NM",16472,416,"16472_20201231",0.019351717464925013,3.812180381218038,4,13.337022689540676,1.6205087334794448,2,"MN"
139555,4.501774193548387,"NM",16473,2285,"16473_20201231",0.18804899171099837,2.4564797416401727,31,11.852869210408763,1.1892586161786745,2,"KS"
63412,6.3412,"NM",16477,827,"16477_20201231",0.5038342100259839,2.1870817778403886,10,8.371533899663408,1.1446080157779812,2,"ND"
203983,4.856738095238096,"NM",16479,2577,"16479_20201231",0.15324846415464652,2.2417649399008592,42,8.41071508164084,1.3228663091978838,2,"IL"
1116868,6.382102857142857,"N",16501,12706,"16501_20201231",2.488081079576958,1.9975126895930613,175,8.228687296129772,0.8218226481762422,4,"IL"
102627,4.4620434782608696,"NM",16511,1835,"16511_20201231",1.6295310941137346,4.053967274105776,23,7.768580096843543,-1.1662665177933327,4,"TN"
17989,3.5978000000000003,"NM",16516,312,"16516_20201231",0.3726857417648473,2.68173266806109,5,12.38659408688227,0.9114385538508278,2,"NE"
485965,4.049708333333333,"NM",16539,8271,"16539_20201231",0.13541628542712436,3.248028414097902,120,8.673292476413193,0.7998174913107077,4,"LA"
1284031,5.417852320675105,"NM",16546,18172,"16546_20201231",1.3982531352051781,3.2053740466038447,237,8.515863287579307,0.8006431421070092,4,"LA"
131524,4.697285714285714,"NM",16547,2126,"16547_20201231",0.1041871990538676,2.4465809709698534,28,9.34962128981775,1.221027926017322,2,"IA"
331835,5.530583333333333,"NM",1654,4688,"1654_20201231",0,2.455727112772119,60,8.982789455506657,1.1352113215007749,4,"MO"
916359,8.644896226415094,"NM",16553,9223,"16553_20201231",0.39546644313152196,1.7562222150227056,106,12.198990449960654,1.1929257340176447,2,"NE"
498055,6.468246753246754,"NM",1655,6165,"1655_20201231",0.02171221142265873,2.0509345761194666,77,12.442291574925068,3.386106749834824,4,"MO"
21567,5.39175,"NM",16561,319,"16561_20201231",1.9677875867646066,2.798144687793449,4,12.915369242924198,1.1619414381515172,2,"MN"
153847049,14.780194927466615,"N",16571,1377741,"16571_20201231",1.3128474132544863,1.768009735245314,10409,9.464354738350455,0.6251270489562315,4,"IL"
38127,4.2363333333333335,"NM",16581,472,"16581_20201231",0.4881277405476959,2.750619877888292,9,8.40073188194426,-0.3445334959983282,2,"TX"
11078,3.6926666666666663,"SM",16583,200,"16583_20201231",0,3.6026667161878594,3,10.893904389550382,0.03714089398131813,7,"KS"
52273,3.7337857142857147,"NM",16584,782,"16584_20201231",2.097091878113776,3.7723362011912642,14,10.887516056027891,0.42811052283256124,4,"GA"
29928,4.275428571428572,"NM",16585,602,"16585_20201231",9.59615977451887,3.091430581486593,7,11.626654096097512,-0.8455772925291556,8,"IL"
559899,5.383644230769231,"NM",16595,8163,"16595_20201231",0.4416829044270345,2.5725573091270735,104,10.334444197053818,1.4651833176447704,2,"AL"
166287,6.395653846153847,"NM",16600,1452,"16600_20201231",0.7181110029211295,2.0831805178610727,26,10.19091249398385,0.7377931000757965,7,"NM"
201326,5.298052631578948,"NM",16601,2194,"16601_20201231",0.16563245445107502,1.9881901394241328,38,8.446440676212012,2.3666541440972435,2,"MO"
92048,4.383238095238095,"SM",16603,998,"16603_20201231",0.3321860241735372,3.01029608516084,21,9.053575590752189,0.9755589164873093,4,"KY"
2017030,3.5636572438162544,"SM",16604,47634,"16604_20201231",1.6499804153188518,3.9138673472266814,566,8.755805109274936,0.9552271598631227,4,"AL"
31768,6.3536,"NM",16609,318,"16609_20201231",0,2.779842803860646,5,15.145337163685788,0.3844125477338722,2,"GA"
416975,5.956785714285715,"NM",1660,4711,"1660_20201231",1.6055670415006809,2.22032998223736,70,13.10745422491815,0.3083417622391482,7,"SC"
242323,3.8463968253968255,"N",16612,3932,"16612_20201231",2.000859094625116,2.7374661337482227,63,13.750068260962712,2.459382851829001,4,"MS"
303639,4.159438356164384,"NM",16620,3041,"16620_20201231",0.5216696689842928,1.9665943217718265,73,9.037429590374296,1.3028339681186412,8,"WV"
313320,6.143529411764706,"NM",16629,4262,"16629_20201231",2.3098588324193123,2.9646640082852027,51,8.32475536917016,0.6753317726609559,4,"KS"
76628,4.2571111111111115,"NM",16635,2660,"16635_20201231",0.5793481821159515,6.596663533362994,18,10.75113177912599,1.2862155824432409,4,"MN"
894404,7.845649122807018,"SI",16636,11162,"16636_20201231",0.751805826636864,2.1609262322568052,114,19.662579145627955,0.020241498629077228,5,"CT"
63242,6.3242,"SM",16643,843,"16643_20201231",0.07875049219057619,2.646701713408522,10,8.132425311925237,0.8601780568577695,4,"TX"
534227,4.856609090909091,"NM",16652,12899,"16652_20201231",0.31383475451998594,3.7123594248959337,110,7.43961872464209,1.4584199822372172,4,"TX"
118628,5.648952380952381,"NM",16656,1421,"16656_20201231",4.809691061572647,2.2349054758383406,21,11.598582289063248,1.5977974526647933,4,"MN"
664538,9.772617647058823,"NM",16659,9730,"16659_20201231",0.04775680583615682,2.3271467904479453,68,8.918828537600135,1.4409435121863639,4,"MN"
784315,6.175708661417323,"SM",16664,12739,"16664_20201231",0.3261322755595253,2.86641745806701,127,10.476606118595502,1.5639918271110724,4,"KY"
692458,7.445784946236559,"NM",16666,9914,"16666_20201231",0.1646758569855158,2.4342673028393085,93,8.874906099844772,0.9554121268617759,4,"IL"
69452,5.7876666666666665,"NM",16667,630,"16667_20201231",1.9907956209469353,1.8090414579811847,12,9.576222939141351,0.4889723457237572,5,"IL"
472909,6.062935897435898,"NM",16689,6274,"16689_20201231",2.9328254483963465,2.7779286701552985,78,10.94929378719099,0.30631152636693404,4,"LA"
289080,7.226999999999999,"NM",16695,3395,"16695_20201231",0,2.0819695002200023,40,11.0352277205427,1.5683761404455538,2,"TX"
205563,6.852100000000001,"NM",16704,2765,"16704_20201231",0.09391588403429972,2.509280521744517,30,7.832456704313623,1.1503864856135322,4,"MN"
146368,6.3638260869565215,"NM",16707,1724,"16707_20201231",1.72725009336487,2.0814241004270917,23,12.601702668538344,1.3587974570458619,2,"NE"
64185,7.131666666666667,"NM",16717,812,"16717_20201231",0.07289416846652268,2.089092892141518,9,10.918237697881255,0.6705526869886418,2,"IA"
234246,8.675777777777778,"NM",16720,2268,"16720_20201231",1.6772133638514357,1.7585170340681362,27,8.945951542762478,1.9994154976619907,4,"NM"
606669,6.0666899999999995,"NM",16723,7754,"16723_20201231",0.31052014678205625,2.378032272776,100,13.081596023747066,1.141956970843304,4,"SC"
330750,7.190217391304348,"NM",16733,4443,"16733_20201231",0.14153750978342886,2.2176071636358308,46,10.06423982869379,1.5265166553131129,4,"MN"
633716,2.2080696864111498,"NM",1673,35156,"1673_20201231",2.2628659907447095,14.089129524702829,287,28.933255361754295,1.7809930236540612,3,"SD"
17638,3.5276000000000005,"NM",16744,239,"16744_20201231",3.1932540779651646,2.9660726915968882,5,25.646731571627264,3.1428962559036258,2,"KS"
104480,4.5426086956521745,"N",16752,1699,"16752_20201231",0.2655599444859613,3.1560258938074717,23,8.408472012102875,1.2715709026190434,2,"IL"
776470,6.066171875,"NM",16753,10514,"16753_20201231",1.6730580613658081,2.5536055221030987,128,10.781642747101273,1.5752623789780495,4,"TX"
351877,5.174661764705882,"NM",16757,3752,"16757_20201231",0.03208029238895063,1.9699958234381334,68,9.803520620694893,0.7679386380750013,8,"IN"
41764,3.4803333333333337,"NM",1675,1095,"1675_20201231",0,4.744826710676653,12,10.6177750155376,2.454403114552918,2,"SD"
35951,7.1902,"NM",16778,420,"16778_20201231",1.074611662846957,1.8887522049948937,5,14.451011404311995,0.9023071209729832,2,"MN"
223279,3.7843898305084744,"NM",16780,3905,"16780_20201231",0.027750140442783944,3.4729689157334946,59,8.019161081205121,0.9858951543616771,4,"GA"
58024,3.6265,"NM",16788,1431,"16788_20201231",0.05228211428870183,4.081016845603082,16,7.845360824742268,0.9070995909670017,2,"KS"
1100504,2.307136268343816,"NM",1678,57745,"1678_20201231",3.242734465001508,11.682689246832624,477,12.306132120178182,8.91584880075139,4,"SD"
45909,3.0606,"SM",16795,813,"16795_20201231",1.0154950538387464,3.3924381532428987,15,11.282722513089006,1.7086996183223429,4,"OK"
916302,11.174414634146341,"NM",16810,6607,"16810_20201231",0.4879438543551798,1.4068453937098213,82,8.902066630324464,0.7804183296156002,2,"NE"
432552,4.042542056074766,"NM",16817,7550,"16817_20201231",2.9173799126637556,2.806577847732265,107,13.671198728430777,0.5360904386375,4,"TX"
419486,4.660955555555556,"NM",16820,6743,"16820_20201231",1.785066910455054,2.8167165329633757,90,9.122107882280202,0.4574491201540136,8,"MD"
371711,4.890934210526316,"NM",16825,7863,"16825_20201231",0.32808503201410844,3.5745894780783494,76,9.834687101779693,1.6406631772380744,4,"GA"
34069681,9.070735090521833,"NM",16835,296558,"16835_20201231",0.24143890554544925,1.4681654147767447,3756,9.57920232023222,1.6477127744887108,4,"TX"
118203,4.925125,"NM",16840,1866,"16840_20201231",0,2.7132394575377563,24,11.561866125760648,1.8759688483352053,8,"WI"
882983,3.246261029411765,"NM",16849,20379,"16849_20201231",2.650997020438443,5.268342043801071,272,13.491527801970232,1.7439117636648644,4,"AR"
273827,5.826106382978724,"NM",16852,2772,"16852_20201231",0.8952527408713794,2.0899610928914036,47,14.029285682718795,1.4413793587304013,2,"KY"
165035,5.15734375,"NM",16854,1932,"16854_20201231",0.1318141874488652,2.541256359650265,32,9.201738969568032,1.1000827991313904,4,"NM"
697107,6.768029126213592,"NM",16858,11503,"16858_20201231",0.2655439325013758,2.716218649204652,103,9.56747307280212,1.0997487224723488,4,"GA"
142416,4.910896551724138,"N",16859,2197,"16859_20201231",0,2.5120817402455535,29,13.320319020007693,1.0018642095514023,2,"NE"
341808,5.996631578947368,"NM",16863,5816,"16863_20201231",0.2707061119532003,2.9262675250633867,57,10.381488973194779,0.5474490059658863,4,"MN"
184792,7.107384615384616,"NM",16866,118,"16866_20201231",3.232394991563804,0.15285632894681989,26,8.67314129305654,0.07769143991925143,7,"TX"
27079,3.8684285714285713,"NM",16868,177,"16868_20201231",0.7373833040184008,3.4294544845541326,7,8.3096058744193,0.34637109666417987,2,"NE"
245523,6.461131578947368,"NM",1686,3385,"1686_20201231",0.019536178560672045,2.0805404558668386,38,8.776083686873582,0.8957401713070624,2,"SD"
59837,7.479625,"NM",1687,972,"1687_20201231",5.431031351037163,2.677516072303745,8,14.293313200295133,0.4973044656499554,2,"SD"
17766296,7.424277475971585,"NM",16889,210688,"16889_20201231",0.5367695086408031,2.4333873445629526,2393,9.423688159677363,1.1700769680466547,4,"GA"
605542,5.822519230769231,"NM",16891,7337,"16891_20201231",0.054463375564292996,2.5067671432850402,104,11.498319140752342,1.2086973453084322,2,"TX"
182821,8.705761904761905,"NM",16895,1665,"16895_20201231",1.2384930282816948,2.0479276549691385,21,15.802420110967713,1.7944741332411542,2,"TX"
323270,5.131269841269841,"NM",16897,4945,"16897_20201231",0.5243481197528157,2.837075911847103,63,15.397635464827939,0.9631901508049614,8,"GA"
111550,7.4366666666666665,"NM",16900,1053,"16900_20201231",2.5918935585745517,2.131637550164934,15,8.043217286914766,0.9636033804516531,4,"IL"
27405,4.5675,"NM",16905,396,"16905_20201231",0.1527777777777778,2.234287374042049,6,12.332683123696778,0.6256004647317738,2,"NE"
49412,6.1765,"NM",16906,932,"16906_20201231",0,3.557979165647772,8,11.234602575933875,0.7458306842079522,2,"MN"
57481,2.29924,"NM",16908,1140,"16908_20201231",1.121154180427603,3.185856591582159,25,10.763724406547713,0.14538275150318586,7,"OK"
213967,4.27934,"NM",16910,3873,"16910_20201231",3.2744116291603858,4.19311348668512,50,10.703084638386033,-0.7999665934905029,4,"AL"
77591,3.232958333333334,"NM",16916,1316,"16916_20201231",0.5521732974656661,4.040257860807788,24,4.672598909726921,0.2591764241547165,4,"GA"
