"ASSET","ASTEMPM","BKCLASS","CERT","ESAL","ID","NCLNLSR","NONIXAY","NUMEMP","RBC1AAJ","ROA","SPECGRP","STALP"
370662,7.267882352941177,"SB",30722,5231,"30722_20231231",0,3.1390202762675976,51,17.397354290866517,0.3882917361487208,4,"CA"
217342,4.624297872340426,"N",3075,3885,"3075_20231231",0.1495918900862695,2.9284633671925655,47,11.04416806529816,1.037859069168679,4,"TX"
19029731,12.720408422459894,"NM",3076,173062,"3076_20231231",0.3515049471846264,2.379812275145785,1496,10.409096913246348,0.3696259363017501,4,"TX"
7894745,6.4817282430213465,"N",30776,187953,"30776_20231231",0.880116936966334,6.729200288401166,1218,7.804549540079971,2.1026390025352546,4,"SD"
27724419,8.434566169759659,"NM",30788,300096,"30788_20231231",0.14881175405625824,1.885532618875372,3287,8.813017072430736,0.8492305557508428,4,"MT"
72932,4.862133333333333,"N",3078,1178,"3078_20231231",0.5791772006435303,3.122097291550997,15,9.23122749059005,2.7392358032065633,8,"TX"
108744,7.2496,"N",3079,1168,"3079_20231231",0.2543739918103983,2.2375714713905763,15,10.445529271022266,0.7730482192383721,2,"TX"
209414,4.362791666666667,"NM",307,4402,"307_20231231",2.042086129753915,4.361202275118304,48,9.948126267252649,1.7494058621600213,4,"LA"
360401,6.322824561403509,"SB",30812,5318,"30812_20231231",0.27406358811966214,2.583130081532357,57,9.624127803812096,0.2964761207139122,5,"MS"
247317,4.94634,"SI",30819,4078,"30819_20231231",0.7516162935125322,2.711796795915489,50,11.255234143103456,-0.12851722005569635,8,"IL"
2237215,9.479724576271186,"SM",30836,20219,"30836_20231231",0.17308626955913056,1.6888920260188733,236,10.85964378921461,0.2582702589218167,5,"HI"
311809,6.363448979591837,"SI",30864,4187,"30864_20231231",0.08977789728888098,2.2898618794682983,49,8.792016544987916,0.6232336263351558,8,"IL"
105203,10.5203,"SL",30878,1088,"30878_20231231",0.6740691151688636,1.8582752803874976,10,12.118173403270594,-0.28469668183112257,5,"ME"
1301087,8.13179375,"SB",30879,17558,"30879_20231231",0.16540985347697792,2.1462243313324794,160,9.480890476356144,0.681100057085142,4,"CA"
249932,5.554044444444445,"N",3087,4294,"3087_20231231",0.06482578887746616,2.5355588025395717,45,10.264512832606218,1.677914397646435,4,"TX"
95453,9.545300000000001,"SL",30889,1133,"30889_20231231",0,2.0271178184811003,10,9.30350472366801,0.25509561361517724,5,"OH"
3196919,6.904792656587473,"N",30895,47486,"30895_20231231",0.2349632641632325,2.7713160648329254,463,9.732674210724362,0.5801870740080769,4,"KS"
961354,6.324697368421053,"N",3091,14942,"3091_20231231",0.25938384102669315,2.681006245496287,152,11.44628882450107,0.7375921729509214,4,"TX"
123215,3.5204285714285715,"N",30943,2473,"30943_20231231",0.14249363867684478,3.3640204300397247,35,15.50430910414656,0.7803140172772558,6,"MN"
2445359,9.55218359375,"SB",30953,19720,"30953_20231231",0.2410146392075698,1.5316822093596585,256,11.722145858030483,0.8969310234988991,5,"CA"
177805,10.459117647058823,"SM",30969,1684,"30969_20231231",0.004278837582456766,1.6802161165041845,17,10.1454113386896,0.5612220840890089,4,"IL"
205377,4.563933333333334,"SL",30976,3538,"30976_20231231",1.0965051881087273,3.5417154909772672,45,12.302576065915522,0.250468713381767,5,"NY"
146635,8.146388888888888,"SL",30987,1500,"30987_20231231",0.4818350450165136,2.1390080943759546,18,20.87717022482266,0.38136834963850297,7,"SC"
184946,5.966,"N",3098,4604,"3098_20231231",0.38876744577097694,4.042235260509372,31,14.293513744737377,-0.17634649614345047,4,"TX"
954273,0.4006183879093199,"SB",30996,273432,"30996_20231231",3.0699837281312328,48.71443923768057,2382,10.053917251333518,0.44633522744743526,5,"NJ"
782395,12.619274193548387,"N",3099,6214,"3099_20231231",0.11967554629670671,4.247741398601362,62,11.063549145751155,-1.9549672765136559,7,"TX"
577937,4.897771186440678,"NM",31028,8279,"31028_20231231",0.167347569108088,2.5275258070106834,118,8.166582840820727,0.49773476967413055,4,"MN"
583398,17.158764705882355,"N",3103,3330,"3103_20231231",0,1.0789694275071904,34,10.95268840023236,1.4012771860729436,7,"TX"
276317,7.675472222222222,"NM",31043,3632,"31043_20231231",1.1807282872480134,2.32846766481821,36,9.695478738691099,1.3778650890356303,4,"TX"
255605,4.733425925925927,"SB",31077,4589,"31077_20231231",0.5971493035969974,3.0556639263225023,54,9.25174478471454,0.1958507836381555,5,"NC"
149466,10.676142857142858,"SL",31083,1909,"31083_20231231",0.21284499462867584,2.2158911047799936,14,13.205408468949884,0.379731185644395,8,"MD"
124645,6.560263157894736,"SB",31089,1613,"31089_20231231",0.0069516857838025714,2.4072559518484917,19,11.635196085926152,0.6461413619925115,5,"SC"
1092878,5.46439,"N",3108,20932,"3108_20231231",0.19168849596158044,3.136631080343356,200,9.641509416412191,1.4824980003538022,4,"TX"
51640,5.737777777777778,"SB",31090,640,"31090_20231231",0,2.6917954395930614,9,17.291788002329646,0.3008713233524286,5,"KY"
152316,7.6158,"N",3109,1562,"3109_20231231",0,2.18459630740807,20,9.560537882300695,1.3253217598275626,8,"TX"
1487193,5.878233201581027,"NM",31100,19804,"31100_20231231",1.0751096681142123,2.5596134474211483,253,9.832332497866581,0.6885195129802612,4,"SC"
292817,5.422537037037038,"N",3110,4678,"3110_20231231",2.177603114419875,3.0684960646670922,54,8.818843838347924,2.0147688941562585,4,"TX"
231207,7.458290322580645,"SM",31121,3061,"31121_20231231",1.437515514245525,2.867357235883149,31,9.67184270915146,0.25874783298689874,4,"MD"
175082,1.7164901960784313,"SB",31127,9035,"31127_20231231",0.2889996532004162,8.795932907463984,102,8.0697483375407,-1.3150426875656616,5,"AL"
476994,8.08464406779661,"N",3113,6228,"3113_20231231",0.20646727079077404,2.214853547591719,59,10.36690425666975,0.9577859966840965,4,"TX"
324312,6.618612244897959,"NM",31146,3779,"31146_20231231",0.09418809025237362,2.1976934592684567,49,10.693848241151743,1.0466574949805767,4,"TN"
247627,3.5375285714285716,"NM",31158,5320,"31158_20231231",0.13148962018079824,3.3708192816852676,70,11.235734357399695,1.4718272173362725,4,"MS"
1372476,15.959023255813955,"SM",3116,14954,"3116_20231231",0,1.5792020280278676,86,11.56365943893989,2.6265365309205975,4,"TX"
373490,5.335571428571429,"SB",31184,4795,"31184_20231231",0.3897717921713777,2.208285115779937,70,14.576021617171294,-0.14110531974938434,5,"PA"
2736531,11.546544303797468,"SB",31189,28811,"31189_20231231",0.88379002287761,2.423487078631549,237,17.49303226043716,0.2751332810754119,4,"NY"
88321,9.813444444444444,"SB",31197,837,"31197_20231231",1.797921962536094,1.6093659144082888,9,20.6660170413343,0.21748188032544447,5,"KY"
177206,4.922388888888889,"SB",31198,3487,"31198_20231231",0.11996665333703853,3.525562690904025,36,15.041550614127209,0.991785887595238,4,"TN"
422503,5.633373333333333,"SM",31217,6346,"31217_20231231",0.8458993648295334,2.5898451263040183,75,11.821836622472047,0.9751413165030103,4,"NC"
646767,3.7602732558139538,"NM",3121,21639,"3121_20231231",0.9155456242677538,4.7205721089709405,172,12.898687117673271,1.9951455871991584,4,"TX"
1155352,6.048963350785341,"NM",31223,14629,"31223_20231231",0.28176517215595287,2.2680980551341126,191,9.924220145746181,1.1164326471133876,4,"IN"
76495,5.463928571428572,"SB",31232,997,"31232_20231231",0.34294287857678707,2.6845009091405694,14,21.27358860941712,0.8597166186734092,8,"TN"
513330,5.1333,"NM",31236,8245,"31236_20231231",0.051699017718663344,3.0836666936723973,100,10.613453113779098,0.632094518986499,4,"KY"
211586,9.199391304347827,"NM",31249,1695,"31249_20231231",0.19407991979743713,1.6747706602622152,23,8.078940678945301,0.6791605968738926,4,"MN"
32708,6.5416,"SI",31266,345,"31266_20231231",1.188707280832095,2.3150271870431873,5,21.82957241043732,0.48318929399316196,8,"NC"
61020,10.17,"SB",31267,775,"31267_20231231",0.4608110274082385,2.572531555508709,6,27.641232575201762,0.377150913067538,4,"MD"
720038,7.500395833333333,"N",3126,8014,"3126_20231231",0,2.5695302815771424,96,8.757901323227223,0.8719387368261431,2,"TX"
295870,4.772096774193549,"SM",31272,5442,"31272_20231231",0.10620113875527615,3.512538321467171,62,8.544683189914293,1.1487678956170195,4,"TN"
612719,7.855371794871796,"N",3127,6284,"3127_20231231",0.05600846350115129,1.6008857236901164,78,10.68247375382528,0.8565897730744075,4,"TX"
3860802,6.247252427184466,"SB",31313,66291,"31313_20231231",2.7341427185424325,3.033324243899958,618,9.545822301503929,0.8062738186408439,9,"FL"
93085,5.8178125000000005,"SL",31329,1030,"31329_20231231",3.1171372658652503,2.1092109795968774,16,21.98851740735145,0.17549675331006376,5,"MO"
79034,6.586166666666667,"NM",3133,1161,"3133_20231231",0,2.6377362676483256,12,7.3811647763476484,1.403353085184048,7,"TX"
16582,4.1455,"SI",31345,240,"31345_20231231",0.36651395251978347,3.417458619170495,4,14.156827126854374,0.23286550443703194,5,"NC"
1078164,5.39082,"SB",31361,34956,"31361_20231231",5.960233567663259,5.901959792458557,200,9.620133767792831,-1.3945094015117574,5,"TX"
836693,5.8922042253521125,"N",31390,21881,"31390_20231231",0.503271622221707,4.6577699641526,142,10.718338421441802,0.19899158320805452,4,"FL"
228572,7.881793103448276,"SB",31406,3871,"31406_20231231",0,2.734640758798669,29,18.897974477088887,-0.019463635293940705,4,"CA"
38108,5.444000000000001,"SB",31409,658,"31409_20231231",2.1777349288266317,3.5151274543860516,7,26.83674008345217,0.06341014231441504,4,"KY"
236135,9.838958333333332,"NM",3140,3322,"3140_20231231",0.002578682035611599,2.1389359598955027,24,10.273505568603682,2.499029160488597,2,"TX"
157957,6.31828,"SL",31410,2673,"31410_20231231",0.0837995920060268,3.2112453978121853,25,7.931633835457706,0.41542459579054103,5,"SC"
279372,7.982057142857143,"N",3144,3127,"3144_20231231",0.5291060671875736,2.329756715328749,35,10.26616525415986,1.165264462522732,8,"TX"
853663,8.53663,"SI",31461,9019,"31461_20231231",0.35783461824083784,1.879746155990327,100,9.921354255178533,1.4313803780350913,4,"PA"
11232529,5.073409665763324,"NM",31469,144851,"31469_20231231",1.855059103042766,3.4885893767658285,2214,10.202417266929578,1.67401714185549,9,"PR"
152472,6.629217391304349,"NM",31479,1556,"31479_20231231",0,2.0018581521412195,23,9.956825685375536,1.4818429126200614,8,"AL"
497862,5.99833734939759,"SM",31485,8363,"31485_20231231",0.36604583082092446,3.0929953632757,83,9.211949161689207,0.578154892187136,4,"NE"
166348,3.1990000000000003,"SM",31488,3064,"31488_20231231",0.14397257155101986,3.8195171604318965,52,9.415981446341979,1.7301670019042794,2,"MO"
51347,5.1347000000000005,"N",3149,594,"3149_20231231",0.8079863777503256,2.326281713468343,10,10.928461523479346,0.9711661522246481,8,"TX"
52975,4.815909090909091,"NM",314,921,"314_20231231",0.108867775138559,3.3892175049292406,11,10.986075589656153,1.3455757391916434,2,"LA"
646879,5.093535433070866,"SB",31516,12336,"31516_20231231",0.938964512692133,3.254139435317776,127,8.88017899363684,0.6229019022752704,5,"IN"
210049,10.002333333333334,"NM",31539,1990,"31539_20231231",0.9337382661512976,1.8874667417820945,21,16.99018833008848,0.2184479274752881,5,"OH"
141735,3.9370833333333337,"NM",31545,2503,"31545_20231231",0.04457723910267223,3.423915884430704,36,12.162697697878013,1.5838878060801576,8,"TN"
70485,8.810625,"N",3158,497,"3158_20231231",0,1.3322108496905785,8,15.63651725494195,2.4473097316377923,2,"TX"
608552,8.452111111111112,"N",3161,5660,"3161_20231231",0.013107082911102677,1.8170646870104759,72,9.087683882315318,1.07163381424967,4,"TX"
69478848,21.671505926388022,"SM",31628,501261,"31628_20231231",0.19703357716620773,1.5008190132575687,3206,9.645460513047492,1.7411295789360606,4,"CA"
348318,4.707,"SI",31694,4551,"31694_20231231",0.0902464764422176,2.4180743761759333,74,11.313095920348964,0.7538613954350608,8,"TN"
154592,4.98683870967742,"NM",3170,2297,"3170_20231231",0.031449731155524,2.5497032408807856,31,10.332042677114629,1.4955303591359044,8,"TX"
106968,5.629894736842106,"NM",31711,991,"31711_20231231",0.665385013871781,2.30434021360621,19,14.221061319257386,1.1205571659241678,2,"AR"
28457,5.6914,"SB",31723,368,"31723_20231231",0.8212037765538945,3.218104035448889,5,11.588791956232441,-0.27168298040056016,5,"KY"
152423,3.3871777777777776,"NM",31762,3012,"31762_20231231",0.1343230823612584,3.641017184492524,45,9.090486345005349,1.1182876756938027,4,"TX"
39544,6.590666666666667,"SB",31774,571,"31774_20231231",0,3.504423372094756,6,13.485379245236143,0.3799977150464193,5,"SC"
660759,14.058702127659576,"NM",3178,8753,"3178_20231231",0.035871865695734834,1.900472624824774,47,11.294575281250092,1.0562393504857037,4,"TX"
157712,6.065846153846153,"N",3179,2986,"3179_20231231",0,3.958802317269633,26,9.992902404869845,1.3776125294726398,2,"TX"
249325,3.237987012987013,"SB",31823,5413,"31823_20231231",0.8674620583508273,3.4263793754590455,77,13.445766703369474,1.3044415113603804,4,"FL"
1166051,15.973301369863012,"NM",3182,16215,"3182_20231231",0.5552777287322391,2.2543432754865913,73,9.106012365712877,0.5577299946305286,4,"TX"
919952,11.4994,"N",3183,13682,"3183_20231231",0.10785637806962238,2.023953945756871,80,11.365006236952627,3.561228242414293,4,"TX"
978825,16.046311475409837,"SM",31840,10885,"31840_20231231",0.01645117397700232,1.643781486848993,61,10.463373359721922,0.5678066873284313,4,"TN"
89567,5.26864705882353,"N",3184,1540,"3184_20231231",0.07358351729212656,3.1381308890485355,17,15.028638375423068,2.972966105414402,4,"TX"
161125,3.6619318181818183,"SB",31864,4916,"31864_20231231",0.8475303776426792,5.651303201983279,44,11.558838341447037,0.7563857269417747,5,"MS"
149957,8.821,"SI",31900,1842,"31900_20231231",0.07808751446500645,2.4591118489650334,17,20.544783317258123,-0.12728882918651604,5,"SC"
234391,3.8424754098360654,"SI",31905,4305,"31905_20231231",0.11689306300133016,3.2389277885372545,61,11.105936317822135,0.64689878760792,8,"TX"
168123,5.7973448275862065,"N",3190,2133,"3190_20231231",0,2.8130521615953312,29,9.03995366292189,1.5291591376643658,8,"TX"
396832,4.509454545454545,"SM",31928,5939,"31928_20231231",0.11821347203714051,2.779314894189075,88,8.866791593624695,0.8792826929028991,6,"VA"
444299,12.008081081081082,"SI",31936,3965,"31936_20231231",0.010564388558211171,1.671358587344635,37,9.089330100528343,1.207406144803266,5,"TX"
577871,20.63825,"N",3193,2627,"3193_20231231",3.045296983646776,0.8442079605243602,28,13.286425544171502,2.1043999181670827,7,"TX"
6167505,8.201469414893618,"SB",31945,50276,"31945_20231231",0.3529790778656417,1.8176674148187373,752,10.391429203644599,0.9927148942072016,5,"NY"
626542,20.211032258064517,"NM",3195,2986,"3195_20231231",1.0631206810722331,1.1134389413800814,31,11.884842448649662,-0.05349409163554459,7,"TX"
65157,8.144625,"SB",31972,970,"31972_20231231",0.014858105096330048,2.4834708893631627,8,15.91655994939287,1.1521872154978134,5,"SD"
163589,8.17945,"N",3197,1443,"3197_20231231",0,1.8645412720314898,20,10.424875083542853,1.452153212913414,2,"TX"
169834,5.478516129032259,"SB",31994,1827,"31994_20231231",0.9187571921749137,2.3138649523548995,31,11.028543690484039,0.089387056754182,5,"PA"
609654,11.289888888888889,"SM",31999,5956,"31999_20231231",0.1794349985776494,1.608272215776356,54,14.173860804929106,0.5342627788511041,2,"NE"
72404,3.4478095238095237,"SI",32018,1450,"32018_20231231",1.0533569600315023,3.987715133852052,21,10.22485140742402,0.8448549012398415,8,"TX"
270442,4.829321428571428,"SM",32025,4550,"32025_20231231",0.42688544728644756,2.894490654691335,56,10.374744743087366,0.10249200962116481,4,"AR"
684847,6.400439252336448,"N",3206,12340,"3206_20231231",0.4422680298668784,2.8811246526079204,107,11.977324840027642,0.5499700069875773,4,"TX"
268593,7.259270270270271,"N",32082,3228,"32082_20231231",0.8256118121662683,2.2014706684374703,37,8.884523198412912,1.1994404915440022,4,"MN"
914255,5.441994047619048,"NM",32084,11944,"32084_20231231",0.16880833607295492,2.3621679125016772,168,10.488905197234685,1.91398647499006,4,"OK"
1700157,8.25318932038835,"N",3210,20693,"3210_20231231",0.8536358371939115,2.3021600999332885,206,13.556208191124345,0.9673948545366298,4,"TX"
406930,4.029009900990099,"SI",32135,7051,"32135_20231231",0.22653789045696127,3.4510970584523273,101,11.725480821904165,1.605846656867892,2,"TX"
19028211,14.1473687732342,"SM",32172,210046,"32172_20231231",0.1867221493610163,1.934800310426217,1345,12.425146570791044,0.23996297697442678,4,"CA"
8229363,37.0692027027027,"NM",32178,38499,"32178_20231231",0.2342717376507836,0.8178804083163858,222,10.882496011122571,0.2907208723680356,4,"CA"
306402,8.281135135135134,"N",3217,2856,"3217_20231231",0.5352293487384585,1.899721849483629,37,10.426129943053224,0.8919694903652355,8,"TX"
110371000,7.374290104897441,"SB",32188,2308000,"32188_20231231",1.050115065799763,5.028386638340451,14967,8.610943317976504,-0.2836851149604472,9,"TX"
544290,3.9441304347826085,"N",3218,9645,"3218_20231231",0.6326445642582007,3.1480452054336907,138,9.89873072399975,0.9226058322351272,4,"TX"
316531,6.734702127659575,"N",3219,4147,"3219_20231231",1.679383346847859,2.0497205296059775,47,10.730266835101142,0.4142990362248909,4,"TX"
150349,6.01396,"NM",321,2043,"321_20231231",0.9459644426870257,2.726679032072436,25,13.513150471482685,2.0669230748642344,4,"MS"
1122508,9.760939130434783,"NM",32203,15337,"32203_20231231",4.634495888753647,2.183691158457999,115,8.848597440371266,0.9507525634387056,4,"CA"
2416499,9.704815261044178,"SB",32232,33453,"32232_20231231",0.6651889631859089,2.660418821011732,249,13.3770567403479,0.426854282767221,5,"MI"
1224286,12.492714285714285,"SB",32242,8000,"32242_20231231",1.3545608197692784,1.2538502927791657,98,8.03473241726243,0.1962647261554212,5,"OH"
11506265,7.6913536096256685,"SB",32245,141300,"32245_20231231",0.7187240986527871,2.707877611047221,1496,10.547600071155065,0.3003111404948055,4,"PA"
322380,4.02975,"SB",32257,5901,"32257_20231231",0.609775226263862,3.979267292988098,80,15.0177171089939,0.5393915788430552,5,"NY"
478459,15.434161290322582,"N",3225,5203,"3225_20231231",0.3616479026315092,1.8158494604304207,31,11.173638503751643,3.063539800797279,4,"TX"
900724,7.506033333333334,"SM",3226,13037,"3226_20231231",0.12840367265035696,2.464260953878395,120,9.946419361303018,2.087079321823308,4,"TX"
115335,5.014565217391305,"NM",32277,2184,"32277_20231231",0.4458740017746229,2.863032524049473,23,19.700553016697192,0.6828862761066151,4,"CA"
1474039,21.0577,"SB",32282,8067,"32282_20231231",0,0.9196762011315621,70,13.755171972623662,1.5740992577266855,4,"CA"
88321,5.5200625,"NM",32286,1739,"32286_20231231",0.1351080195304662,3.380210196006045,16,18.02526224672263,0.3795526124525559,4,"OH"
915258,5.98207843137255,"N",3228,13171,"3228_20231231",0.6300769749210741,2.3286056058012323,153,10.65111804024636,1.0004363057417522,8,"TX"
102970,3.8137037037037036,"NM",32292,1218,"32292_20231231",2.0999430523917995,2.9708876634332753,27,9.176110740755265,0.6703692838959776,6,"OH"
137597,5.733208333333334,"NM",32293,1802,"32293_20231231",0.07297587955139039,2.305156468818242,24,19.493065449364696,1.4437939262378836,4,"OH"
3923651,7.459412547528518,"SL",32296,45058,"32296_20231231",0.25674309009206264,1.9477541509786762,526,10.414300893072587,1.2050755512971012,5,"OH"
22859,4.5718000000000005,"SL",32306,288,"32306_20231231",0,2.893845285149633,5,12.405576898174127,0.4193376955525293,5,"OH"
77103,4.8189375000000005,"NM",32307,1109,"32307_20231231",0.07725198519636377,2.7849512699272596,16,10.39431140424326,0.5193842075643379,5,"OH"
613449,9.437676923076925,"NM",3230,6486,"3230_20231231",0.17998903071143305,2.103810783369507,65,7.895678744353601,1.6186113811996847,4,"TX"
41636,6.939333333333334,"N",3232,471,"3232_20231231",0.7641365257259297,2.19425997126102,6,14.865183925957407,0.41021010524680573,2,"TX"
156659,5.221966666666666,"SI",32348,2422,"32348_20231231",0.6894160842742222,2.9098202322924287,30,9.636439885157586,0.672656183641988,5,"NC"
376497,4.1833,"SB",32360,9878,"32360_20231231",5.371319866558821,3.899376742429154,90,25.973138522673633,1.5833730327640108,4,"MD"
932000,3.138047138047138,"SB",32363,24667,"32363_20231231",0.9599400561449657,4.630090189858568,297,10.01948675412034,-0.4622112939100729,4,"MD"
45616,4.5616,"N",3237,462,"3237_20231231",2.0032855708679387,3.3174606216226574,10,22.606325754859068,-0.10539225079523244,2,"TX"
476615,2.8369940476190476,"N",32441,23126,"32441_20231231",1.1513583865246484,6.772344574989297,168,12.434911161025811,1.9009791996520815,4,"OH"
541599,6.017766666666668,"SB",32459,8376,"32459_20231231",0.8261555883463162,2.8934370561259297,90,9.17651416929061,1.6089862576684277,4,"LA"
9378379,10.892426248548201,"NM",32489,109876,"32489_20231231",0.6559205645207848,2.502929479449722,861,8.498128723777098,-0.1768768119771393,4,"WA"
85068,5.004,"N",3248,975,"3248_20231231",0.8851881024717753,2.800447522496242,17,19.373577963886333,0.9861052959116668,7,"TX"
449353,3.7136611570247933,"NM",324,10068,"324_20231231",1.0279927828042466,3.7202224341011876,121,13.572253923443592,2.866187983417311,4,"MS"
4071215,7.402209090909091,"N",3250,62770,"3250_20231231",0.436881190813303,2.5508597881207544,550,9.831832699969691,1.344432458425836,4,"TX"
9673192,9.992966942148762,"SB",32526,118896,"32526_20231231",0.4656407753545929,2.328750132178344,968,7.679618679421011,0.554613784492104,5,"HI"
876476,7.825678571428571,"NM",32527,11987,"32527_20231231",1.4980773869489337,2.1804774562346942,112,18.499289695738742,1.7443592268110388,4,"MD"
222978,5.438487804878049,"NM",32532,3652,"32532_20231231",0.051853132176103114,2.881995100333067,41,11.675378704565983,1.963078165285768,4,"GA"
113998085,13.004572781200093,"N",32541,1137023,"32541_20231231",1.4412641485796536,4.436615291911067,8766,8.480025080254656,0.0018330052741139667,4,"NY"
8610839,8.400818536585366,"N",32551,240143,"32551_20231231",0.9022882412971993,6.572744049714857,1025,11.3873491356692,0.42324219308411415,6,"UT"
212676,7.333655172413794,"N",3255,2536,"3255_20231231",0.08981791459132848,2.242575537152033,29,12.988383858037903,0.6047500712303127,5,"TX"
2405124,12.208751269035535,"SI",3256,25316,"3256_20231231",0,1.8347037444800267,197,8.518722899773373,1.3965023218566643,4,"TX"
5705827,36.8117870967742,"NM",32574,24878,"32574_20231231",6.62515229816102,1.4505406776674319,155,14.78859303094015,1.3249458841229504,9,"TX"
3453509,10.894350157728706,"N",32612,60905,"32612_20231231",1.2435450708642943,3.139053008317899,317,11.099626727016028,0.4716408320002448,4,"OH"
1377165,6.589306220095693,"SB",32629,19118,"32629_20231231",0.7889685643922932,4.705511409008622,209,15.979226366689236,1.3765086757067941,4,"SD"
2609983,7.933079027355624,"NM",32647,33487,"32647_20231231",1.2412215084044707,2.401800863297996,329,8.388661164965837,0.5963097263623814,4,"IA"
319074,2.927284403669725,"N",3268,6748,"3268_20231231",0.9141321850518355,3.425872612293855,109,10.07620607326952,2.866659218672694,4,"TX"
568946,6.252153846153846,"N",3269,6471,"3269_20231231",0.14435259063182546,2.232894266280252,91,11.594608850652067,1.0898525610922811,4,"TX"
1057089,8.456712,"NM",32718,18173,"32718_20231231",1.2838543946678689,2.9210726505595725,125,10.787887738965358,1.0540597108363794,5,"FL"
327669,6.182433962264151,"N",3275,4896,"3275_20231231",0.2845962290999644,2.8594583390815744,53,9.64109824239047,0.9137204015571234,8,"TX"
2763964,5.430184675834971,"N",3276,47912,"3276_20231231",0.4365901761393938,2.781012355907246,509,13.818435561892741,1.5000469330944277,4,"TX"
21118604,12.263997677119628,"NM",32773,252912,"32773_20231231",0.3767658142068605,1.9076168465253711,1722,13.394739770735695,1.0945295247869886,4,"MA"
3804953,11.565206686930091,"NM",32779,42495,"32779_20231231",0.3853943637520977,1.923436946262226,329,10.278730326211202,0.5217206791172988,4,"CA"
510853,12.459829268292683,"N",3279,5393,"3279_20231231",1.4514126468626825,1.810854626511742,41,11.235067589565565,1.1813903244437696,4,"TX"
200906,4.1855416666666665,"NM",327,4059,"327_20231231",0.01652414590820837,3.556284447991112,48,16.55187013362523,1.7612727322513386,4,"MS"
683579,5.649413223140496,"NM",32838,11273,"32838_20231231",0.09549846087009274,2.966008025496543,121,10.07735199603714,0.6909949595431235,4,"SC"
4302224,1.4133455978975034,"N",3285,171448,"3285_20231231",4.135589838375989,8.859814674700973,3044,9.12788922654918,1.1173208873657166,9,"TX"
717739,5.981158333333334,"N",3286,11155,"3286_20231231",0.25197303026311063,2.7092930649687776,120,8.846863646770958,1.1998197459182094,4,"TX"
233096,9.32384,"N",3289,2595,"3289_20231231",0.03371226969815758,2.225423813643546,25,11.935563941723148,0.28063577408998935,4,"TX"
75401,3.4273181818181815,"NM",32908,2369,"32908_20231231",0,4.962015453541977,22,15.27313568151987,1.1583663398480617,4,"CA"
1906901,5.867387692307693,"SM",32912,22758,"32912_20231231",0.16857322360522764,2.6202936212640244,325,12.814143464467456,1.2606531725626944,4,"KY"
406188,15.622615384615385,"N",3292,2592,"3292_20231231",1.7969624300559552,0.8890118728665827,26,10.837793731141145,1.1565351439136098,2,"TX"
207767,7.991038461538461,"NM",3293,2128,"3293_20231231",0.024440487413148984,1.8786101881429318,26,10.032112850961445,1.6166254814394285,8,"TX"
3052669,9.13972754491018,"SM",32941,34670,"32941_20231231",0.04984222604704532,2.085927200057336,334,10.555267800271904,1.6572620767934556,4,"TX"
4488738,8.888590099009901,"NC",32961,254393,"32961_20231231",0,16.176235715990156,505,65.85720962462395,14.715163059518465,9,"CA"
49246,3.7881538461538464,"NM",32968,866,"32968_20231231",2.9893647599885025,4.720713780297353,13,9.116462812428777,0.0837377167236781,7,"AL"
3130851,3.7227717003567182,"NM",32974,113676,"32974_20231231",2.000337326542067,6.085346524676442,841,9.212125068408938,0.8526166061244348,4,"LA"
209006000,676.3948220064725,"N",32992,112000,"32992_20231231",0.6694213838057799,0.6017773628410519,309,10.558479771541947,2.2014818828468603,9,"UT"
2214641,10.15890366972477,"NM",33005,26213,"33005_20231231",0.30456156243428356,1.9019046900882617,218,8.520434381075244,0.8257697708982517,4,"IL"
594632,6.681258426966293,"NM",33009,9037,"33009_20231231",0.08917639573110184,2.3999806062173232,89,12.113906781563541,1.706046819823678,4,"DE"
336498,6.867306122448979,"NM",33010,4543,"33010_20231231",0.12420295812960841,2.666092053094294,49,12.285441142670606,1.2711601448026202,4,"GA"
56953,5.177545454545455,"N",33013,857,"33013_20231231",0,2.4508248171578897,11,18.73481869812145,0.8357488944840573,4,"CA"
479425,5.846646341463415,"SM",3301,8662,"3301_20231231",0.29522816669440816,3.5824466978020824,82,9.437267534537726,0.4108999416801023,4,"TX"
206218,5.426789473684211,"NM",33026,3144,"33026_20231231",0.4791431792559188,3.3648717065559484,38,12.119626820123813,2.997740961625955,4,"FL"
280583,2.398145299145299,"N",3302,8693,"3302_20231231",0.17631525492585823,5.622738855731589,117,8.5546478841846,0.6879376365076045,4,"TX"
28694,4.782333333333333,"N",3303,336,"3303_20231231",0,2.8374443966641527,6,8.02745867189689,0.5040429176682905,7,"TX"
494630,4.8973267326732675,"N",3305,7751,"3305_20231231",0.044173560020824676,3.0439711968144,101,13.063033553749461,0.9621424670152725,7,"TX"
197665,8.594130434782608,"SB",33103,4090,"33103_20231231",0,3.9726735851809885,23,17.106693423638113,-1.5359573901921906,5,"CA"
2331251,33.30358571428572,"SB",33111,10064,"33111_20231231",0.03657839295076613,0.7534684108981626,70,9.895895406764712,0.9789677357878761,5,"CO"
1763862,8.775432835820896,"NM",33119,19066,"33119_20231231",0.10101604582481484,1.9994925841018405,201,7.810007746702574,0.9815141181810128,4,"KY"
