"ASSET","ASTEMPM","BKCLASS","CERT","ESAL","ID","NCLNLSR","NONIXAY","NUMEMP","RBC1AAJ","ROA","SPECGRP","STALP"
601038,7.908394736842105,"SM",26590,8183,"26590_20211231",0.25593654547246036,2.257640032572562,76,12.595933332868626,0.6752105336904672,4,"MA"
876844,8.044440366972477,"SM",26591,13880,"26591_20211231",0.25960588523113654,2.583557999835985,109,10.505296135396467,0.5659374829150948,4,"MA"
328960,6.4501960784313725,"SM",26602,4575,"26602_20211231",0.39800350681437796,2.7293375031545186,51,6.8579276206573905,0.3255143862025345,5,"MA"
17883792,12.034853297442801,"NM",26610,177206,"26610_20211231",0.542969893092639,1.6242808497852774,1486,11.20145961232613,1.2295670853402874,4,"CA"
722463,7.768419354838709,"SM",26620,9638,"26620_20211231",0.24285194976238195,2.581935201861203,93,8.957162911143339,0.7176272052816884,4,"MA"
15579,1.2982500000000001,"NC",26622,2925,"26622_20211231",0,52.731552696592544,12,68.77269426289034,7.603831631939588,7,"NY"
1266837,31.670925,"SM",26626,5799,"26626_20211231",0.5776032846429832,0.8774263257359376,40,10.334800115108628,1.676916296526077,4,"TX"
748984,6.456758620689656,"NM",26627,10041,"26627_20211231",0.24645922801701411,2.560372523639481,116,7.274516252586731,0.8037451586420861,4,"TX"
359705,6.310614035087719,"N",26633,9452,"26633_20211231",0,4.4632930448899035,57,14.801793845019336,-0.497225219263121,7,"NY"
630459,6.707010638297873,"SI",26634,9196,"26634_20211231",0.019926870320571107,2.571738117470126,94,11.775867671311822,1.1073455639221665,4,"MA"
5178645,9.826650853889944,"SI",26647,66706,"26647_20211231",0.5460282601513995,2.2559553959576495,527,9.186700295791054,1.6017505870495587,4,"PA"
96222,6.0138750000000005,"NM",26653,840,"26653_20211231",0.010720986330742428,2.0371255983693706,16,8.894264669190632,0.9901242936803837,7,"TX"
46101,3.5462307692307693,"NM",26658,835,"26658_20211231",0,3.9965763352982595,13,11.49466873816162,1.7256374504742051,4,"TX"
212455,3.727280701754386,"SM",26677,6789,"26677_20211231",0,6.358797082822433,57,13.833309342162083,1.508324592634176,4,"OK"
140441,3.6958157894736843,"NM",26687,2154,"26687_20211231",0.11149502688023669,3.273157073559059,38,9.231087137757319,0.49982301100066384,4,"FL"
291941,16.218944444444446,"NM",26689,919,"26689_20211231",0.7321903468567872,0.48803134587578556,18,46.19393400513733,3.1519273742235545,4,"WI"
375552,5.144547945205479,"NM",26703,5177,"26703_20211231",0.8513066513261361,2.461271672019481,73,13.029782208702162,1.0453461201312184,4,"KY"
314878,3.5379550561797752,"NM",26704,6362,"26704_20211231",0.2905144394479873,3.6379997508261597,89,15.332498988435228,1.740824666729988,6,"CA"
91460,4.157272727272727,"NM",26708,1843,"26708_20211231",7.717245989304813,4.147410451943093,22,4.703823283218646,0.6083152756381983,4,"TX"
861827,6.4799022556390975,"NM",26725,12310,"26725_20211231",0.2531621989158175,2.714201197232957,133,8.374622841899578,0.42120590535945956,8,"FL"
139198,2.840775510204082,"NM",26727,3587,"26727_20211231",0.00704806782254979,4.648426265360318,49,12.7243455965655,1.4234345504793688,4,"TX"
394846,2.393006060606061,"NC",26732,42146,"26732_20211231",0,58.49668652670223,165,64.4923081651785,1.8462418230051014,7,"CA"
115296,5.490285714285714,"NM",26738,1317,"26738_20211231",0,2.401607564850239,21,10.010773466491099,0.5775477459405057,2,"TX"
24615,2.7350000000000003,"NM",26755,690,"26755_20211231",0.026855250201414375,5.0968966092141095,9,17.23773952582007,0.3413809255392628,5,"MN"
590985,7.986283783783784,"NM",26760,6613,"26760_20211231",0.07016099216885692,1.9260698947867485,74,8.649619362359406,1.592711643765965,2,"IA"
293014,7.32535,"N",26790,4948,"26790_20211231",0.1586607832454213,3.6632080305742063,40,11.611062566456463,-0.14315141602444292,4,"NJ"
113207,9.433916666666667,"NM",26798,2031,"26798_20211231",0.13265554115359687,2.3447103762921895,12,15.631172404063207,0.9826003019577754,4,"UT"
427509,5.089392857142857,"NM",26799,6330,"26799_20211231",2.0680493715079136,2.2099222298544023,84,25.79846733520419,2.5892145112213356,4,"AL"
270868,4.440459016393443,"NM",267,3802,"267_20211231",0.12345679012345678,2.420965872862283,61,16.34987233661326,2.4787914908446624,8,"KY"
12520,0.963076923076923,"NM",26816,1146,"26816_20211231",2.3656833404588853,15.087684922112278,13,10.973084886128365,-7.552006792723947,6,"UT"
279800,5.486274509803922,"N",26829,5759,"26829_20211231",0.28659803456545996,3.3201711801411244,51,9.51469808110926,0.8514944248953314,4,"FL"
74759,5.339928571428572,"N",2682,881,"2682_20211231",1.3136098113865557,2.7645714222460827,14,9.948444772616396,0.9284421543178786,2,"KY"
138765,8.16264705882353,"NM",26847,1548,"26847_20211231",0.30847165032332924,2.0284487451601656,17,8.06060606060606,1.1323530311278573,8,"MD"
1844758,5.301028735632184,"NM",26856,21685,"26856_20211231",0.3319877512310284,2.0855782162994125,348,10.943165291355433,1.152191165227284,4,"TX"
156741,7.463857142857144,"SM",26871,3051,"26871_20211231",0,3.7684357789578424,21,12.203934922436625,0.4624338676466242,4,"VA"
9418665,36.506453488372095,"N",26876,79242,"26876_20211231",0.006721631413324269,1.6781171154631465,258,8.860574376700711,0.8619707078408682,4,"NY"
174662,5.822066666666667,"N",26881,3045,"26881_20211231",0.6473567221980339,3.3955929667495846,30,9.21508891136931,0.5723182843831917,4,"CA"
303851,6.201040816326531,"SM",26891,5064,"26891_20211231",0,3.2957667026390656,49,11.145013921552726,1.7635332526679526,5,"MN"
1961754,6.58306711409396,"SM",26906,26235,"26906_20211231",0.16641306062626274,2.5284326139553333,298,8.118027178758512,1.1693640458612125,4,"TX"
678959,8.486987500000001,"NM",26912,8918,"26912_20211231",0.2630847494877281,2.269771716129763,80,8.662877243624289,1.1521658776554864,4,"SC"
724587,5.531198473282442,"N",2691,9916,"2691_20211231",0.9049267422880538,2.8435196640445595,131,8.727546529448867,0.8217450353271097,4,"KY"
495299,6.517092105263158,"SI",26922,8952,"26922_20211231",0.4664846278814274,2.986938324594399,76,9.361718467380605,0.4315926666377408,4,"MA"
43994,5.49925,"NM",26941,564,"26941_20211231",0.6724203667117258,2.694832623049078,8,8.769966910276858,1.4087697687918561,2,"MT"
272429,6.486404761904763,"SM",26944,4034,"26944_20211231",0.2221916015019463,2.642753304197999,42,9.732614839437115,1.9676939670495406,2,"IA"
341423,5.506822580645161,"NM",26955,6057,"26955_20211231",0.14327184193276524,2.697418095292529,62,15.66095082167086,2.010955722876163,4,"TN"
332114,3.4959368421052637,"N",2695,5273,"2695_20211231",0.6248964693920682,2.577984016499098,95,11.00023031419705,1.2372464156106848,8,"KY"
654950,5.55042372881356,"NM",26960,10068,"26960_20211231",0.8638112319829481,1.800643504326137,118,11.679760568649458,2.370159981590804,4,"MO"
3975826,7.2817326007326,"NM",26962,53067,"26962_20211231",0.015586453328589283,2.4121674271864126,546,10.673465502762362,1.389593546004952,4,"TN"
759541,4.837840764331211,"NM",26967,18466,"26967_20211231",0.3267843376935291,3.852488460621418,157,11.405079638398623,3.2616005591494988,5,"TX"
1180778,6.024377551020408,"N",2700,13952,"2700_20211231",0.8688444985044739,2.609751953421701,196,8.187055122744088,0.8355094015506421,4,"KY"
22940,1.7646153846153847,"NM",27010,883,"27010_20211231",3.7037037037037033,7.979723799459062,13,7.423947647683056,-7.23190456572749,7,"CO"
234395,8.681296296296297,"SB",27015,5935,"27015_20211231",0.5798068460923435,5.1997705827816505,27,10.700919922487614,-1.5275471747302147,6,"MA"
192848,6.4282666666666675,"N",27026,3375,"27026_20211231",1.108931987118956,3.2599658454324145,30,10.17416647362722,1.897950939678075,4,"CO"
187932,6.711857142857143,"SM",27043,2645,"27043_20211231",0.005950373881825575,2.400776649570396,28,14.217318342903404,0.7630202194772362,4,"TX"
1912044,4.147600867678959,"N",27046,27028,"27046_20211231",1.3193138886549791,2.7817905945382235,461,8.532615966201607,1.0094291342538004,9,"KS"
1937584,23.92079012345679,"N",27052,12425,"27052_20211231",0.3336131469118978,1.5721477642905775,81,9.123784020882923,1.1347793388030432,4,"IL"
52089,3.2555625,"NM",27053,802,"27053_20211231",0.4679693922721811,2.8009629885208978,16,10.63314205955335,0.3217715267089751,8,"WI"
3869824,16.972912280701756,"NM",27054,42250,"27054_20211231",0,2.38747853132181,228,9.171367549115775,0.3467704652498582,9,"NJ"
1322130,15.373604651162792,"NM",27074,8856,"27074_20211231",0.9936674939448096,1.3347047622817223,86,15.94582973336816,4.418741244506391,4,"TX"
598756,9.657354838709677,"NM",27086,5566,"27086_20211231",0,2.5163141273477527,62,8.024072048933345,1.6250894296017404,7,"FL"
173050,4.32625,"N",2708,2392,"2708_20211231",0.325491577298177,2.726134527661807,40,10.309876302158107,0.5086329511298096,4,"KY"
71869,0.28406719367588934,"NC",27102,37303,"27102_20211231",0,80.04717919253972,253,86.33396869404494,39.621682540384064,7,"WI"
361414,4.154183908045977,"NM",2710,5465,"2710_20211231",1.662593382212747,3.313286634837049,87,9.04974008147605,0.9896541708480758,4,"KY"
311414,4.718393939393939,"NM",27118,4632,"27118_20211231",0.004995067370971167,3.0741924081960876,66,8.537145842357072,1.3020354111966714,8,"AL"
452310,10.518837209302326,"NM",27119,6686,"27119_20211231",0,2.0397227244252725,43,11.685245241565239,0.7830500670165927,4,"MA"
2250887,10.003942222222223,"NM",2711,18293,"2711_20211231",0.9938711130323354,1.3943747182690747,225,8.930034716792294,1.788393974188206,4,"KY"
1330191,11.178075630252101,"SM",27132,11610,"27132_20211231",1.36437748197716,1.8807118822813853,119,9.636606441718262,0.8934910972295821,4,"CA"
132271,3.391564102564103,"SB",27153,1958,"27153_20211231",0.1975663418795743,2.993061900729848,39,9.6272656291456,1.1194083400705133,8,"GA"
772910,5.683161764705882,"SM",2718,8383,"2718_20211231",0.08445570520513845,2.2660497497005885,136,10.335045598116729,0.7327651368285173,4,"KY"
82523,4.343315789473684,"NM",27201,1399,"27201_20211231",2.540880503144654,3.0910891869782477,19,7.251274896564995,1.0681444101674535,5,"OK"
521913,13.382384615384616,"NM",27205,3773,"27205_20211231",0,2.201910055562605,39,7.69932243609229,1.102931234255355,7,"FL"
5384484,5.833677139761647,"SM",2720,63502,"2720_20211231",0.4873301489544753,2.018597676062132,923,12.418940447980278,1.6402690231948827,4,"KY"
4139800,8.038446601941748,"SM",27210,40582,"27210_20211231",0.7663563548926906,1.8337703591858767,515,9.659811085688116,2.1048742610025957,4,"OK"
748340,1.6058798283261804,"NM",27211,73768,"27211_20211231",7.752208410370905,11.948837968319209,466,12.658387026488624,2.3480750425564167,4,"TN"
124556,4.613185185185185,"SM",27219,1811,"27219_20211231",0,2.885374392882681,27,14.308574137887241,0.6639982912491526,4,"KY"
422847,4.805079545454546,"NM",27233,5989,"27233_20211231",0.15311740147726752,2.3371499207132067,88,8.329328461477157,1.7011075178863515,4,"AL"
3092880,6.9037500000000005,"NM",27235,37785,"27235_20211231",0.1456094450228375,2.4948206354566906,448,8.296593212385698,0.8944498583626723,4,"IN"
13498982,12.80738330170778,"NM",27237,132784,"27237_20211231",0.3506858520322016,2.080015030534487,1054,9.32813622690446,1.2526388586923556,4,"MO"
798947,15.074471698113207,"SI",27238,6557,"27238_20211231",0.8883557485016005,1.3775185858149392,53,12.223053395356438,0.4200557380157826,5,"MA"
134173,5.36692,"N",2723,1435,"2723_20211231",0.20166793025018953,2.1599307337889235,25,13.350791216190938,0.9833328179597389,4,"KY"
220821,11.04105,"NM",27254,1735,"27254_20211231",0.39844509232264336,2.8246667627252733,20,9.945623117347138,1.336211466678991,4,"GA"
616204,5.266700854700855,"N",2725,7530,"2725_20211231",0.46278390966458083,2.5182156643292752,117,7.8882176744302885,1.145070988355142,8,"KY"
886830,10.684698795180724,"NM",27267,8109,"27267_20211231",0.0537573078568373,1.566056876040519,83,11.77827280757213,1.605736141379528,4,"NY"
438140,6.0019178082191775,"SI",27269,7014,"27269_20211231",0.3407664666540584,3.027851545811743,73,7.892809871729424,0.5142898422732854,5,"MA"
857146,16.80678431372549,"N",27290,4033,"27290_20211231",0.6535088360043437,1.5482449735255936,51,9.759635405700061,1.5400393584112788,4,"NY"
86064000,9.085189485907316,"SB",27314,1177000,"27314_20211231",1.1364508945711433,4.526799794797743,9473,15.137726214873737,4.763114894263837,3,"UT"
16004847,57.98857608695652,"SM",27330,44575,"27330_20211231",0.22417849240383458,0.7836263645679276,276,10.493257235899218,0.7531232689263532,9,"CA"
5616268,10.439159851301115,"NM",27332,56689,"27332_20211231",0.5102479962334305,2.2224691218096515,538,5.851849817058901,0.518762545895982,4,"PA"
64463869,11.988816998326204,"N",27334,655442,"27334_20211231",0.7652477938575233,1.830518993219006,5377,8.639750342315672,0.9959298404293984,4,"CT"
74748,4.9832,"SM",2733,762,"2733_20211231",0.24833191190488135,1.9250938955110801,15,10.949545430379073,1.4033772725679512,8,"KY"
195934,3.99865306122449,"SM",27351,5022,"27351_20211231",0.1123781802103867,6.1313492804611505,49,15.159781761496493,1.230106050587291,8,"KS"
168626,4.437526315789474,"N",2735,2604,"2735_20211231",0.3687194782209695,3.2902011061927103,38,9.269849390069366,0.7068691576241527,4,"KY"
848859,5.894854166666667,"NM",27362,12075,"27362_20211231",0.3392285093033678,2.2900802523669173,144,10.356410412843822,1.513649352273882,4,"IL"
944541,7.3792265625,"NM",27381,8928,"27381_20211231",0.004492680140428345,1.590291670766237,128,9.792392367556957,1.1594951515747816,4,"AL"
103445,10.3445,"SI",27385,2278,"27385_20211231",0.2219314449917898,3.2977018286611677,10,16.02106922470636,0.8327734289623017,4,"PA"
18863981,,"N",27389,0,"27389_20211231",0.6501447124385045,0.4297844756294352,0,10.225202194717717,1.1413867889215117,5,"NV"
630535,5.084959677419355,"N",2738,8832,"2738_20211231",0.1408561802057627,2.6877010289999226,124,10.049293824425366,1.123191455426215,8,"KY"
769911,4.073603174603175,"NM",27394,13152,"27394_20211231",2.2183735925040162,2.916933707402581,189,13.443469979070406,1.84085680815935,4,"OK"
174069,4.245585365853659,"NM",27398,2504,"27398_20211231",0.21044726593199325,2.9051698995472215,41,9.304246094556467,1.186930142049122,4,"TX"
4447819,8.298169776119403,"NM",27408,66634,"27408_20211231",0.9080749577838616,2.3447940858187413,536,8.869799422761155,1.0494534601014163,4,"MA"
294822,7.758473684210526,"NM",27409,4430,"27409_20211231",1.017555920177959,2.987457975445845,38,6.569698749741337,0.6004274957841181,4,"MO"
906751,4.982148351648352,"N",2740,16875,"2740_20211231",0.7826463345683641,3.1971130980116453,182,7.943015414821135,0.9730764086491175,8,"KY"
339245,3.39245,"SB",27417,9822,"27417_20211231",1.2741119825576113,4.747316853774042,100,10.869465775434705,4.204404151931778,6,"RI"
126330139,75.9195546875,"N",27471,325739,"27471_20211231",0.29502753425602196,14.592461468171877,1664,10.524289523837101,5.47785282438901,3,"UT"
8265835,4.594683157309617,"NM",27476,139324,"27476_20211231",0.4725368132238667,2.717349372882261,1799,9.218415177664099,1.709762949759947,4,"OK"
12568,1.2568,"NC",27479,1463,"27479_20211231",0,19.593245575445838,10,93.96140503035559,8.536090149233528,7,"MA"
297429,7.626384615384616,"NM",27496,2821,"27496_20211231",0.3593373519088234,1.967606946329295,39,9.00928616571977,0.5492149769152543,4,"SC"
9793432,17.9696,"NM",27499,103683,"27499_20211231",2.4385124857193987,11.322367881205585,545,19.961356911673516,6.403523874993032,3,"DE"
671401,8.719493506493507,"NM",27503,9011,"27503_20211231",4.0000260016316025,2.1828927262436535,77,18.608484104958492,0.26190524624178685,4,"NY"
393296,3.7456761904761904,"N",2750,5437,"2750_20211231",0.1622389753001808,2.2695243918761108,105,12.362100858955136,1.3266010408110243,8,"KY"
985099,6.31473717948718,"NM",27510,12510,"27510_20211231",0.5251696903364681,2.1292641718316503,156,12.927071453752593,1.2388118513035768,4,"AL"
157206,6.046384615384616,"N",2753,1814,"2753_20211231",0.7680739069717478,1.9915146450794037,26,10.118661940516574,0.9865312454281494,7,"KY"
119892,4.9955,"N",2754,1787,"2754_20211231",0.0432660690180333,2.8572830681652808,24,11.520780086207624,0.7352617667265706,4,"KY"
1903178,10.63227932960894,"NM",27552,26296,"27552_20211231",1.0363726161836635,2.337072910466779,179,9.750708535668291,1.1158713227744763,4,"NJ"
208312,13.0195,"NM",27556,2503,"27556_20211231",0,2.2084263132398476,16,8.97119678036239,1.624753240908604,4,"IL"
150790,3.7697499999999997,"NM",27560,2776,"27560_20211231",0.06576351440220965,3.3138537985092906,40,8.994211481007255,0.9763096196241734,4,"AL"
107881,21.5762,"SI",27567,513,"27567_20211231",0.768404926476797,0.774845973440316,5,7.6079374403407005,0.32143853642718706,5,"MD"
1156925,9.2554,"N",27572,18179,"27572_20211231",0.06333491390375111,2.577504150313618,125,8.559621940659632,1.2406534974724175,4,"CA"
7595757,12.939960817717207,"N",27589,80813,"27589_20211231",0.1590264784734797,2.07748741847912,587,8.290348507739811,1.8731085415780033,4,"IL"
608908,5.388566371681416,"NM",2759,8561,"2759_20211231",0.11148187662840467,2.746986083972233,113,8.453100292443246,1.0349644785099528,4,"KY"
257667,4.684854545454546,"NM",275,3681,"275_20211231",0.12116174800697706,2.842192335186943,55,8.316463909794885,1.1284526519239053,8,"KY"
965986,7.727888,"SL",27619,12895,"27619_20211231",0.12311275766089004,2.132518610264496,125,24.368229182803027,0.20227169929363426,5,"NC"
268680,4.478,"SB",27643,3460,"27643_20211231",0.16303650918683252,3.018122232263048,60,13.58720306458233,-0.3018497200859428,5,"OH"
571636,8.051211267605634,"SB",27654,8473,"27654_20211231",0.316550136425648,2.4299091398937733,71,9.79997243923381,0.9923123854270309,4,"LA"
194936,5.733411764705883,"NM",2765,2419,"2765_20211231",0.019824999324147753,2.508714077663534,34,9.923833351807572,1.3486593222043883,4,"KY"
472907,4.72907,"SB",27664,8778,"27664_20211231",1.1137935507085686,3.134490345786204,100,8.544211735576852,0.28821006725999515,5,"IL"
3502617,6.854436399217222,"SM",27677,61702,"27677_20211231",0.22264766311085601,3.656429665316691,511,10.492676976968689,0.6355083492116977,4,"NC"
536016,6.306070588235293,"SI",27678,8031,"27678_20211231",0.8712433221152714,2.5837236279437974,85,10.830369075577915,0.5584625862480543,4,"TX"
297476,8.263222222222222,"N",2767,3087,"2767_20211231",0.013973708725804782,2.163297573282419,36,11.301383856819854,1.5072447637068302,4,"KY"
339767,9.707628571428572,"SB",27683,3138,"27683_20211231",0.14679162774464416,2.1051874453450035,35,16.113319645275435,0.002271376492010433,7,"IL"
544315,30.239722222222227,"SI",27686,2786,"27686_20211231",1.6023235989239573,0.8957405634058277,18,14.453530826085666,1.2606078585383174,7,"PA"
460047,6.572100000000001,"SB",27697,5552,"27697_20211231",0.14656488549618318,2.1593893349757374,70,17.474720446767282,0.4061347655752353,5,"LA"
108285,13.535625,"SB",27704,1126,"27704_20211231",0,1.6127741897946122,8,23.337514551541787,1.1527608075871296,4,"NC"
323986,7.363318181818181,"SI",27711,3320,"27711_20211231",0.21167339579005137,2.195724721023638,44,11.12675576901058,0.6943854801069334,4,"PA"
45295,7.549166666666667,"SB",27716,697,"27716_20211231",0.36199375019337277,2.5357276964194995,6,30.14665824053695,0.3202791951052504,5,"LA"
275069,5.852531914893618,"SI",27723,3565,"27723_20211231",2.5248919782077777,2.8007229782779377,47,6.385824397560088,0.3193699293378697,7,"IL"
161257,7.678904761904763,"SB",27727,2026,"27727_20211231",0.05456653707114112,2.3498736976766876,21,12.836104132143047,0.9384587864135562,2,"KS"
241562,5.891756097560976,"SI",27742,4079,"27742_20211231",0.1637475386050368,3.064194681911155,41,8.614030057179482,1.0646667016310905,4,"IN"
227971,6.161378378378378,"SL",27752,3652,"27752_20211231",0.21342356837571394,2.5650893131204846,37,12.572588577151608,0.3339793015297077,4,"LA"
1036194,6.954322147651006,"SB",27757,7528,"27757_20211231",0.804494995087814,1.2118248181267997,149,12.676893049438315,0.6346661290463163,4,"PA"
351746,11.346645161290322,"SI",27760,2448,"27760_20211231",0,1.1045082791586882,31,9.410087430505058,0.346453534696691,5,"PA"
465706,4.1212920353982305,"SI",27763,8250,"27763_20211231",0.7534219654315164,3.141741791027279,113,9.95904457524424,0.564002568621398,5,"PA"
164179,4.690828571428572,"SB",27767,2097,"27767_20211231",0.6551198061563313,2.3556764936350136,35,13.841530650574963,0.42858351615067014,4,"IL"
3168170,4.693585185185185,"SB",27774,54582,"27774_20211231",0.4959766193360355,3.85239290353729,675,9.953258805564067,0.6184511470933596,6,"ND"
612091,5.276646551724138,"NM",2777,8562,"2777_20211231",0.01977128855842592,2.540270252383268,116,9.363451739987998,0.23595288999128128,4,"AL"
831310,7.228782608695653,"SI",27799,10711,"27799_20211231",1.0861537124733893,2.3122709034640834,115,18.808130694466406,0.5192607075224427,5,"PA"
218191,4.278254901960785,"N",2779,4113,"2779_20211231",1.798774461355999,3.3346466528619993,51,10.207541955700027,1.7408889692021632,4,"AL"
287640,5.64,"SB",27806,4578,"27806_20211231",0.8001514037859749,2.721717030851567,51,11.157830505621524,0.2246214968095231,5,"OH"
4702462,5.067308189655173,"SM",27811,78337,"27811_20211231",0.18495805671624566,2.8808373335170625,928,8.566167452103821,1.4415788732467274,4,"MI"
445217,7.066936507936508,"SL",27824,6877,"27824_20211231",0.2645260026481259,2.3316586153280583,63,15.197120013036272,0.2889662386517679,5,"NH"
42936,8.5872,"SB",27841,459,"27841_20211231",0,1.8502358875765876,5,26.621618439950083,0.34998156763743776,5,"KY"
43014,7.1690000000000005,"NM",27847,642,"27847_20211231",3.7050359712230216,2.4087071700283293,6,15.261378895216929,0.0047137126615035795,5,"OH"
272993,11.869260869565217,"NM",2784,1504,"2784_20211231",0.12875776745227566,1.1354144352544204,23,17.153961375138156,1.499149607295406,7,"AL"
1151180,14.571898734177216,"N",27861,9165,"27861_20211231",1.7471086582064892,1.7349588296105005,79,13.61362681262367,0.09670784376034958,4,"PA"
991305,6.836586206896552,"SB",27872,10686,"27872_20211231",0.9957149529863325,2.5098898680668573,145,9.39889845497982,1.462050030194164,4,"NM"
136596,3.7943333333333333,"NM",2787,2198,"2787_20211231",0.8804151361436651,3.2433975600856764,36,11.794161438232875,0.9488216444308062,4,"AL"
557510,5.631414141414141,"SB",27884,6092,"27884_20211231",0.4441911201084927,1.8747717915465294,99,16.648361343478683,0.17177463886855374,5,"WV"
43766,7.294333333333333,"SI",27897,650,"27897_20211231",0,2.4995094420721164,6,11.96236559139785,0.14249539809943843,5,"NC"
110224,8.478769230769231,"SL",27898,1520,"27898_20211231",1.147195659751163,2.8248011005294464,13,16.0164233906705,-0.1326676817445188,8,"MO"
114630,5.210454545454545,"SB",27910,2226,"27910_20211231",1.044504482099861,2.9322077728237534,22,23.59841732249228,0.17962918288680585,4,"IL"
206488,8.977739130434783,"SB",27918,2219,"27918_20211231",0,1.997287956776434,23,14.768767624046408,0.5189525915918607,5,"MA"
550041,5.670525773195877,"SB",27932,7991,"27932_20211231",0.04492448602303945,2.6557199614577423,97,8.037409606916333,1.0535009531854873,4,"MN"
829623,8.732873684210526,"SI",27943,9824,"27943_20211231",0.1894532140198417,2.106152474386886,95,12.02388517290059,0.9242576689987599,4,"PA"
41794,6.965666666666667,"N",2794,435,"2794_20211231",0.11075219197046607,2.0128179451231727,6,13.44781338314892,0.5532745844181854,7,"AL"
229146,4.5829200000000005,"SB",27965,3284,"27965_20211231",0,2.9931256635894115,50,9.266188317119338,0.4795839406863539,4,"OH"
68556,4.032705882352941,"SB",27969,2161,"27969_20211231",1.85139471735374,6.15291771620487,17,20.79937440264141,-0.7297570319059614,8,"OH"
9624571,13.632536827195468,"SB",27981,54182,"27981_20211231",0.1597340370662791,1.2078092456334284,706,11.64424720239067,0.8235491297172035,5,"KS"
342532,6.462867924528301,"NM",27989,5980,"27989_20211231",0.6244768530256564,2.88458210447889,53,13.266027794476468,0.8962515916663175,4,"IL"
1133661,5.904484375,"SI",27998,10398,"27998_20211231",0.6239711593793171,2.0372271174089427,192,12.612599289629514,2.860418305184158,9,"OH"
109975,9.164583333333335,"SI",28035,1604,"28035_20211231",0.4061941318750657,2.4971209213051826,12,17.896781607098884,0.3378119001919386,5,"NC"
142482,2.84964,"N",2804,2923,"2804_20211231",1.416135175165493,3.9937261138179294,50,13.250545369827812,0.7624715977516155,8,"AL"
221144,6.3184000000000005,"NM",2805,2836,"2805_20211231",0.09689221825333699,2.4197113483975374,35,8.75781738219305,1.4445238572827956,4,"AL"
175315,6.742884615384615,"SB",28060,1750,"28060_20211231",0.12829739963075382,1.9797059334105402,26,10.898624082127325,0.3965356929684175,5,"OH"
85537,5.031588235294118,"SB",28063,778,"28063_20211231",0,2.055028839781913,17,13.588906264373101,0.22009622032588594,8,"OH"
546412,8.957573770491804,"SI",28068,5171,"28068_20211231",0.35885553483028587,1.992797199684115,61,9.294620264769518,1.2522786983184861,4,"IL"
263400,7.747058823529411,"SL",28080,3506,"28080_20211231",1.8301728297975013,2.1193079056459023,34,14.440187863301732,0.5011800649054483,8,"OH"
34805,5.800833333333333,"NM",28085,329,"28085_20211231",0,1.7171268452706396,6,11.55123803143232,0.41290778203025325,6,"OH"
19973048,9.381422263973697,"N",28088,179625,"28088_20211231",0.3051249271726293,1.7980062293977177,2129,8.977840045049621,0.9984138322419339,4,"WA"
2932077,6.633658371040725,"N",28094,38492,"28094_20211231",0.720998350529574,2.4300771381883535,442,9.77180400849014,1.7749324764235277,4,"LA"
136450,9.096666666666666,"SB",28103,1489,"28103_20211231",0,1.7239290810734154,15,24.641444114737883,0.06573679872130848,5,"IL"
455783,5.1211573033707865,"N",28105,6234,"28105_20211231",0.42457493080268877,2.3749946001736304,89,7.711022697999256,0.6591271929681951,8,"IL"
2034787,15.773542635658915,"SI",28116,14218,"28116_20211231",0.15063344318020264,1.1345223808285554,129,24.246673069550337,0.6089723049163202,5,"WA"
411380,4.376382978723404,"NM",28151,14484,"28151_20211231",2.452826907358133,5.721192419672552,94,11.461972789796675,1.630297690545413,4,"IL"
286633,5.620254901960784,"SM",28155,4105,"28155_20211231",0.14272872621473812,2.3810042558136155,51,10.296355096910762,0.28650485859950325,4,"NH"
119209,5.418590909090909,"SL",28157,1983,"28157_20211231",0.19626985579758782,3.084903621323168,22,20.324466202156778,1.1450047604332083,4,"OH"
240324,3.8146666666666667,"SM",28167,5798,"28167_20211231",0.8806169976051744,3.9931565353129086,63,7.373936911272379,0.7132157386062189,4,"CT"
14606175,6.263368353344769,"SI",28178,216625,"28178_20211231",1.5850304740229453,2.557062175123339,2332,10.296432524237135,1.127028979601864,9,"PA"
180316,4.1933953488372095,"SI",28186,2581,"28186_20211231",1.2978530483025712,2.7201236409413863,43,11.514939425752804,0.44771687325083726,4,"PA"
144995,4.264558823529412,"NM",281,2088,"281_20211231",0.6853757037997819,2.702983318335987,34,8.81674346001383,0.9953623589672598,8,"KY"
392038,6.031353846153847,"SB",28208,5168,"28208_20211231",0.4788673745575682,2.7472313839802975,65,13.905087472350694,0.7687359958408272,5,"CO"
363421,6.159677966101695,"SB",28213,6673,"28213_20211231",0,2.8611234940480195,59,10.985417714244667,0.5304394124749316,4,"MA"
56951,2.9974210526315788,"SB",28217,1587,"28217_20211231",0.5406778430945642,5.215663255563963,19,15.32573566933152,-1.3967369396256037,5,"OH"
399153,14.783444444444445,"SI",28222,3576,"28222_20211231",0.19843030848622398,1.4356057148927448,27,9.057931377424167,0.3600859218872891,5,"NJ"
84933,6.066642857142858,"SB",28246,1279,"28246_20211231",0.06148393280167815,2.5763048848905994,14,18.788789037287128,0.5647201251980827,5,"KS"
1865581,7.972568376068376,"SI",28262,24874,"28262_20211231",1.3945072498028204,2.2270375346738787,234,10.08832385521561,0.9148524388166414,4,"PA"
